Time,FC,PAS,PAM,PAD
-1,84,113,80,86
0,92.4,124.3,88,86
90,94.4868,125.719,88.6782,86
180,99.8576,126.024,87.2962,86
270,91.2408,125.295,86.1647,86
360,92.2467,126.339,85.9315,86
450,93.3208,125.234,89.9716,86.5713
540,93.3267,126.85,89.6013,85.9844
630,90.9457,125.196,87.1569,86.6369
720,94.9271,126.804,89.104,87.8165
810,90.5321,96.2762,71.243,68.1481
900,88.7127,96.0715,73.6494,69.0218
990,83.7122,88.3958,69.5065,66.7848
1080,83.6952,91.5548,91.3647,66.4288
1170,83.1243,119.646,87.2676,82.9519
1260,82.5048,118.174,88.382,85.9685
1350,70.1474,87.1594,36.7108,59.8926
1440,68.5178,86.2375,32.6011,61.2144
1530,72.3933,91.8063,33.9291,59.0745
1620,76.5853,85.7974,58.8125,59.0794
1710,74.5228,87.1858,59.9793,62.5759
1800,77.2823,87.8352,58.1192,59.8594
1890,73.2258,90.5222,57.7438,60.5557
1980,69.4548,59.396,37.6813,43.4658
2070,70.7503,58.7867,37.2291,40.1768
2160,74.2011,62.8652,41.3208,43.5805
2250,87.9516,73.4931,52.9094,41.7193
2340,72.4024,62.8818,42.4423,43.6861
2430,72.1549,61.4324,44.1662,41.2184
2520,72.8219,56,43.7433,43.472
2610,71.8598,65.6716,45.8468,40.7395
2700,84.2837,84.6813,53.6883,38.9923
2790,86.7537,79.2458,56.9123,46.3297
2880,82.9008,71.4345,51.6387,43.5237
2970,87.3253,80.3457,53.9097,41.3573
3060,89.4258,76.8161,59.5358,41.3926
3150,86.0669,77.7805,57.0614,41.5768
3240,89.6287,81.5523,54.7637,39.4206
3330,88.7651,82.7342,60.7817,45.1468
3420,90.9297,77.2211,59.3716,42.105
3510,93.2889,86.3866,54.22,38.9342
3600,93.6493,85.6056,56.746,40.4041
3690,96.8456,87.7241,56.7398,38.2106
3780,92.0361,81.6798,60.7964,40.4202
3870,90.2916,77.2355,54.9496,39.2349
3960,91.9508,82.324,59.4334,37.9806
4050,92.3484,86.95,57.1948,41.0842
4140,88.0835,83.0059,59.3262,37.9262
4230,90.7599,83.8409,58.3605,44.835
4320,92.2623,79.6586,61.2345,38.41
4410,94.6017,82.7109,59.5941,42.5483
4500,92.0656,85.0333,60.4272,40.8861
4590,92.1859,81.7591,56.2451,41.0554
4680,93.5116,87.8334,54.7693,45.4753
4770,97.0156,85.445,61.8168,42.3344
4860,95.5447,87.2619,60.9471,44.4971
4950,98.2017,89.9877,57.705,40.9559
5040,100.793,84.5693,60.528,41.7359
5130,100.91,78.8532,60.5303,41.6292
5220,100.507,82.7678,60.0642,46.8292
5310,97.5993,86.114,60.1223,41.6363
5400,103.505,83.171,58.0665,42.4524
5490,97.1592,82.2715,59.0522,43.3895
5580,101.513,79.1066,55.2251,39.2328
5670,96.8648,78.7978,57.9508,41.0278
5760,100.235,84.8048,58.9277,40.9099
5850,100.664,80.1359,60.7534,41.5653
5940,102.293,83.3971,59.1265,42.4399
6030,103.209,83.6333,62.9369,41.2086
6120,90.533,61.3953,51.6076,42.6989
6210,93.2338,65.8215,49.8998,41.6894
6300,92.0566,63.6841,50.8506,43.9183
6390,96.3514,63.1281,48.0929,41.4481
6480,96.7328,65.5392,49.1527,43.2079
6570,96.8628,62.2807,50.1878,43.237
6660,90.9342,89.7163,70.0281,67.3798
6750,91.8906,87.3291,67.1033,67.4149
6840,92.6273,88.9292,66.5061,70.1336
6930,92.7756,86.2496,67.9075,68.8721
7020,93.4151,85.7775,67.1484,68.0858
7110,91.0548,87.029,68.4608,70.5294
7200,90.6987,91.1127,68.7221,70.3004
7290,91.172,86.5582,68.5222,68.7682
7380,93.8756,87.7535,69.2843,68.5331
7470,93.192,90.8169,69.0843,68.587
7560,91.9745,89.4444,67.9147,67.5039
7650,93.5427,89.8435,69.5123,69.74
