Time,FC,PAS,PAM,PAD
-1,71,102,95,81
0,78.1,112.2,104.5,81
90,79.4634,114.762,105.742,81
180,76.9278,114.019,113.414,81
270,77.593,114.674,105.583,81
360,78.3601,112.22,106.44,81
450,79.5569,112.492,107.768,82.4641
540,78.3652,109.566,106.895,80.2863
630,78.5571,110.242,104.799,79.7053
720,80.1431,113.634,104.096,79.9821
810,79.1439,115.876,105.814,80.3478
900,75.0833,90.5466,81.999,62.4237
990,75.5646,92.0696,85.746,65.515
1080,69.664,95.4329,84.7236,63.829
1170,69.8611,87.6803,110.222,66.0744
1260,68.5299,112.678,104.306,77.0622
1350,66.7421,107.706,105.936,78.5706
1440,71.259,112.16,106.299,80.5606
1530,67.873,105.6,104.862,83.7601
1620,68.3512,108.494,105.023,79.7848
1710,58.5557,77.9794,44.8768,53.3998
1800,61.1327,81.3347,41.4167,59.355
1890,61.5308,80.1244,43.7656,56.2592
1980,66.6782,80.969,66.3787,54.5165
2070,63.7601,81.5162,66.0857,54.7279
2160,63.7284,78.8067,67.5168,54.6872
2250,68.0941,78.9043,68.9569,57.4065
2340,62.5936,76.3603,67.1312,56.1805
2430,59.7032,53.7088,48.0471,39.5611
2520,59.051,58.3785,52.766,40.9587
2610,56.9314,63.3068,50.958,41.081
2700,58.353,56.5109,57.0787,37.2753
2790,57.2404,60.8562,52.4598,43.0352
2880,56.2694,58.1097,52.8189,38.8086
2970,59.193,66.7703,55.5809,43.188
3060,58.7003,60.012,50.9271,40.3616
3150,71.6494,69.838,61.2129,42.3852
3240,66.2076,69.3166,50.0564,40.8143
3330,66.3179,68.9027,53.1772,38.8934
3420,69.8255,64.4282,49.6749,43.9167
3510,67.8167,55.395,54.3668,42.9138
3600,72.6677,59.772,50.8672,38.7515
3690,67.3925,61.3021,49.9232,43.4139
3780,71.8582,63.0239,50.8137,40.6113
3870,67.7095,61.8816,49.5294,40.0275
3960,72.0869,58.1735,47.0727,39.7378
4050,70.1155,62.5642,48.6726,38.2125
4140,66.8262,63.3554,50.4404,35.1733
4230,71.3986,54.2947,47.5288,38.7058
4320,83.8394,61.7504,60.3683,42.4074
4410,83.8373,67.9711,63.5132,37.7071
4500,84.7335,70.9784,60.3262,37.3803
4590,86.4283,62.1971,62.0358,39.635
4680,89.1252,71.4825,65.7776,33.6353
4770,93.396,66.0131,64.3964,40.1778
