Time,FC,PAS,PAM,PAD
-1,69,90,92,76
0,75.9,99,101.2,76
90,77.2196,98.8657,100.29,76
180,77.4117,100.014,113.552,76
270,76.1835,98.8711,102.224,76
360,76.7167,97.9248,103.377,76
450,78.2586,97.5448,97.4049,75.4576
540,74.2696,99.4852,100.413,77.2511
630,78.7102,95.5523,101.467,76.9314
720,76.1969,96.5866,101.092,77.5129
810,76.8395,95.0177,102.704,75.564
900,76.1154,100.753,106.242,77.7865
990,75.9989,78.1889,82.9434,63.484
1080,71.9547,73.9822,82.6067,62.5545
1170,64.4588,77.1549,80.8472,59.4577
1260,64.0461,103.319,104.722,74.2995
1350,67.9101,101.947,99.7404,79.1155
1440,68.0606,102.605,99.9066,76.1278
1530,68.3957,99.6143,98.0289,74.5528
1620,64.2242,94.4238,108.24,75.4506
1710,69.6174,96.7556,103.732,77.5028
1800,61.7251,69.5302,41.7504,56.0016
1890,61.9225,71.2718,43.363,51.266
1980,63.5279,66.4376,61.6204,52.891
2070,62.9528,75.2796,69.1993,52.1569
2160,63.5841,70.1141,71.9378,50.2858
2250,63.0382,72.6359,67.5252,53.2271
2340,59.2588,48.2962,45.7211,36.6972
2430,57.2331,51.1701,42.4089,35.9531
2520,58.271,51.7009,49.6042,37.9517
2610,59.73,42.3649,48.1089,35.826
2700,56.8522,51.709,49.5222,36.7309
2790,56.1463,46.0261,46.5802,35.2867
2880,57.2191,48.9096,49.4806,36.1957
2970,56.9747,51.3242,47.096,38.0898
3060,59.8957,51.8227,54.2474,37.9208
3150,60.438,54.6169,53.9764,34.4835
3240,63.2991,46.4358,52.1179,39.3904
3330,65.8368,50.4491,53.5055,32.987
3420,64.5771,47.4567,55.4786,32.7653
3510,64.7487,51.0924,59.0692,37.3589
3600,64.8101,50.8783,53.3372,38.5036
3690,64.2278,46.2953,51.7686,32.7314
3780,62.7917,44.1219,58.1227,38.0138
3870,61.6923,50.0165,53.0351,39.2807
3960,66.5676,48.626,54.4529,37.0607
4050,65.1798,49.0431,56.8866,40.5402
4140,67.3474,46.5083,54.0473,37.7634
4230,65.15,45.3019,50.2725,36.2382
4320,67.6132,52.2845,54.3868,36.9711
4410,61.5921,47.6473,55.05,40.1571
4500,66.4986,43.9645,54.0603,40.7202
4590,68.3931,44.3306,57.0281,41.9542
4680,80.4036,56.9914,65.8247,36.173
4770,85.8472,52.4878,63.5225,38.7532
4860,88.8529,59.3133,64.2835,40.8216
4950,85.7728,51.7705,65.3424,43.1349
5040,90.2736,58.4932,67.6586,38.4039
5130,95.3435,63.682,71.9431,40.8365
5220,91.7595,55.3017,66.1393,40.1463
5310,92.3223,61.0162,66.9248,40.4248
5400,95.1951,61.4026,67.066,38.4877
5490,96.5065,58.5171,73.9154,38.2164
5580,93.561,61.34,66.5655,39.5367
5670,95.043,54.8458,66.4957,40.8446
5760,90.8501,56.0655,75.1821,41.7408
5850,90.4691,63.7231,65.0494,42.3711
5940,84.6571,62.5686,68.3955,44.3633
6030,87.7337,61.7095,73.5359,42.3622
6120,90.1616,59.8477,67.7671,42.3887
6210,89.6973,68.3871,70.0426,41.8716
6300,89.3466,62.2742,64.2396,41.2067
6390,87.8039,59.8848,69.2755,41.8147
6480,90.8332,58.0816,70.155,41.1364
6570,89.5427,65.4271,69.8316,41.1716
6660,89.8477,66.1402,71.1932,43.2592
6750,92.0547,62.8902,71.0529,43.2258
6840,86.4953,62.4414,68.2741,40.4939
6930,86.9353,66.4881,67.9311,43.0681
7020,87.6305,63.6194,74.9617,39.0591
7110,88.6873,65.4023,71.5728,40.632
7200,88.2472,59.6453,65.8395,43.9432
7290,87.0553,62.1953,70.0532,40.8055
7380,86.9102,61.4912,66.4011,40.8163
7470,87.9252,64.4375,68.7116,42.6634
7560,89.2916,63.1503,71.5472,42.2721
7650,86.9574,60.1449,72.7487,43.1367
7740,92.3984,64.0298,71.5341,40.0853
7830,92.8356,61.7882,68.491,42.7933
7920,96.9648,60.2186,68.5891,41.3337
8010,95.6818,63.9773,64.693,44.3595
8100,96.0098,58.6049,68.2669,41.6286
8190,93.9344,64.0699,67.228,42.9654
8280,99.868,60.6812,71.9829,41.6391
8370,94.335,61.7285,68.561,40.2301
8460,94.2787,61.3373,67.7761,42.7659
8550,98.2064,66.903,67.3155,42.2649
8640,97.3077,58.8353,66.933,39.8828
8730,96.6997,59.9882,69.9413,42.0237
8820,96.6102,64.7635,72.1522,39.7442
8910,100.439,67.5279,64.9272,40.4906
9000,98.3036,63.0216,70.4539,42.5535
9090,97.3259,63.6604,66.1874,43.1129
9180,97.6578,64.5264,64.0712,42.4044
9270,97.2154,60.7683,67.2983,43.2455
9360,95.1537,63.6277,66.1308,39.1151
9450,98.1406,65.8991,66.6139,41.7758
9540,97.3079,62.9027,64.1491,38.6295
9630,94.5809,62.2543,64.9833,38.9869
9720,98.7842,63.0587,66.5295,41.1006
9810,96.0423,64.9857,69.004,43.1622
9900,96.1217,62.9038,66.3029,42.722
9990,96.9369,67.6163,70.6102,39.4767
10080,98.6927,66.0208,66.2788,38.8853
10170,96.0859,58.7906,67.382,42.9335
10260,94.317,63.4439,65.4519,38.6856
10350,95.8847,64.5096,67.2375,42.91
10440,76.9639,50.5296,53.4209,41.1974
10530,74.552,48.8182,50.3772,39.2127
10620,74.1369,50.4647,47.3865,37.9263
10710,72.0506,50.5029,47.6541,39.7474
10800,73.4748,51.6098,50.2155,39.1822
10890,71.3366,52.0803,48.0742,40.8354
10980,71.6262,77.0214,74.3919,61.2922
11070,69.7299,71.6741,76.063,62.976
11160,69.5445,76.3087,73.3176,61.6299
11250,69.142,75.2065,73.4848,63.91
11340,70.2309,73.671,72.3295,63.0727
11430,69.2528,72.5122,73.7037,63.4472
11520,69.219,71.4617,73.4374,61.6238
11610,72.882,74.5068,73.1995,63.1097
11700,71.1362,74.8045,76.1126,63.4454
11790,71.8796,74.6003,74.1934,63.9138
11880,70.7318,74.6995,72.9672,62.6123
11970,70.0765,73.3173,74.3345,62.9763
12060,72.2125,73.5939,73.6732,63.9484
12150,71.6363,74.5244,75.5544,63.4362
12240,71.5579,76.6324,77.0319,63.0524
12330,70.8821,72.0627,73.8311,61.0195
