Time,FC,PAS,PAM,PAD
-1,64,106,88,70
0,70.4,116.6,96.8,70
90,71.1411,118.861,97.5989,70
180,70.5719,116.677,95.1761,70
270,71.4854,115.527,97.4272,70
360,70.9237,117.32,98,70
450,70.6882,117.509,96.0241,68.1387
540,71.356,115.633,98.0409,69.6062
630,68.194,117.578,99.7447,69.9366
720,70.0075,114.651,96.4666,71.9334
810,67.8323,114.614,99.6616,71.5892
900,70.8307,118.351,96.2638,69.2848
990,69.1599,91.151,78.3001,60.4668
1080,67.3879,95.7769,72.8718,55.9274
1170,63.3767,90.7749,78.187,54.534
1260,62.3232,92.977,99.9214,68.5958
1350,61.2015,118.017,95.8828,73.5515
1440,66.9737,112.087,102.729,68.4716
1530,62.4293,113.485,96.0897,72.88
1620,64.1024,120.574,93.9175,70.5981
1710,64.5085,112.233,96.998,72.256
1800,62.8902,119.198,94.1146,72.2996
1890,64.4995,116.341,103.004,66.3864
1980,55.0526,77.8413,40.284,47.6642
2070,55.9346,77.9152,40.3717,49.9972
2160,57.3954,74.2936,62.8287,53.6657
2250,56.0274,74.5283,61.8489,46.8684
2340,57.0459,73.5434,65.0859,49.5823
2430,55.9124,79.9861,63.8521,51.4137
2520,54.2135,52.5136,43.3281,35.1457
2610,52.697,50.5227,44.6793,37.0672
2700,54.8922,52.6019,45.9066,33.8607
2790,52.8122,53.8325,49.9411,33.2332
2880,51.1109,51.0818,52.9731,34.1552
2970,53.2144,56.0141,48.1015,33.8373
3060,52.7055,48.337,52.0313,37.265
3150,53.6512,50.7942,48.0585,31.0736
3240,57.5124,60.6866,48.3731,33.7021
3330,59.3837,55.865,50.4437,33.8609
3420,60.2677,55.6273,51.7724,39.1622
3510,60.194,52.2174,47.3325,37.5597
3600,62.5854,53.4747,46.548,38.8945
3690,63.5931,55.4352,53.6162,33.2512
3780,62.0372,54.3711,47.1416,29.0933
3870,61.1652,55.1676,46.4605,39.3267
3960,64.0605,53.3053,48.395,34.4607
4050,60.6039,56.454,49.5506,32.1473
4140,62.9983,56.853,49.585,34.3557
4230,62.1815,60.7166,49.0825,30.6656
4320,62.9366,57.7546,50.4824,30.5853
4410,63.1381,59.9216,48.3555,36.1688
4500,64.3607,58.4214,49.4868,33.6613
4590,61.2248,56.1324,53.508,34.2961
4680,64.2119,55.0495,52.2662,33.3728
4770,63.1145,56.7075,50.2895,34.5209
4860,62.3198,61.5982,51.1619,30.1744
4950,63.777,58.7632,51.185,31.8556
5040,67.1098,56.7935,48.5335,35.5563
5130,66.0227,58.5259,47.2497,32.2145
5220,66.6611,58.5515,50.3273,34.222
5310,69.3848,55.8894,52.8649,30.2374
5400,64.8307,53.1753,51.0854,31.4953
5490,79.1041,67.9262,60.1098,33.1913
5580,82.7345,68.9509,62.1571,33.1951
5670,79.0442,69.9644,61.5384,33.7852
5760,82.3887,69.5909,58.6687,30.7675
5850,88.9671,77.7526,64.5966,34.9925
5940,87.9997,72.8603,67.6824,34.9066
6030,91.575,76.218,67.5583,32.7181
6120,90.6336,77.5965,69.4519,34.6831
6210,92.4053,78.7619,70.6073,31.5556
6300,93.756,77.4509,67.0496,32.2414
6390,87.6786,77.2696,67.2096,32.1707
6480,84.6818,74.9071,68.1562,30.8823
6570,84.0212,79.2498,65.0964,30.9713
6660,81.007,77.7544,69.6127,30.7365
6750,82.1722,73.1486,68.3859,30.054
6840,82.3576,76.0167,70.3524,32.9418
6930,81.676,78.2108,70.3007,32.7063
7020,84.0547,73.7238,69.2735,30.6898
7110,79.5091,74.6783,70.214,31.4996
7200,80.7846,81.1961,69.078,32.4238
7290,82.9798,76.9778,68.1438,29.5139
7380,81.5437,76.382,71.8665,30.6058
7470,81.5302,76.516,72.621,31.2637
7560,84.0442,72.7706,69.083,30.7986
7650,82.126,76.2844,69.6826,31.1106
7740,82.7594,76.9507,71.688,31.7385
7830,81.0954,75.5551,66.7329,34.6228
7920,80.3509,78.4434,68.9406,30.2802
8010,83.1863,78.4734,66.2456,33.1881
8100,77.2885,80.27,71.6419,32.2312
8190,82.0385,74.2485,70.2526,27.6301
8280,83.271,71.5763,69.3753,31.7871
8370,80.5935,73.0029,69.2742,27.9079
8460,82.597,76.3313,70.3959,26.8372
8550,83.0399,75.5361,69.0353,29.5403
8640,89.0503,77.1969,69.2131,30.9866
8730,89.2247,75.3201,70.0606,28.4218
8820,91.0684,74.2016,71.4925,31.7876
8910,89.7544,75.5517,73.4168,28.6379
9000,92.3125,75.6997,71.7558,29.6463
9090,91.0039,72.5025,72.0704,29.3476
9180,88.3529,79.543,67.2267,27.9274
9270,90.8034,76.3695,69.4479,28.3555
9360,94.0797,72.9703,70.6474,26.4097
9450,88.8108,70.9066,69.9495,30.3068
9540,91.2794,77.3646,68.4404,29.7314
9630,89.9125,77.0545,71.1908,29.0043
9720,91.9672,74.9102,71.1628,32.5253
9810,92.9543,71.3093,68.5436,29.3045
9900,94.6269,76.0728,70.9188,27.8583
9990,94.6578,75.3545,71.06,30.7722
10080,92.1219,77.0518,69.2984,30.7671
10170,93.6293,75.7218,73.7661,29.6453
10260,94.6995,74.1594,72.8177,29.9098
10350,94.2019,76.6227,71.3167,31.8643
10440,92.5041,72.9323,68.1731,31.1374
10530,94.162,73.7717,69.7019,30.674
10620,92.1711,75.0573,69.2946,27.5589
10710,91.4935,74.6914,74.018,28.5695
10800,94.627,74.3938,73.8583,28.106
10890,91.4628,74.2416,71.466,29.7278
10980,94.7327,72.8235,71.6731,29.185
11070,93.4233,74.1264,71.1885,27.9589
11160,94.3042,75.4052,73.3964,29.9829
11250,92.3882,74.8897,71.7901,27.9059
11340,92.8671,72.0007,72.1133,28.3588
11430,94.0207,72.5249,71.2555,28.7253
11520,93.9545,72.1469,73.0761,27.7363
