Time,FC,PAS,PAM,PAD
-1,60,94,70,60
0,66,103.4,77,60
90,65.5228,101.084,78.3674,60
180,72.2649,105.807,85.9454,60
270,65.3202,100.929,77.8208,60
360,66.2927,104.366,75.8777,60
450,65.948,104.371,80.2055,60.3456
540,63.7922,103.258,76.2522,60.7975
630,66.286,104.705,74.9802,59.9407
720,63.6017,103.494,77.9757,61.4424
810,65.0094,81.4391,62.0488,49.973
900,66.2632,82.2435,57.9336,49.0683
990,59.78,84.7932,57.3112,49.6534
1080,58.2518,103.682,74.2537,60.4669
1170,59.8578,102.337,76.7604,62.021
1260,60.5757,101.161,77.9498,60.6452
1350,56.986,104.882,76.3403,58.4975
1440,58.2537,99.4799,76.2254,56.6576
1530,49.0013,67.5436,32.2001,46.1808
1620,51.1573,71.5231,32.1611,39.7255
1710,48.5167,76.9755,29.2362,44.4539
1800,53.1607,75.0131,50.4519,40.0437
1890,52.8885,70.6504,46.6996,41.0581
1980,53.7214,77.7617,53.8156,44.4037
2070,45.9797,51.3856,38.9926,27.7915
2160,49.8729,50.3285,31.5928,28.2607
2250,52.014,55.6719,40.0657,30.879
2340,50.2392,58.2813,36.156,30.0957
2430,50.9629,51.0108,32.772,32.5065
2520,46.7174,53.4896,33.4629,28.9198
2610,56.5872,62.8548,43.8283,28.9811
2700,47.8747,56.8433,38.5532,24.6195
2790,48.83,57.8541,36.8361,29.7625
2880,48.5901,61.7368,35.1901,31.7786
2970,52.804,54.7608,41.2147,29.7699
3060,49.3653,59.426,35.2682,29.1533
3150,50.7091,63.4974,36.0603,30.4866
3240,52.1785,65.1706,38.3934,34.5741
3330,48.2064,56.6808,32.574,25.8464
3420,56.3863,57.8427,34.1035,26.1468
3510,54.5586,61.6879,39.8361,28.301
3600,53.8934,63.8312,39.3623,27.584
3690,66.632,64.1456,51.3156,27.8074
3780,67.0111,68.2524,45.1053,27.1103
3870,64.2044,66.8377,50.8453,31.599
3960,64.1473,67.914,46.7163,33.7503
4050,66.6288,67.2878,49.2726,29.2426
4140,68.2687,69.3758,51.0588,32.6805
4230,73.9035,72.0248,47.401,31.393
4320,70.7668,72.1615,49.5834,34.0764
4410,71.2433,72.0777,51.4527,30.7277
4500,72.4985,70.9436,50.9991,28.0951
4590,67.7092,67.1404,47.5699,32.3137
4680,68.5079,67.2471,47.4243,31.1143
4770,66.1172,69.412,50.7812,25.7673
4860,64.4982,70.0526,47.9628,29.3983
4950,67.1674,67.3839,56.9805,27.0136
5040,67.9843,69.1168,53.7318,30.7837
5130,70.172,70.3582,50.4519,28.0869
5220,70.431,65.0299,48.095,34.0805
5310,69.2908,67.4335,56.4415,33.2781
5400,68.6727,68.6714,51.2323,30.2984
5490,66.0866,71.3972,51.9263,33.3575
5580,69.9025,77.1975,50.9079,30.4605
5670,70.3623,69.3909,51.3912,33.8053
5760,67.9562,70.9573,55.057,30.1839
5850,65.8908,72.0643,44.9071,27.9292
5940,71.6147,74.1699,51.7304,30.5983
6030,67.7863,75.0936,52.6029,35.1059
6120,71.8403,71.5724,58.4734,32.8049
6210,69.1583,68.4943,49.1818,29.2433
6300,71.0358,67.5401,51.9915,34.6553
6390,69.8709,71.6723,49.337,27.4454
6480,70.9179,68.6988,49.1694,32.1791
6570,71.3234,74.2706,50.2552,32.5313
6660,68.6457,72.608,52.1171,32.7363
6750,69.67,76.5141,51.4514,31.1012
6840,69.5285,70.0173,57.5093,32.3135
6930,68.6641,74.7572,53.4596,30.806
7020,69.937,70.9436,55.7437,34.5998
7110,73.5654,74.4085,55.3715,34.0742
7200,71.146,75.2216,54.4029,33.9659
7290,75.278,68.6749,49.2706,29.8318
7380,80.6315,73.1942,51.3251,31.523
7470,79.2523,70.0097,51.4307,33.3355
7560,78.2718,72.1091,48.037,31.8444
7650,80.1791,70.7727,50.18,30.9807
7740,80.3638,72.4587,49.3756,30.373
7830,79.885,69.3121,51.3114,29.1358
7920,62.7216,60.9906,39.0497,30.1416
8010,62.4845,58.5671,34.6946,27.5828
8100,60.2029,57.5628,35.7484,31.6983
8190,61.9669,57.3896,33.4429,27.3565
8280,61.729,58.8647,37.3096,31.4949
8370,59.5736,58.1799,34.222,29.6501
8460,60.0549,79.584,56.5147,44.9237
8550,60.8848,80.2969,55.5488,45.0884
8640,58.1527,80.6292,54.2794,45.9685
8730,61.0205,83.351,54.4535,44.6358
8820,60.6798,82.2492,52.2234,45.9462
8910,58.8035,83.0907,52.1977,46.0745
9000,60.9405,81.9545,55.3518,44.2283
9090,58.1848,81.3366,52.8942,44.3845
9180,58.9728,82.4016,52.3987,46.5884
9270,58.7322,81.2837,55.9264,46.2446
9360,59.9605,80.6791,52.3339,46.7245
9450,57.7744,82.2777,56.3146,43.7196
9540,58.1278,84.1168,54.4083,46.2999
