Time,FC,PAS,PAM,PAD
-1,70,92,71,68
0,77,101.2,78.1,68
30,76.4419,102.764,76.7096,68
60,75.1275,101.983,77.6207,68
90,78.656,102.954,76.7373,68
120,77.7526,101.127,79.2291,68
150,82.9535,102.711,86.3379,68
180,85.9543,102.717,87.9422,68
210,83.7853,99.959,84.3838,68
240,84.6629,99.7563,84.9973,68
270,75.1703,100.594,78.0497,68
300,75.2138,103.039,76.1759,68
330,77.8125,99.466,77.0436,68
360,77.5462,98.7693,78.3362,68
390,78.2212,99.3892,76.4369,68
420,78.6977,99.007,78.6321,68
450,77.0412,104.929,78.0617,68.4585
480,78.5943,102.598,79.9547,69.9578
510,77.4426,100.74,77.6818,68.8071
540,77.4403,103.314,76.8173,68.9074
570,78.3566,106.223,79.1233,68.8405
600,77.8476,99.5324,76.9916,67.5035
630,77.7233,98.6976,76.5575,69.6535
660,75.1024,103.995,77.7744,68.3976
690,75.6076,103.273,75.4259,69.3576
720,78.9909,98.0745,80.9432,67.571
750,74.9032,105.241,77.4874,66.5132
780,78.6942,102.117,80.6405,69.0958
810,79.0697,97.6858,77.4177,66.0428
840,76.6761,107.929,79.9645,65.8475
870,77.5837,76.8603,63.1108,55.0207
900,76.0701,78.1303,66.7118,55.8389
930,73.3188,79.9021,58.2,50.8718
960,72.7481,78.4445,62.1988,57.0234
990,73.1176,79.9348,64.2184,57.1417
1020,73.8467,75.6435,66.7268,53.7248
1050,71.3815,78.8852,60.3594,53.6442
1080,69.9231,74.2099,63.2723,57.0596
1110,69.5777,78.7429,63.0489,55.1076
1140,71.4207,104.943,60.4773,54.0312
1170,69.0405,105.014,64.6377,52.5977
1200,69.0997,102.759,81.6547,65.8702
1230,70.5543,93.5122,81.3773,67.7197
1260,70.2318,103.176,80.2376,69.1949
1290,68.2617,99.4242,81.5895,65.5173
1320,68.4341,104.432,76.7923,70.1689
1350,70.3154,96.7609,80.1467,68.4332
1380,62.8479,77.1354,55.7183,55.2736
1410,55.7518,71.9997,39.1148,46.1999
1440,54.2552,67.9771,40.5384,50.9232
1470,58.2809,66.3336,37.6541,44.5632
1500,55.0492,72.588,34.9267,45.4967
1530,57.056,75.4533,36.8662,47.1139
1560,56.1457,69.0295,37.7303,46.8518
1590,56.7113,69.9878,38.6581,49.4047
1620,59.8283,69.2815,49.8321,45.3565
1650,61.051,75.5645,52.3742,46.8789
