Time,FC,PAS,PAM,PAD
-1,64,126,71,62
0,70.4,138.6,78.1,62
30,71.2325,138.172,77.5525,62
60,70.8475,138.149,77.3668,62
90,69.8007,138.22,78.9121,62
120,70.6196,140.992,79.2374,62
150,79.0653,136.562,87.0589,62
180,78.2037,136.179,84.4114,62
210,68.9764,136.376,85.7956,62
240,70.0994,141.296,86.1156,62
270,69.7954,141.25,77.0367,62
300,69.7603,138.87,76.3866,62
330,72.1002,140.459,79.2863,62
360,70.8024,139.266,79.2811,62
390,71.4595,139.075,79.3296,62
420,71.1682,141.379,77.0386,62
450,69.6429,139.809,77.1722,62.4593
480,70.0018,143.059,77.383,63.2653
510,68.3824,141.734,78.9916,61.8477
540,72.7765,135.875,79.8061,60.5325
570,72.7534,141.845,78.8339,60.8967
600,70.3904,138.492,79.9795,63.4163
630,67.6298,139.771,78.1043,60.8178
660,71.4326,137.286,80.0287,61.9372
690,70.235,140.958,77.8977,62.2114
720,70.5743,140.569,78.1784,61.0917
750,68.7256,116.897,60.1806,49.5819
780,68.946,107.711,63.6988,49.6046
810,70.1119,112.763,61.4006,51.5208
840,69.2056,106.756,66.437,47.9902
870,67.2985,108.385,62.4948,51.5771
900,69.5293,108.9,61.5247,48.4883
930,63.8044,112.891,58.0976,51.5046
960,65.3499,109.144,63.4416,51.0517
990,66.9676,113.76,61.5584,51.305
1020,65.5197,111.297,64.1444,51.7382
1050,61.0226,102.644,61.804,50.7615
1080,65.0926,115.284,76.412,62.8815
1110,63.4225,107.549,80.027,59.292
1140,64.4841,137.989,75.7255,59.9987
1170,61.3969,139.078,80.305,60.4968
1200,60.3776,94.3413,55.1582,43.027
1230,58.1402,96.9037,37.3658,44.2709
1260,55.267,100.813,36.4801,40.9674
1290,54.2151,102.034,35.2251,45.5597
1320,52.872,94.5805,37.2687,44.1425
1350,53.9259,100.705,35.8677,44.1582
1380,52.0395,100.627,38.7155,44.6275
1410,54.1866,99.6653,34.427,44.4639
1440,59.0199,94.7678,52.5183,45.5137
1470,56.8915,89.3481,47.2338,45.1799
1500,60.4383,90.3725,54.4876,45.2785
1530,55.3569,93.7142,51.716,40.1869
1560,56.802,93.6375,49.3372,42.5927
1590,54.6876,92.916,51.8645,41.4891
1620,55.6636,96.0885,53.4082,42.3277
1650,56.3171,95.7682,54.3719,42.0397
1680,57.1152,91.2289,51.3101,46.1433
1710,55.8979,93.4118,49.8969,45.2025
1740,58.3078,97.5907,52.7226,45.1601
1770,57.8659,94.3111,52.2937,43.2462
1800,58.1251,94.822,49.2452,42.2866
1830,58.8584,97.4377,51.9046,42.489
1860,53.8966,98.0462,53.9309,45.0323
1890,54.7031,64.0783,35.2525,31.4802
1920,52.4963,58.448,35.2789,31.6087
1950,50.3228,69.5832,35.1597,27.684
1980,55.311,66.1299,32.1588,30.0293
2010,52.6431,69.74,34.5179,30.8326
2040,53.9545,67.4369,38.0188,31.402
2070,51.2218,63.4577,33.5844,31.0816
2100,55.7629,64.3604,37.1978,33.3657
2130,53.4769,60.6686,36.3578,29.415
2160,51.0242,62.0359,33.4134,31.8182
2190,49.7291,60.135,33.9489,32.1438
2220,58.1759,61.9729,39.0634,26.8126
2250,69.5447,74.4098,45.2404,30.9607
2280,70.2566,80.4222,44.6458,28.4829
2310,66.822,77.0657,47.5488,26.6648
2340,69.161,77.9671,45.8676,28.615
2370,69.0294,79.8782,45.7907,30.8596
2400,56.8682,74.4081,45.2992,30.8948
2430,57.8134,71.4648,41.5344,27.9358
2460,57.2301,76.4509,45.2772,28.9788
2490,54.9715,76.3113,43.4464,29.5343
2520,56.76,76.3563,39.3211,31.4025
2550,56.0414,77.8328,41.3796,28.6872
2580,55.7917,69.8653,42.0104,31.9251
2610,55.9494,78.3744,44.9454,28.027
2640,56.6321,68.5453,43.2027,31.24
2670,52.482,77.7461,43.2933,30.3618
2700,57.9469,74.3262,43.0502,30.963
2730,57.8234,70.2936,43.3402,31.9677
2760,65.8751,81.2748,48.1834,29.5258
2790,66.4106,79.2317,49.5131,31.7293
2820,63.847,79.5653,48.3972,29.725
2850,66.1736,85.0551,49.2189,29.9893
2880,66.0322,78.4987,53.5506,29.5421
2910,66.794,88.411,49.5076,32.4091
2940,65.4737,87.2092,46.5637,30.0349
2970,66.173,88.9804,48.1301,30.8371
3000,65.6879,78.8983,53.2019,28.2604
3030,66.4529,81.7947,50.9935,29.3769
3060,65.1964,84.046,53.4578,28.8253
3090,67.8425,83.0719,52.4811,26.5812
3120,69.7164,85.4006,55.6869,27.3152
3150,71.9311,84.0714,57.4182,29.3847
3180,68.3364,88.7041,58.6184,30.2886
3210,70.3393,86.1908,52.6065,24.6303
3240,69.6005,89.2431,54.611,29.9859
3270,68.2387,89.0915,51.4405,27.6654
3300,65.4328,82.9146,55.3193,31.1473
3330,71.9669,92.4102,52.4297,31.0516
3360,69.4074,91.4665,49.574,26.1713
3390,67.6544,87.5893,49.7209,32.131
3420,65.6716,85.4952,53.2576,27.5209
3450,68.5271,79.8557,52.3809,27.4482
3480,66.9717,88.3216,51.3441,29.7255
3510,68.8499,85.3643,53.885,29.8013
3540,68.14,86.2933,56.1186,29.5853
3570,68.333,87.2892,53.1221,29.3646
3600,70.9854,84.4117,52.1592,25.7504
3630,66.5129,90.6387,54.5147,28.2786
3660,69.3462,84.7538,56.0004,34.0521
3690,69.0766,80.4251,54.733,29.6403
3720,67.9026,87.5931,52.0335,24.8433
3750,71.8304,87.0619,57.989,27.4418
3780,70.4492,90.0347,53.6369,33.1258
3810,69.3803,83.8799,54.1348,29.1362
3840,70.1514,88.1013,55.6701,30.7192
3870,64.412,85.7387,54.7747,24.7822
3900,68.3825,86.3697,50.6995,28.1926
3930,69.0293,85.7325,51.0109,28.7228
3960,65.9571,85.8358,55.1164,30.8106
3990,67.4422,87.0989,49.6612,28.9429
4020,63.7184,86.301,50.3901,24.78
4050,65.1714,83.6424,51.7321,27.9761
4080,66.3698,85.5194,55.1095,27.5942
4110,64.0098,87.8714,49.4647,25.6943
4140,68.8462,85.8444,52.2334,29.2901
4170,63.6531,83.5205,52.2674,26.4443
4200,64.9429,88.4756,50.1177,28.8209
4230,64.5517,88.0481,52.4105,28.298
4260,65.1456,84.8583,52.7823,25.4629
4290,66.2148,83.5075,56.426,27.7763
4320,68.2044,91.7301,50.9348,25.8892
4350,66.2136,88.1733,50.2255,27.2679
4380,65.1421,86.7681,51.5085,25.618
4410,64.2224,94.3034,49.3158,29.7538
4440,65,88.4224,53.1002,26.4243
4470,66.5665,90.0194,52.7385,31.2961
4500,66.5503,87.9306,55.0991,31.1527
4530,65.0686,84.1503,49.8101,28.0057
4560,63.6094,86.9169,51.9164,29.8094
4590,68.1013,83.7519,51.2375,29.1241
4620,65.8701,85.5614,50.6032,24.3578
4650,65.7223,83.2873,51.5535,26.2417
4680,66.4463,89.6671,55.7269,27.3381
4710,68.4699,83.5752,50.3948,27.2918
4740,65.4163,83.3876,50.1381,25.2341
4770,66.9072,91.7684,53.1407,26.2711
4800,64.0998,91.2177,52.7868,23.8259
4830,67.4111,81.6771,47.2483,28.725
4860,66.4824,88.2826,47.2447,24.5674
4890,65.552,90.8476,52.6259,29.9583
4920,67.7878,91.734,50.2191,27.6771
4950,65.7863,90.9188,50.2952,27.3829
4980,67.2871,84.8504,51.8918,27.8237
5010,67.3801,86.8617,50.7182,28.2923
5040,69.3225,85.0871,52.8651,27.3193
5070,67.2704,90.9423,53.3984,26.6297
5100,72.2836,90.811,49.3187,23.9292
5130,71.1931,87.4429,49.917,28.1181
5160,68.1367,87.5883,46.0443,28.2487
5190,73.1404,83.0448,49.2055,25.7221
5220,72.215,86.7918,48.3683,27.5362
5250,71.3028,86.4078,45.1824,25.7458
5280,73.5715,87.1014,46.8848,28.3295
5310,71.4294,89.8192,51.6262,26.6464
5340,70.823,90.9458,47.5109,27.1945
5370,72.0685,88.8635,50.8542,26.6167
5400,69.4878,89.4785,49.6071,29.781
5430,70.6634,89.5041,50.8769,29.7044
5460,73.313,85.1429,51.7021,28.8309
5490,71.215,91.6978,52.1198,28.3069
5520,71.0388,89.6199,49.3269,29.2164
5550,72.1737,86.791,51.0337,29.8321
5580,68.9158,88.6496,47.6427,30.4062
5610,74.9947,91.0413,47.6024,29.909
5640,67.7247,87.1207,52.8427,30.7012
5670,69.105,89.2795,47.4974,29.7329
5700,70.9896,89.7885,49.2151,27.1026
5730,70.3005,90.3619,50.6889,29.1824
5760,73.9468,91.9123,47.6603,29.6782
5790,73.6222,90.4684,48.3303,29.6592
5820,72.2301,91.9442,49.0666,28.568
5850,74.8791,85.7558,52.8872,32.0003
5880,72.206,90.72,51.8126,27.4431
5910,73.3318,87.3407,47.1683,29.224
5940,72.7262,88.1494,47.3556,26.7066
5970,71.3142,83.3578,48.7505,29.9516
6000,73.6137,89.798,46.0148,28.0388
6030,73.6196,83.0955,46.3752,28.5359
6060,71.3194,89.5185,49.6432,27.7246
6090,75.3024,84.3976,48.3886,28.1133
6120,73.198,85.2532,49.112,28.8483
6150,75.0579,88.6856,47.6609,30.8187
6180,72.1311,87.5051,49.0031,28.5703
6210,73.3085,87.6517,49.8798,29.1694
