Time,FC,PAS,PAM,PAD
-1,83,90,84,89
0,91.3,99,92.4,89
30,92.8769,101.279,92.729,89
60,89.8787,98.2308,91.0182,89
90,93.5433,100.368,91.2489,89
120,90.6648,98.2795,93.2877,89
150,99.472,100.494,99.5635,89
180,99.9114,96.9648,103.058,89
210,100.187,101.312,102.262,89
240,99.8953,101.415,102.705,89
270,93.351,97.9283,90.7216,89
300,91.8802,98.1912,91.1315,89
330,89.5375,98.8776,93.6093,89
360,92.8006,98.7767,92.5444,89
390,90.1943,99.3049,92.5331,89
420,91.9822,98.0968,93.2784,89
450,89.5765,99.6604,90.1073,90.3553
480,89.9915,96.2991,90.071,89.3461
510,92.2879,96.8107,96.3604,90.3594
540,89.6233,95.5109,94.1722,89.7227
570,93.205,99.1969,93.1299,90.146
600,89.5541,99.843,95.8835,89.8336
630,88.1697,99.4472,93.3558,88.0784
660,91.849,96.0644,91.2402,88.4408
690,92.2138,98.504,94.9074,87.5828
720,89.474,102.565,91.8645,90.0895
750,91.5209,78.6344,75.5494,71.7837
780,86.4,79.6546,76.264,69.3103
810,88.7245,79.5871,76.8941,70.6663
840,85.9514,80.6219,70.9312,68.4917
870,88.341,83.1464,72.8083,72.0909
900,85.826,77.6754,69.9756,70.4446
930,86.3436,82.9886,75.2515,71.4824
960,83.4857,82.091,75.4093,71.1745
990,82.7252,72.874,76.5561,71.3111
1020,86.5992,72.974,72.0001,67.7431
1050,81.2122,78.5333,68.9093,74.0982
1080,83.1175,102.078,95.6973,72.6864
1110,79.1018,97.438,92.5781,70.0963
1140,72.0272,73.3705,76.2135,76.523
1170,66.5265,64.4651,38.7648,66.3181
1200,68.8691,69.9351,38.4255,66.6009
1230,70.2319,68.382,43.4365,68.1979
1260,64.472,68.6502,39.9566,69.1977
1290,71.3562,65.7489,38.8155,66.0553
1320,68.272,70.4623,41.1748,66.8354
1350,69.1879,67.5914,40.6398,67.1542
1380,73.1921,65.9033,59.5495,67.0008
1410,74.0278,64.7524,60.2977,69.4989
1440,70.3833,60.9596,59.3538,67.6934
1470,72.5405,66.4994,59.0109,66.5154
1500,71.6747,69.3692,59.5265,70.9542
1530,72.9496,66.8203,60.1186,68.8002
1560,70.9352,65.115,56.4767,68.3835
1590,70.5815,61.8854,54.5785,69.4892
1620,71.3922,66.1527,62.671,68.6187
1650,71.8536,65.9753,56.8162,66.2569
1680,73.0384,66.9932,60.3055,68.3444
1710,73.3162,65.2822,62.8469,69.5308
1740,72.7358,64.4613,61.3693,67.9483
1770,72.9982,61.1212,58.5462,68.8651
1800,72.0257,61.4434,55.501,64.8315
1830,65.5723,46.244,51.3885,54.393
1860,64.977,47.2604,46.1474,49.1436
1890,68.3423,51.513,38.2814,47.2166
1920,63.2531,45.6016,45.8088,49.5648
1950,65.0588,48.3189,40.021,49.4758
1980,68.3154,50.8995,47.3904,46.6145
2010,66.0409,46.4944,44.9494,49.1801
2040,67.5971,45.2407,41.7707,45.4776
2070,67.0062,48.7096,40.0948,50.8402
2100,62.4629,46.8628,44.3152,46.3995
2130,65.7432,46.8587,42.8965,50.3843
2160,71.0628,51.1035,48.7606,50.8417
2190,88.9704,60.9347,62.2022,46.9036
2220,87.5559,56.4932,56.9729,45.159
2250,86.1426,63.8183,55.2331,50.8906
2280,72.7396,50.7949,54.5323,48.2832
2310,74.7034,56.3995,54.1985,48.8105
2340,69.6666,54.2261,53.1128,48.2096
2370,69.3782,52.5582,52.4856,47.2675
2400,71.1081,56.3269,54.7815,47.6305
2430,70.5223,55.9676,52.3761,47.4287
2460,70.1173,49.2107,53.3184,49.7713
2490,72.8695,52.7193,50.4056,47.3021
2520,70.9299,56.3769,50.5432,50.6947
2550,68.9104,54.756,50.0721,48.6371
2580,71.5604,53.6035,52.863,48.7418
2610,66.5714,53.1083,49.3307,49.0537
2640,77.12,60.6313,56.9909,50.4729
2670,78.7625,63.2299,61.1347,48.0828
2700,79.7334,62.3335,60.5499,50.518
2730,78.1808,65.4399,54.2696,52.1121
2760,76.2875,65.894,58.8407,50.6043
2790,78.2533,63.6113,60.361,47.2403
2820,76.7703,59.9629,57.0372,50.1719
2850,77.5539,63.3061,57.4232,48.2028
2880,77.8681,62.2882,59.1904,49.9764
2910,78.0032,61.9212,60.5685,50.7646
2940,78.5556,66.2817,56.5891,47.6215
2970,82.0591,67.2124,61.8571,49.7436
3000,84.5289,65.1305,58.2331,45.868
3030,84.4768,71.3671,59.167,48.0734
3060,82.5486,63.4949,64.5737,50.6935
3090,81.543,69.8934,63.6797,46.8708
3120,84.5498,73.7471,65.4115,47.5744
3150,83.9332,67.6058,64.1195,50.2991
3180,82.9092,64.8849,62.4615,50.9809
