Time,FC,PAS,PAM,PAD
-1,65,121,74,67
0,71.5,133.1,81.4,67
30,70.211,132.932,82.2378,67
60,73.0905,132.197,83.2443,67
90,70.0038,130.891,83.2693,67
120,70.8759,133.154,83.3735,67
150,78.0732,130.001,88.4492,67
180,77.2274,135.627,89.3576,67
210,79.2006,132.113,89.0147,67
240,78.3253,133.112,89.6826,67
270,73.2002,131.06,82.4269,67
300,71.7029,134.474,83.2856,67
330,72.8352,135.919,80.7633,67
360,71.2591,131.965,80.2356,67
390,71.0096,132.411,80.6796,67
420,70.7033,134.622,79.3835,67
450,69.3421,130.136,82.9103,65.3135
480,73.4487,136.365,80.6896,67.7508
510,72.6505,132.717,79.5017,67.3733
540,73.9101,134.743,79.6964,66.9671
570,72.663,134.991,82.4298,66.9014
600,70.0338,132.92,81.7656,65.5232
630,71.3787,137.441,80.2726,65.9135
660,72.8993,136.365,82.0637,68.7706
690,70.319,132.02,83.9959,66.3201
720,70.7376,132.762,80.1953,66.681
750,71.076,131.839,81.1934,65.5835
780,74.1593,133.923,78.8388,67.3381
810,73.5419,131.155,82.5266,66.6626
840,73.4259,132.182,81.0522,69.3274
870,71.6613,108.866,61.3055,51.0947
900,69.7848,105.953,67.789,53.2405
930,70.958,107.335,68.2332,51.487
960,71.2324,108.913,68.8375,54.45
990,67.3798,107.256,62.5219,53.2231
1020,67.7213,104.265,66.1041,54.2337
1050,66.3805,107.015,71.3362,52.1134
1080,65.9485,106.352,63.0827,55.7407
1110,65.2766,109.645,62.6504,49.4586
1140,68.0462,135.752,81.4666,66.2819
1170,64.3151,127.467,75.7974,68.0398
1200,63.8443,138.188,82.5852,69.4704
1230,63.8143,136.262,86.2988,68.7807
1260,64.9424,129.597,79.785,65.7287
1290,63.3551,136.019,82.2691,69.6267
1320,66.4311,130.176,87.548,68.557
1350,62.487,130.734,82.4277,64.9153
1380,62.7651,132.215,78.748,64.6111
1410,61.4781,128.78,87.833,67.0953
1440,64.1211,127.332,82.3092,64.903
1470,61.7357,136.227,83.945,70.0004
1500,59.9482,89.2826,55.9844,45.6007
1530,57.5593,91.665,33.7849,45.5759
1560,55.9038,92.942,37.0643,47.4077
1590,53.4194,89.0207,39.1809,48.3844
1620,54.7615,95.3239,36.2589,43.7119
1650,54.3903,93.1062,36.5881,47.0449
1680,54.7091,96.3879,38.6889,46.3491
1710,52.5156,97.8009,32.5834,45.6869
1740,58.5546,88.5114,53.2672,46.2853
1770,59.4632,91.1747,49.9193,44.945
1800,58.1813,89.5291,52.5046,47.5854
1830,55.2051,93.0985,48.6831,43.0435
1860,56.9209,90.2221,54.2663,47.2341
1890,57.7829,84.9787,48.7888,43.7437
1920,57.8899,91.2971,51.899,45.3254
1950,54.6634,93.4889,48.4631,46.0732
1980,59.007,90.9485,51.3009,42.8979
2010,55.7178,94.7179,54.316,49.3714
2040,59.1309,89.6693,50.1602,48.413
2070,56.9827,92.5684,53.0106,48.8733
2100,57.3412,93.2054,50.6059,44.9954
2130,50.7831,59.0535,33.3205,32.9386
2160,51.7405,62.4615,36.686,31.8525
2190,51.2259,65.1143,36.9361,29.3053
2220,50.4314,68.1211,39.0928,30.7642
2250,56.0556,70.0798,43.3679,29.0146
2280,58.1321,64.0431,43.2303,33.7111
2310,56.7479,65.3181,41.5744,34.2089
2340,54.8163,65.7641,34.6452,35.9697
2370,54.3379,66.7395,40.1626,29.6091
2400,54.1188,67.6943,43.5694,31.4796
2430,53.1999,70.4288,43.3852,31.0235
2460,55.6303,69.3705,39.3094,33.7137
2490,55.3169,64.8621,40.4025,32.5442
2520,52.822,69.0599,41.3103,29.9948
2550,54.2072,65.1117,41.3806,32.3987
2580,54.1557,69.5166,42.1792,32.6494
2610,52.4509,66.8397,43.6486,31.1238
2640,51.901,64.5704,44.3376,34.8898
2670,62.6191,78.9055,47.7249,33.6374
2700,62.2952,81.439,44.8867,31.6072
2730,54.1464,76.1765,47.2385,31.0119
2760,55.2597,80.2185,44.3687,32.6608
2790,55.2133,72.1185,48.2858,31.8758
2820,53.5672,77.8944,46.2594,37.586
2850,54.7146,76.7702,41.5089,34.6331
2880,54.4793,75.3111,49.014,31.7564
2910,56.8941,73.2846,43.1039,30.9479
2940,52.4103,78.6522,48.2008,30.9639
2970,54.1688,73.7282,40.1963,32.3386
3000,55.6908,79.5451,39.6186,32.4594
3030,57.4882,76.1658,49.7157,33.6478
3060,55.0335,80.048,48.686,36.1146
3090,52.6998,73.6469,46.7424,33.7046
3120,56.8007,80.2014,47.9031,30.5064
3150,55.2985,77.6138,39.3523,35.0415
3180,55.552,73.8444,43.78,32.5031
3210,56.2392,75.6013,42.8794,33.3113
3240,55.6898,75.0855,42.4122,34.4036
3270,53.5474,75.9559,49.5167,31.1801
3300,55.7664,71.5212,46.451,30.4141
3330,54.8602,75.831,49.6035,29.5774
3360,55.1501,75.6136,45.9222,32.9661
3390,56.2476,71.8074,47.8225,32.4853
3420,56.5484,74.7105,42.5632,30.8474
3450,56.0528,76.0488,43.6668,32.9178
3480,54.629,73.331,46.9247,33.6478
3510,54.4111,73.1889,45.9326,30.3277
3540,55.1202,75.8123,44.0652,35.2687
3570,53.6058,80.4228,46.2625,33.8915
3600,57.7952,79.3915,45.0705,36.0202
3630,54.3601,77.5389,44.5638,31.8025
3660,54.1545,78.4042,43.3253,33.2059
3690,52.1669,78.7875,46.8224,33.7357
3720,56.163,77.2105,50.5886,33.9052
3750,56.5939,73.7628,42.0513,33.2034
3780,65.5316,80.16,50.2859,38.3526
3810,68.8461,79.1526,50.3008,33.2481
3840,71.3095,80.8378,52.1928,29.2211
3870,66.4662,77.7848,53.41,38.228
3900,71.4399,80.8644,48.0087,33.8404
3930,69.6856,79.93,48.1704,34.5816
3960,68.9078,86.1283,48.5414,32.3417
3990,70.5594,80.6671,47.774,33.7122
4020,70.0683,82.0729,45.4139,36.1765
4050,73.1257,80.568,52.0251,39.0252
4080,69.8044,85.6916,44.0654,32.6432
4110,77.0972,81.7097,46.1267,32.3299
4140,80.3849,89.3181,51.9519,37.6898
4170,74.7306,82.2772,49.8305,31.9896
4200,76.4674,84.5496,47.77,35.183
4230,75.7522,86.4101,50.9974,30.7062
4260,75.7578,84.4099,52.248,37.6278
4290,78.5352,88.9225,52.2346,35.4256
4320,76.5718,88.2014,53.6515,34.3404
4350,80.5369,84.8782,52.7025,34.8032
4380,78.4237,81.4714,57.5595,35.4978
4410,78.359,82.3639,54.5315,36.9205
4440,79.0993,82.9408,53.6847,37.3365
4470,82.4952,87.7653,50.5348,35.4167
4500,82.5697,85.8482,56.3805,34.0861
4530,80.9249,84.5915,55.8776,36.5172
4560,78.7175,89.4295,55.3146,34.6368
4590,79.1168,86.1446,59.1286,32.6544
4620,82.1528,87.8854,56.4122,33.3519
4650,80.6315,88.3638,55.6772,38.2653
4680,77.9068,90.2205,58.2009,35.2022
4710,77.1247,85.2893,49.8531,37.3473
4740,79.3355,88.3477,52.315,34.3481
4770,75.9085,87.0833,56.8155,33.5864
