Time,FC,PAS,PAM,PAD
-1,81,114,86,85
0,89.1,125.4,94.6,85
30,86.9879,127.432,93.609,85
60,87.0655,124.897,94.4615,85
90,90.2131,124.12,96.4281,85
120,90.8027,127.438,96.7656,85
150,98.206,127.58,102.964,85
180,97.7102,127.445,103.012,85
210,96.3054,127.708,94.2182,85
240,98.1145,123.204,94.3014,85
270,91.2063,126.819,92.8382,85
300,87.5283,126.01,93.456,85
330,90.8465,123.178,93.3877,85
360,91.1924,123.535,93.8722,85
390,87.1006,125.824,94.7113,85
420,88.631,127,95.5096,85
450,87.9104,120.612,93.5389,85.4249
480,86.7554,125.575,93.3054,85.0296
510,86.9586,126.509,92.9059,85.812
540,86.6762,129.489,93.8358,84.365
570,90.4364,124.515,94.1878,83.632
600,87.6458,126.995,95.0965,85.9733
630,88.3909,122.926,94.6645,86.1475
660,87.4783,125.364,94.5397,84.5011
690,88.3968,127.427,94.3457,85.5961
720,88.4103,128.766,95.7587,84.3466
750,90.6818,122.106,95.4964,85.5794
780,89.947,127.83,94.0998,84.6102
810,88.6666,128.689,96.2826,84.9268
840,89.74,124.032,99.9197,83.0808
870,86.6073,100.397,73.6255,68.2105
900,87.9157,93.2613,76.1586,69.9791
930,82.82,95.4149,77.0461,68.2563
960,86.0173,98.9697,77.6282,69.9412
990,84.2212,101.346,74.3287,67.8652
1020,83.6178,99.2691,74.2767,65.7089
1050,81.9702,99.5545,70.7178,67.3508
1080,85.0224,103.653,74.8628,67.909
1110,81.1988,96.6648,76.2607,66.116
1140,80.1061,130.24,95.4146,67.7573
1170,79.7297,124.045,98.2591,67.2224
1200,80.2342,124.246,100.69,85.8083
1230,82.9147,126.102,96.3151,83.6428
1260,78.3462,127.7,95.7919,83.3821
1290,81.9487,128.08,93.4111,85.2538
1320,76.6052,121.021,98.9146,84.9622
1350,80.3588,127.387,92.3749,81.8585
1380,83.296,126.593,90.7271,83.2117
1410,84.6492,124.593,97.317,86.6246
1440,68.8891,91.3933,61.1398,74.1628
1470,65.3021,85.7292,42.9204,57.3653
1500,68.4625,83.7467,41.8625,61.0897
1530,64.78,82.6169,41.6929,60.6741
1560,63.9519,86.9927,41.8732,58.4567
1590,64.5987,89.0545,45.126,58.0773
1620,65.8716,89.8802,40.954,57.2147
1650,65.0253,88.2944,43.1499,59.1183
1680,65.5077,87.59,60.7143,58.4773
1710,70.5928,87.8938,55.4097,58.6727
1740,66.9024,83.5683,58.8305,57.5298
1770,70.5249,83.2565,59.8189,61.7019
1800,68.3726,85.3601,61.8109,63.0541
1830,70.6372,86.3554,59.1686,58.7218
1860,67.8718,87.2804,53.1595,57.3784
1890,70.6714,80.8559,56.987,58.4318
1920,69.4109,85.2393,57.7099,58.7852
1950,69.9415,80.3655,56.1907,59.7902
1980,72.1,85.6205,60.2652,59.4806
2010,63.1922,63.1507,43.2826,50.8309
2040,64.2698,66.3255,40.2012,40.6426
2070,64.7544,58.2884,44.0713,43.218
2100,63.5435,58.137,42.7708,42.7008
2130,64.1065,60.7643,34.8584,42.4474
2160,60.7422,54.3619,44.5582,42.2263
2190,65.6699,63.9963,46.6845,42.6399
2220,67.4244,61.7768,38.752,42.9306
2250,65.9901,63.3416,46.031,42.699
2280,65.1806,60.6245,44.3996,43.1034
2310,66.8008,67.2982,45.8423,39.5844
2340,64.7793,67.2584,42.6357,43.6068
2370,65.262,58.7266,43.5109,40.9474
2400,60.1193,59.8107,43.1491,43.3605
2430,62.3198,65.6616,46.1423,38.5133
2460,65.0755,60.9266,44.0752,42.6992
2490,73.9492,78.1522,51.6324,43.415
2520,77.469,76.5884,58.0583,40.7517
2550,63.5158,74.0359,43.2684,40.0453
2580,66.524,73.1386,41.3123,41.9076
2610,66.76,74.2567,39.6223,39.0894
2640,67.2954,74.2995,38.2893,43.7333
2670,66.5848,77.6497,42.8118,44.4634
2700,66.306,74.4428,41.2372,43.5284
2730,63.7585,68.3131,39.0401,43.1131
2760,64.1979,71.0547,41.3648,43.0564
2790,66.5829,69.7754,44.2485,41.4788
2820,65.926,72.6647,38.4866,38.3817
2850,63.3721,77.22,42.8455,41.4064
2880,68.086,70.8854,44.6869,37.1512
2910,66.1684,76.5644,43.0372,40.067
2940,66.0674,66.0538,42.3207,40.0956
2970,65.1722,70.0708,38.2401,40.3834
3000,65.8208,73.2596,42.3566,43.1094
3030,66.0919,81.9571,43.8375,39.4683
3060,67.6143,76.2363,36.5361,39.9541
3090,68.5578,69.0127,41.1704,39.0603
3120,67.3895,67.77,45.0551,42.4609
3150,66.1683,72.8534,45.9364,41.1388
3180,64.3596,70.4255,38.0476,38.9081
3210,69.177,72.986,43.8939,38.9691
3240,66.6624,78.2573,44.9276,40.8027
3270,68.6553,66.2027,43.1596,40.1433
3300,66.7864,70.9374,44.6568,39.4357
3330,67.3034,68.5092,40.4136,39.782
3360,67.5973,70.5646,44.4152,39.6443
3390,67.1365,74.6177,49.3975,40.1095
3420,71.4862,73.2127,44.0707,36.5631
3450,68.6364,73.2605,45.5966,37.2496
3480,80.4377,80.365,52.9497,38.2627
3510,81.8897,79.8374,57.266,42.1504
3540,85.4225,79.1618,52.6712,41.8557
3570,84.5346,85.3837,54.5259,36.4546
3600,86.3172,85.5054,54.8726,38.895
3630,88.6383,83.3322,56.6506,37.6704
3660,87.6166,85.0073,54.5414,39.5303
3690,86.1252,83.4385,56.1382,39.231
3720,87.8052,79.1655,61.3525,41.5024
