Time,FC,PAS,PAM,PAD
-1,70,135,96,89
0,77,148.5,105.6,89
30,75.5111,149.185,105.469,89
60,75.8088,151.723,107.403,89
90,78.1591,151.246,104.109,89
120,77.6952,150.348,107.786,89
150,86.125,149.492,114.567,89
180,85.8171,150.899,118.167,89
210,85.7436,149.638,114.539,89
240,85.8072,147.157,114.748,89
270,78.58,149.727,106.572,89
300,77.3867,148.697,105.74,89
330,76.6048,150.304,105.009,89
360,76.9726,147.038,107.745,89
390,78.6776,145.264,105.144,89
420,78.487,146.668,106.231,89
450,79.385,148.399,103.508,89.2211
480,74.1206,143.956,108.14,89.48
510,74.786,148.05,105.659,90.415
540,74.7822,148.944,106.344,87.5126
570,77.362,152.179,106.136,88.8481
600,75.3671,141.64,106.133,87.5247
630,75.8054,151.876,102.5,88.3365
660,78.2181,146.924,102.056,90.1686
690,78.2897,152.774,107.172,88.8645
720,78.0721,152.306,106.346,89.3928
750,74.5389,151.085,103.994,88.6316
780,76.2818,152.817,108.522,89.8549
810,75.7207,115.776,86.0372,70.7877
840,75.2471,124.804,80.4501,70.0781
870,76.5154,109.594,81.011,71.2234
900,73.4925,111.119,78.9314,71.4548
930,73.8177,116.751,88.9462,71.2438
960,73.4982,121.602,86.2023,72.516
990,73.8473,116.923,80.506,72.6928
1020,68.3879,120.591,87.0871,71.5958
1050,69.5341,118.905,82.6325,69.9866
1080,68.5233,149.572,105.562,88.0297
1110,70.1952,154.676,105.585,90.059
1140,68.483,151.989,106.088,91.1348
1170,70.9337,153.799,109.215,87.3805
1200,70.8606,154.718,106.581,85.9623
1230,70.3965,139.659,106.155,88.4266
1260,69.3899,148.864,105.938,92.734
1290,68.2051,152.872,104.809,90.5973
1320,68.6721,155.654,105.301,90.3274
1350,72.3955,155.204,103.592,90.3214
1380,61.1366,106.348,75.8405,59.8349
1410,59.3071,98.5031,50.8692,60.6912
1440,58.3873,101.985,51.8104,63.3697
1470,55.451,106.128,50.5574,64.153
1500,59.6453,101.042,52.5669,62.2934
1530,55.5945,100.526,48.9768,67.2827
1560,59.2577,101.415,48.5068,61.7205
1590,57.8017,96.0452,51.7963,62.0222
1620,63.2832,91.4573,71.128,60.3298
1650,61.9239,101.116,67.7016,59.7085
1680,61.719,99.3743,68.3135,63.1051
1710,61.821,97.5769,69.3702,61.7578
1740,59.9469,94.8371,72.8589,65.3889
1770,61.6984,93.9741,73.5157,64.671
1800,60.9782,94.9321,69.1509,60.3174
1830,61.1198,98.2753,72.5338,63.6013
1860,62.1936,96.6046,72.9407,61.6926
1890,62.7025,93.616,72.3182,63.1206
1920,61.2787,97.7075,75.1683,63.1055
1950,57.8044,67.9398,49.394,42.33
1980,56.7364,60.6702,45.4791,45.3569
2010,56.4342,61.0046,51.0623,40.6145
2040,55.3388,63.0364,45.7051,40.5457
2070,56.2886,65.2188,45.451,41.3479
2100,55.9369,64.2775,50.7705,39.8678
2130,60.3537,69.1122,55.1186,44.6441
2160,58.3074,62.7357,50.1929,44.921
2190,57.1721,74.5449,54.0831,43.2006
2220,58.8829,66.3864,54.9385,44.3073
2250,58.2396,66.7061,52.6862,38.4695
2280,59.5764,58.7221,54.0751,44.8304
2310,57.1009,67.7816,54.8371,39.4605
2340,58.2008,67.6869,52.4104,45.0724
2370,58.3612,75.6145,55.2124,42.0889
2400,56.0777,67.4729,52.7326,40.348
2430,67.6953,83.156,61.9637,43.3786
2460,66.7944,81.6997,61.5484,43.0153
2490,59.2655,76.7016,52.6705,38.5527
2520,59.6403,80.8824,55.4734,39.1387
2550,56.2272,70.9093,56.4137,40.0538
2580,58.0548,75.3521,53.5954,41.661
2610,58.6091,72.9998,57.2882,38.0386
2640,58.0476,68.5445,55.5057,45.8022
2670,59.9502,69.1414,54.4146,45.0792
2700,57.2303,83.1814,54.024,41.5224
2730,57.4413,74.0756,54.262,43.6813
2760,59.7886,68.9159,59.9227,38.9045
2790,57.3262,81.5079,56.6204,45.9514
2820,57.7974,80.469,58.3517,44.072
2850,56.4419,73.7972,54.8433,43.149
2880,59.5255,74.4351,57.6714,42.6396
2910,58.338,78.3055,55.2973,42.1727
2940,60.8322,80.0635,56.413,42.1795
2970,58.463,74.9363,53.795,41.7637
3000,59.519,77.5426,54.5576,41.4337
3030,57.7606,76.0785,53.2243,41.5017
3060,59.2772,73.8963,57.4651,42.3638
3090,59.8556,80.9035,58.3347,42.3153
3120,60.6417,81.5056,56.6707,44.4309
3150,58.8903,81.6091,58.4547,40.7183
3180,61.479,76.352,57.5008,45.0391
3210,62.8084,74.8704,57.9769,44.1957
3240,65.3047,67.9577,60.1004,39.5916
3270,63.5562,72.8064,58.8392,43.9877
3300,74.2579,84.9895,67.2996,42.4514
3330,77.0489,88.9225,64.4661,41.378
3360,78.8623,87.5986,69.3188,45.4151
3390,76.2742,82.9036,67.8298,44.1107
3420,76.9418,86.5155,67.4647,41.1022
3450,76.9819,86.0858,69.5564,40.9845
3480,76.4955,86.6247,64.9299,43.4384
3510,76.3209,90.4871,66.9256,45.0413
3540,76.6676,87.701,66.4795,44.5941
3570,77.471,86.7415,64.5055,44.4757
3600,77.1047,82.1445,67.6784,46.0475
3630,81.4292,91.3297,68.7785,47.5091
3660,81.9906,95.2593,68.3486,44.4353
3690,81.3128,82.7209,69.1813,46.1196
3720,83.2041,94.6439,72.3776,44.066
3750,82.2753,85.617,70.9758,47.9035
3780,83.6678,88.775,69.5385,44.7959
3810,82.1442,90.2679,70.0262,45.9632
3840,81.6256,88.51,69.6898,46.4053
3870,84.7767,91.7467,69.6192,44.0802
