Time,FC,PAS,PAM,PAD
-1,64,120,70,75
0,70.4,132,77,75
30,69.5098,134.214,75.3469,75
60,69.2609,129.922,75.3508,75
90,71.1138,131.703,77.9677,75
120,71.322,132.441,77.0213,75
150,77.4517,130.138,86.4734,75
180,76.5931,133.643,83.3777,75
210,70.3664,129.336,75.4104,75
240,68.9532,128.775,78.6501,75
270,71.6172,135.288,77.5288,75
300,69.289,133.373,75.9453,75
330,69.2172,135.144,75.3309,75
360,70.5557,132.469,78.8942,75
390,71.4131,134.99,75.5231,75
420,71.1144,130.491,78.716,75
450,68.1363,131.56,74.7974,76.1409
480,71.3874,133.842,75.669,73.5707
510,69.5262,129.671,76.664,73.4551
540,70.1012,132.759,80.0338,76.4778
570,70.2781,128.784,78.7102,76.5303
600,73.6453,135.03,74.6006,75.9536
630,70.9021,133.926,79.393,76.7167
660,71.9139,131.706,78.3593,73.63
690,70.4736,127.177,76.0177,75.5136
720,71.3425,132.455,75.9224,74.5626
750,71.115,131.535,74.933,74.0035
780,67.0191,131.845,76.3626,76.2773
810,70.8438,133.001,72.918,74.2816
840,69.1356,135.521,77.9565,74.903
870,70.0745,101.929,60.9573,59.7916
900,66.6991,106.95,60.6249,56.4874
930,71.9213,105.858,56.7685,61.448
960,66.4449,103.697,63.4356,58.5342
990,64.6035,101.254,66.2979,60.6125
1020,66.1496,98.4707,63.0641,58.3946
1050,66.2939,108.172,62.912,62.434
1080,63.997,102.406,58.0416,57.25
1110,61.5637,104.977,59.1711,58.1898
1140,65.3197,101.097,59.3969,72.7977
1170,64.8607,111.596,61.5757,75.8622
1200,61.635,132.088,63.0746,75.7208
1230,62.4054,133.854,62.6824,75.6331
1260,61.6349,129.334,78.9102,71.1564
1290,63.1814,133.585,76.8997,74.4694
1320,66.8367,137.046,76.1639,74.3448
1350,60.707,130.874,71.9926,72.2445
1380,61.9706,135.189,79.4659,78.1122
1410,67.5506,124.971,79.2433,77.8102
1440,65.4171,129.418,75.9026,70.426
1470,63.799,130.551,76.7209,75.2751
1500,64.2683,129.415,77.1967,76.9194
1530,66.3307,136.371,79.7162,75.481
1560,65.9469,129.06,77.1527,75.6502
1590,63.8074,133.8,75.4496,74.5372
1620,59.7172,92.4144,55.7272,64.8481
1650,54.4753,89.029,35.5533,54.572
1680,55.3451,92.7727,38.7787,48.4985
1710,52.9884,91.4315,33.2951,53.1623
1740,57.5868,88.6249,36.8212,53.3087
1770,53.6598,90.3152,40.9803,54.2148
1800,55.6747,90.6457,36.0594,54.2427
1830,52.8669,93.4775,37.3278,50.6112
1860,60.131,83.0444,54.5494,53.4029
1890,60.1643,87.3574,47.737,51.4939
1920,60.1096,89.7127,51.7638,48.1825
1950,57.529,86.4012,50.1505,56.118
1980,58.4503,91.7297,51.8552,51.3053
2010,61.0523,85.1871,53.4338,53.5603
2040,56.6059,85.1226,53.887,49.1541
2070,61.084,85.583,52.1356,51.7519
2100,58.6209,83.5992,50.9007,48.8394
2130,57.933,84.5788,49.6954,50.4054
2160,56.5521,86.1861,53.7503,54.7857
2190,58.2636,92.8982,47.938,53.0888
2220,55.2028,85.1539,55.7579,51.1796
2250,52.3043,60.4184,37.0593,44.4894
2280,50.768,60.7754,32.4374,36.5508
2310,52.8583,56.9393,38.7399,36.689
2340,51.8189,60.9916,35.5924,38.3441
2370,56.7267,66.1036,40.2194,33.5247
2400,57.2604,62.4741,36.0336,35.1442
2430,54.5366,61.0905,33.5634,38.1526
2460,53.9972,65.2553,37.3951,41.6842
2490,57.5879,60.3913,35.0055,36.0925
2520,55.4922,65.3831,41.1154,38.22
2550,53.9089,63.9297,37.6985,36.3244
2580,56.731,60.8023,34.7449,37.5298
2610,52.9546,68.0255,37.8547,36.1272
2640,51.7458,58.237,42.3034,39.2785
2670,53.0315,63.5971,39.882,41.9866
2700,54.8461,66.3858,39.308,35.8861
2730,63.4712,71.4775,45.1896,37.2223
2760,66.7276,79.1299,50.2323,39.351
2790,59.6129,70.3761,37.2843,36.8379
2820,55.7622,74.4775,32.6452,34.3584
2850,58.9316,79.572,38.5484,36.3269
2880,55.0717,71.4707,41.0126,41.9538
2910,54.509,81.1099,39.6211,36.7525
2940,57.6887,75.7066,42.4487,39.6994
2970,53.9539,75.5564,37.5547,36.1365
3000,56.2606,75.3121,37.5936,37.1619
3030,57.7291,70.7032,41.1885,38.4679
3060,55.1828,71.8548,34.3405,40.3881
3090,60.4479,81.7503,40.6234,36.2469
3120,58.5459,74.4665,36.1535,37.4091
3150,58.8918,77.4503,37.4664,36.1099
3180,62.2038,71.2517,35.5253,37.5825
3210,59.973,68.152,40.4321,36.76
3240,63.5957,74.2515,42.0768,39.5124
3270,62.6916,72.786,39.1643,36.665
3300,66.3715,73.9559,34.8086,38.8123
3330,65.6942,70.1893,35.6753,38.1958
3360,63.0194,70.8304,36.9625,38.5734
3390,62.9188,77.3262,34.231,36.4229
3420,63.9456,75.5744,36.4176,41.3857
3450,64.466,69.5741,35.7938,39.7248
3480,61.0748,69.1477,39.2725,37.9545
3510,64.6079,73.9726,36.6118,37.2191
3540,65.1182,76.6459,37.2754,43.7132
3570,63.6362,81.341,37.2604,38.7909
3600,66.3279,75.6438,42.2432,36.6545
3630,64.4015,74.0702,38.7,38.311
3660,65.0593,71.532,39.2625,40.2506
3690,62.8556,77.2372,37.5517,38.3519
3720,75.6245,82.6442,49.2219,37.5954
3750,77.6142,90.0856,45.6974,37.3739
3780,76.9622,82.7377,51.0509,38.9736
3810,75.3145,89.9658,48.9496,37.9411
3840,72.9787,85.9957,50.8257,38.1607
3870,76.5524,83.6297,45.7011,37.8002
3900,75.2553,86.7357,50.6835,41.1818
3930,73.9824,84.9828,47.945,35.4763
3960,75.4716,80.6022,48.2406,37.7452
3990,76.3074,81.1394,48.7202,40.7021
4020,77.4932,84.8389,47.4163,39.8207
4050,80.1853,92.1125,49.2296,39.2598
4080,81.3383,90.2589,51.4624,35.7801
4110,81.5381,87.6268,52.9744,37.5127
4140,82.3186,87.4062,50.7222,37.0331
4170,80.9045,86.252,51.1852,37.8634
4200,81.2855,93.0373,52.085,36.7574
4230,81.4174,88.7362,56.4935,35.5535
4260,81.3464,86.0569,52.7302,35.166
4290,84.4088,91.3007,53.8877,39.3326
4320,83.0629,87.231,53.0467,35.1584
4350,82.9929,87.3889,52.0125,38.8436
4380,82.4432,93.8901,56.5484,35.9732
4410,84.1263,91.1264,56.8756,37.1078
4440,83.5048,88.1716,51.7277,40.5763
4470,84.3647,85.4028,52.5526,39.5576
4500,84.6649,92.3222,56.2653,37.3878
4530,81.0893,90.3719,52.8425,36.5421
4560,85.7579,91.4689,48.7532,37.274
4590,84.1045,89.0708,55.4469,38.6254
4620,84.4111,89.904,51.2668,39.5709
4650,84.5519,91.1617,57.5249,37.5934
4680,83.9161,89.0187,53.2692,38.4277
4710,82.4834,91.6879,52.7818,35.1812
4740,83.1455,84.7087,56.6375,34.7712
4770,81.6388,87.8616,58.2145,40.5839
4800,79.888,95.3371,51.8897,40.5475
4830,84.0435,89.6669,52.5228,39.5854
4860,82.3891,88.9982,56.3709,36.4898
4890,79.3228,89.5185,52.1274,39.1172
4920,79.4017,87.5612,51.5666,39.3356
4950,80.6533,90.2432,53.9328,37.0617
4980,80.1573,87.4923,54.1055,35.7192
5010,78.9268,87.4075,51.6859,37.0778
5040,77.0468,92.2428,49.9836,35.1385
5070,81.3142,88.0612,52.4247,37.458
5100,80.1975,87.5173,52.7458,38.4133
5130,80.0793,87.5022,50.5349,37.9484
5160,82.3934,90.694,53.2488,41.6869
5190,78.9923,89.0565,52.335,37.2683
5220,77.4411,88.9278,53.7296,39.7887
5250,81.283,95.72,51.4291,37.3373
5280,82.0069,89.8247,52.484,42.7063
5310,79.1919,94.2749,50.0032,39.8897
5340,79.2591,89.6993,55.0727,38.1158
5370,83.0893,93.2421,50.0587,35.6169
5400,81.3331,90.3759,55.2853,39.2121
5430,81.1706,89.7422,53.3214,38.2811
5460,83.3254,87.5792,52.4617,35.1154
5490,80.5728,93.2108,50.6351,37.9119
5520,80.0486,92.0562,50.5182,39.8401
5550,78.3165,87.6742,54.0045,41.4042
5580,79.7929,86.5641,51.737,43.6363
5610,81.1012,93.0522,52.9095,37.2267
5640,80.7334,90.7048,51.3452,37.8011
5670,80.7752,89.5561,46.9935,39.2052
5700,75.9992,90.8405,52.094,37.7736
5730,81.1416,87.1065,51.4832,40.9859
5760,79.7475,96.4523,50.7382,39.3112
5790,79.2657,85.5258,54.5133,40.0308
5820,83.8674,87.1161,51.831,39.1545
5850,79.7899,88.508,52.2157,39.4605
5880,80.6115,95.7762,48.0299,41.3832
5910,79.113,91.0996,49.406,40.0497
5940,81.0013,89.0628,51.7032,39.2446
5970,82.5055,92.3632,56.0288,40.4231
6000,79.1934,95.162,52.9254,42.6395
6030,83.215,90.6716,53.5863,39.3379
6060,80.1501,91.4667,49.9952,42.3933
6090,80.3965,88.1254,56.2793,42.3782
6120,80.1065,86.8211,51.6159,40.5063
6150,80.1806,88.622,53.0267,39.381
6180,83.197,94.5869,51.0354,41.0624
6210,79.4569,94.3695,51.4227,39.9299
6240,79.1969,96.393,55.3235,39.3084
