Time,FC,PAS,PAM,PAD
-1,65,92,79,60
0,71.5,101.2,86.9,60
30,72.8813,99.6557,87.7811,60
60,70.704,99.4696,88.2026,60
90,70.1012,99.1921,85.7675,60
120,69.9226,98.9818,88.6857,60
150,79.1641,99.5595,97.6753,60
180,77.0652,103.687,93.8837,60
210,70.4576,102.372,87.0502,60
240,70.3561,103.185,85.5032,60
270,70.0272,103.124,88.4635,60
300,69.8531,102.013,87.7536,60
330,72.4395,103.4,84.791,60
360,73.2712,103.348,84.9006,60
390,70.075,103.617,88.0282,60
420,73.1808,102.844,88.566,60
450,71.3529,103.507,87.3639,61.1961
480,72.1699,103.591,87.4664,59.8425
510,71.2183,103.261,88.2883,61.4237
540,71.2631,106.068,87.1487,61.5695
570,70.1116,97.4021,87.6675,61.8014
600,72.9736,100.593,85.9726,61.7327
630,71.2424,98.0001,89.4248,61.9009
660,71.0248,104.095,86.9745,60.483
690,72.1076,102.873,85.1438,61.9087
720,70.188,104.742,86.8633,58.0231
750,71.7055,81.8372,70.1545,46.2874
780,64.6661,76.8373,71.944,49.8029
810,68.7205,83.2601,71.5381,48.9674
840,71.3222,85.6982,69.752,48.1192
870,70.368,81.9035,65.7882,46.8298
900,69.2125,77.7143,69.9756,48.0583
930,69.0895,81.0018,68.0946,46.5022
960,67.6288,82.0764,67.2689,47.7465
990,65.0952,78.7764,70.1563,48.8511
1020,63.979,80.6701,68.9287,48.6518
1050,61.3846,79.4817,69.2208,49.4258
1080,66.4875,102.221,71.3784,59.1735
1110,63.2663,104.36,71.61,61.4564
1140,63.0398,105.857,87.4593,59.6979
1170,63.9952,96.8478,84.0925,60.607
1200,59.2305,89.2511,75.7597,42.4803
1230,52.1974,70.9952,37.4573,42.0024
1260,50.9809,71.7163,40.6698,42.4095
1290,56.5292,72.784,43.1488,42.1605
1320,52.4287,71.8342,38.9999,44.0128
1350,51.8276,70.1504,39.7701,44.054
1380,52.6481,70.1404,40.1544,43.3671
1410,52.4215,77.9989,40.7752,44.8641
1440,55.1191,69.8961,62.9222,39.5001
1470,59.0364,66.962,58.3405,44.6517
1500,53.9699,79.7687,60.7515,40.8348
1530,54.6842,70.5196,59.315,41.8466
1560,58.1608,72.3424,59.5492,40.3766
1590,55.5359,76.3591,59.9733,39.0014
1620,55.7713,69.8071,59.7596,45.9048
1650,58.4751,68.3716,59.6887,38.5954
1680,54.3981,72.2319,59.51,37.1986
1710,54.19,74.7783,59.3865,40.5763
1740,56.4524,70.2462,58.2268,43.738
1770,56.8078,71.226,58.3355,39.7964
1800,54.8039,68.186,60.2402,42.8417
