Time,FC,PAS,PAM,PAD
-1,87,123,103,81
0,95.7,135.3,113.3,81
30,94.231,138.657,114.53,81
60,93.3293,134.263,112.615,81
90,93.8291,136.883,110.771,81
120,93.771,136.222,114.776,81
150,103.771,136.718,125.764,81
180,103.58,137.988,125.464,81
210,93.857,132.474,114.626,81
240,95.7693,138.626,113.12,81
270,98.0397,133.179,115.669,81
300,95.8536,133.935,113.863,81
330,93.4668,136.328,110.825,81
360,94.6921,137.484,114.296,81
390,95.8595,134.292,113.782,81
420,94.5004,133.32,112.988,81
450,93.4876,133.941,111.582,81.0347
480,94.9092,133.029,112.804,81.9288
510,98.5442,137.036,116.273,82.0144
540,94.924,136.179,113.11,79.7721
570,93.2417,134.393,114.548,79.5221
600,95.8661,138.541,113.392,79.7062
630,94.7529,140.551,112.629,82.6271
660,93.3867,139.25,109.841,82.3928
690,91.7561,129.716,113.84,80.298
720,92.2472,131.097,107.127,78.0893
750,94.0133,105.594,90.3945,67.5142
780,95.834,107.187,92.1863,66.2662
810,92.4533,105.433,89.4999,64.5491
840,93.0075,108.985,92.7277,66.2933
870,86.768,105.547,87.359,64.6464
900,90.5881,112.058,87.6513,66.8445
930,88.2233,111.118,94.1481,67.6877
960,89.8324,104.348,89.1033,65.3408
990,88.895,110.208,91.5032,64.6988
1020,88.1823,106.786,115.615,81.3388
1050,84.795,111.308,117.364,81.1246
1080,87.6294,110.162,113.577,80.8073
1110,85.5174,110.558,116.847,78.5874
1140,86.1327,135.823,114.696,84.0258
1170,87.7976,140.439,113.119,79.4422
1200,84.5077,111.824,76.1917,58.0419
1230,72.3009,94.7631,52.7642,56.8271
1260,73.2497,93.9308,49.3773,53.8626
1290,71.465,96.5152,54.8142,58.5775
1320,71.1954,96.1002,52.4717,58.0776
1350,71.2625,89.0632,52.903,55.597
1380,73.9916,96.9457,53.383,59.1692
1410,74.589,93.0678,50.7274,59.6831
1440,79.0244,89.2769,71.4575,55.9506
1470,79.32,89.9981,74.4798,56.7864
1500,79.9114,82.7676,68.6068,55.777
1530,77.2803,85.3235,72.622,58.4308
1560,79.7065,88.6392,70.8201,58.4745
1590,79.6808,89.2358,70.9941,59.0844
1620,78.9031,86.2546,72.2445,59.2394
