Time,FC,PAS,PAM,PAD
-1,72,89,90,70
0,79.2,97.9,99,70
30,79.1382,98.2952,97.3634,70
60,77.3587,96.6417,99.2454,70
90,78.4679,100.014,96.9135,70
120,77.2653,100.275,99.6972,70
150,88.35,95.579,109.835,70
180,88.641,96.1693,109.18,70
210,88.5649,96.991,108.367,70
240,86.933,98.3378,106.826,70
270,77.8979,96.6042,101.128,70
300,79.1098,97.8044,101.324,70
330,78.8565,95.6918,99.9185,70
360,77.3586,97.0551,100.968,70
390,78.6149,98.2592,97.6718,70
420,80.0665,99.2373,100.476,70
450,76.1189,96.2411,98.7717,70.3007
480,80.2651,95.8012,102.596,68.4508
510,79.2304,95.0968,99.3595,70.538
540,78.2264,99.0608,97.188,68.0612
570,75.6663,96.7282,98.5635,71.0783
600,78.7086,99.8251,98.7932,68.375
630,78.7434,97.1836,97.157,71.7161
660,77.7278,99.8921,99.9337,68.3128
690,82.4973,93.2894,101.921,68.9631
720,77.5191,93.4738,97.2203,68.4383
750,77.602,96.0194,96.3759,68.2071
780,78.9136,98.3106,99.6403,67.2057
810,81.5478,74.9208,79.554,54.042
840,77.1447,82.0267,80.2704,58.7292
870,74.7431,77.7146,79.8176,58.291
900,72.725,78.9596,82.1536,53.7758
930,71.6691,85.903,85.3502,59.9331
960,69.5843,76.7721,79.1965,57.6511
990,76.1592,82.63,81.1476,55.2012
1020,73.6238,79.8727,77.5771,57.9856
1050,71.6947,80.2508,78.7133,59.3587
1080,71.2749,85.2234,98.8894,71.1789
1110,72.895,73.3879,95.4071,71.6063
1140,67.3908,74.9786,97.3114,68.5964
1170,75.9192,78.3469,96.5214,69.1388
1200,70.1751,96.8914,96.7977,67.6001
1230,69.6007,104.082,101.059,72.3164
1260,67.8354,87.3461,85.6409,60.7646
1290,61.9984,62.812,47.6044,46.0373
1320,61.4688,68.3739,44.5922,49.4441
1350,60.0838,61.4394,43.3576,48.005
1380,61.41,66.2909,42.9399,49.4666
1410,62.7719,62.813,41.1968,49.4608
1440,61.7791,59.5247,45.4771,50.6309
1470,59.3791,67.3399,43.0125,47.6063
1500,67.006,59.0557,66.5523,46.8011
1530,63.849,60.2643,63.9602,46.3948
1560,66.4213,63.1967,64.7222,46.7437
1590,67.2411,66.2495,65.6579,49.4365
1620,62.366,57.368,65.272,48.2699
1650,67.1442,58.7258,64.3645,46.9128
1680,67.9912,65.5113,62.251,46.8916
1710,66.9312,58.0641,68.6688,47.591
1740,66.2977,63.8509,63.1142,47.7028
1770,66.271,65.7527,63.6876,49.3255
1800,62.2983,65.6503,65.8433,48.4246
1830,60.4435,54.9275,58.2614,38.7523
1860,56.3895,40.7465,43.2433,33.0082
1890,59.4437,41.972,47.9947,32.3999
1920,58.5345,43.332,50.3414,29.8108
1950,59.5967,42.4716,45.7345,31.4488
1980,57.0956,43.386,43.901,33.1948
2010,59.168,49.7578,47.3101,28.5439
2040,58.7821,41.5011,44.2674,32.252
2070,58.0272,42.5297,46.3727,34.8469
2100,64.8854,38.8938,49.6641,33.4998
2130,73.5904,51.4761,59.5065,36.0434
2160,80.2633,46.7961,60.2487,30.1559
2190,68.8274,41.2461,51.934,34.5369
2220,67.9806,47.3139,52.0863,33.0141
2250,64.59,43.3438,51.6581,32.8308
2280,63.3026,42.0739,52.1261,31.4001
2310,62.4513,44.4721,51.6312,36.6127
2340,66.1115,40.3828,51.0016,32.8429
2370,63.8728,40.1302,52.0867,36.761
2400,61.9457,43.3786,51.2237,36.3716
2430,66.8916,41.3325,51.1233,30.3776
2460,63.0041,45.8882,51.4925,36.2169
2490,64.4772,41.8702,56.0615,32.3845
2520,64.0838,47.9178,52.404,33.0008
2550,62.587,35.9369,53.1688,34.8827
2580,64.7118,48.1092,46.5634,35.1133
2610,62.5114,47.0955,54.7212,32.8463
2640,64.1534,43.6212,49.866,32.0454
2670,63.1859,44.0327,50.6526,32.9454
2700,73.225,57.4413,58.5106,32.4127
2730,72.8831,54.6094,67.6811,33.7798
2760,75.394,55.9482,58.6517,32.067
2790,74.2017,50.6242,63.6618,36.8193
2820,74.7745,51.2231,68.5059,31.7644
2850,72.8285,55.63,59.588,33.0989
2880,72.1337,55.9727,56.5645,27.8938
2910,70.3877,48.4581,59.8283,30.9235
2940,74.2914,52.1278,64.6709,33.9479
2970,76.386,51.4366,64.4351,32.2792
3000,72.6898,59.9527,62.7488,35.0763
3030,73.9584,59.8602,64.3049,35.779
3060,78.0387,54.5097,67.6741,32.6807
3090,77.3952,62.7211,65.8726,37.2395
3120,74.9752,63.1726,62.1345,31.5207
3150,78.7734,55.5474,67.1379,33.5819
3180,75.0413,61.3448,66.8922,38.8904
3210,74.5078,59.4953,68.1724,35.8197
3240,77.2379,64.597,60.9916,34.0527
3270,76.6952,63.5248,62.0435,34.5183
3300,77.2936,70.1645,66.2957,31.6025
3330,75.6662,63.4701,68.2627,34.7427
3360,78.0414,58.6524,64.312,31.1726
3390,79.316,62.1272,66.227,33.5305
3420,77.0826,69.2918,64.3579,34.9172
3450,78.4142,67.7324,66.9686,33.6331
3480,81.6166,61.0548,67.3899,30.0431
3510,78.1472,65.976,65.4526,35.9037
3540,79.5315,70.8125,64.3115,33.4888
3570,79.3996,66.6404,72.3511,33.6913
3600,80.0184,66.9573,64.934,37.3486
3630,81.8928,61.2386,66.3591,32.22
3660,81.478,61.2419,65.8,38.2174
3690,84.8065,63.8349,70.5215,35.4628
3720,79.8294,58.5716,65.1846,31.9667
3750,80.8295,59.5796,66.6295,34.5298
3780,80.2386,61.6595,63.5885,33.4966
3810,83.4664,67.5278,68.5914,35.2472
3840,80.1754,63.1384,63.6221,29.3644
3870,82.0419,69.7514,64.1345,30.2386
3900,75.7527,67.197,68.0271,29.068
3930,74.9455,68.4663,60.3964,33.9903
3960,77.9469,62.3242,67.9393,31.9486
3990,76.7273,63.5383,71.1741,32.8531
4020,75.2626,59.6927,65.9315,31.2349
4050,76.9539,54.4125,65.5946,31.5841
4080,78.2548,64.59,68.3841,33.1586
4110,75.8262,65.9572,65.7082,32.174
4140,79.8002,63.7354,64.8933,28.2101
4170,75.0143,62.9813,64.0439,33.7167
4200,74.4798,62.3783,67.3604,35.079
4230,79.3166,60.1202,66.9563,30.8409
4260,77.4175,63.7353,67.6926,30.3992
4290,80.8949,67.8809,65.4894,31.5475
4320,74.9937,64.0199,68.7312,33.0898
4350,76.0607,65.6838,68.5875,28.87
4380,81.3769,56.9535,71.5913,26.4316
4410,78.6815,63.1958,73.2173,33.5706
4440,81.1719,68.9074,73.2319,33.3573
4470,76.1461,63.63,69.1735,30.8894
4500,79.7356,63.0444,71.3511,30.9296
4530,77.343,64.7806,66.3331,33.1292
4560,77.5144,65.3917,74.3073,31.088
4590,75.9479,66.9071,70.0836,30.1913
4620,76.2945,65.6246,68.8228,31.1209
4650,75.0031,66.7036,69.0262,30.5017
4680,75.1483,60.6289,68.4066,29.9864
4710,77.8392,65.1367,68.7312,32.7469
4740,75.7665,68.3936,71.7265,33.6122
4770,76.3302,63.4392,67.6974,34.6855
4800,78.2257,64.5437,69.5229,29.8598
4830,77.4022,65.2621,70.4074,29.6228
4860,83.4391,68.6729,67.2835,30.8267
4890,82.5234,64.6081,69.4197,35.4908
4920,82.2631,66.406,72.357,36.2593
4950,83.3144,64.2699,66.6608,31.151
4980,84.3451,66.2824,71.0301,32.9015
5010,83.3654,68.6172,68.7346,33.5055
5040,82.0302,71.4012,67.0297,31.6019
5070,84.7229,62.1791,68.4597,30.31
5100,81.7919,68.6848,70.0427,34.6619
5130,85.6796,64.9347,70.891,34.9447
5160,80.5978,66.2783,74.5642,31.1841
5190,84.7369,59.2678,69.1527,30.1984
5220,83.7459,67.8558,70.9509,31.7508
5250,83.7242,68.3848,66.4442,32.1366
5280,84.324,65.1951,70.5441,31.0848
5310,81.8519,66.3533,73.0516,29.7055
5340,84.1511,66.5459,68.0305,34.6259
5370,84.8707,63.0946,71.1677,29.1489
5400,84.1592,68.1648,71.6082,34.9264
5430,81.9457,70.7536,69.3086,31.0006
5460,82.8772,60.6047,70.486,31.4644
5490,82.4899,64.0147,67.597,34.119
5520,84.9342,61.6412,70.7555,34.1451
5550,83.1148,67.2011,68.7464,33.1437
5580,82.02,64.9511,66.0175,32.1828
5610,83.7959,62.0013,69.6028,31.1547
5640,82.9819,62.1705,68.7694,33.8975
5670,85.0515,67.1932,69.1453,33.0501
5700,85.5219,62.5265,70.6216,32.0091
5730,83.3285,62.0725,68.0672,34.8411
5760,85.4729,61.9847,69.2157,33.0077
5790,79.4859,69.5104,68.5214,30.4963
5820,80.8619,69.0202,69.6612,33.887
5850,83.8966,67.6283,66.0216,31.1979
5880,83.9055,64.4743,69.6334,31.5941
5910,83.2511,68.3125,68.1792,31.5065
5940,64.9349,51.4294,55.281,31.431
5970,66.1411,48.9831,51.6439,32.5085
6000,66.9584,58.2308,54.8824,34.6814
6030,64.4204,49.4411,56.7218,31.4347
6060,66.7165,51.0771,54.4012,34.145
6090,64.1143,51.1263,58.9867,31.7337
6120,66.4575,49.7116,50.5818,31.5864
6150,63.5914,49.2397,53.1421,31.3288
