Time,FC,PAS,PAM,PAD
-1,81,111,81,80
0,89.1,122.1,89.1,80
30,89.0864,122.207,87.1779,80
60,87.0994,124.779,88.4842,80
90,87.2129,120.132,87.4249,80
120,87.5139,120.821,88.5185,80
150,98.6656,120.341,97.178,80
180,97.2452,119.757,96.2988,80
210,88.0676,122.564,99.3144,80
240,91.0905,124.334,100.142,80
270,88.5851,119.421,90.0266,80
300,86.877,119.48,89.6126,80
330,87.9749,123.553,88.4832,80
360,87.0044,123.504,89.3177,80
390,91.064,124.384,89.5414,80
420,91.2798,123.486,90.0863,80
450,88.3244,117.785,86.3574,80.8704
480,89.0243,119.601,87.2676,81.4597
510,88.4974,122.873,87.8652,79.0446
540,89.151,120.671,91.0738,80.1138
570,88.8502,126.758,92.1448,78.6206
600,89.0609,127.499,85.8992,78.533
630,88.4116,124.025,89.3718,81.7238
660,88.3647,118.485,88.4464,81.2996
690,90.0347,117.719,85.6558,81.9916
720,92.7295,117.518,88.2315,78.2282
750,90.1409,117.491,86.0327,79.3488
780,89.7786,121.563,88.1114,80.1038
810,89.9599,103.677,75.2705,63.8963
840,87.5076,93.7375,75.4845,64.0536
870,84.1836,102.008,75.6483,64.3279
900,89.3068,95.8753,71.8162,64.6814
930,80.9531,99.0658,69.2382,60.853
960,85.7543,98.4188,68.1308,64.6108
990,84.1485,105.177,68.6977,64.1145
1020,82.8992,99.3005,73.5008,63.2297
1050,86.3839,97.769,78.9936,62.7511
1080,82.8568,93.6648,89.1779,65.3577
1110,77.6623,90.935,92.6517,65.8402
1140,80.2504,102.798,85.8082,67.9287
1170,77.0308,97.7572,82.5327,65.1734
1200,78.485,124.263,90.4798,81.8913
1230,82.2093,120.031,89.9806,81.4169
1260,77.3231,107.274,57.447,66.85
1290,68.3603,83.9618,46.6882,55.7342
1320,71.2459,88.0844,43.4843,57.5008
1350,66.8256,83.0896,40.095,56.5546
1380,66.9174,88.1346,40.8588,53.8171
1410,69.7279,87.3394,42.1788,60.3681
1440,68.0556,84.3715,45.6631,56.5358
1470,68.5075,91.9935,44.3108,56.5523
1500,75.6658,82.2191,56.995,59.33
1530,73.0334,85.0317,52.4026,56.1728
1560,73.1777,81.4739,56.0627,54.2161
1590,76.5849,82.3976,52.1483,56.9389
1620,72.7602,85.7239,60.32,54.5906
1650,72.6823,85.6341,57.4441,55.4798
1680,72.9568,87.3533,52.7431,55.8309
1710,72.2138,87.5397,60.7495,58.5624
1740,72.1312,83.7645,56.083,55.5514
1770,76.3353,84.4218,53.0213,53.454
1800,74.2704,89.2893,57.2667,56.5824
1830,73.3101,64.9818,47.277,47.0955
1860,68.1676,62.9541,43.5288,39.5208
1890,67.5722,59.4219,39.2769,39.9728
1920,68.4626,56.2065,42.9474,40.2686
1950,67.4184,55.2777,36.3797,40.5783
1980,68.7202,59.5379,37.2524,40.9095
2010,67.9987,54.3794,41.1129,41.2257
2040,66.724,59.1104,44.5452,37.2387
2070,67.3991,51.9688,39.0727,36.2359
2100,66.4483,52.1871,35.7148,38.2559
2130,69.6804,58.8691,38.7785,38.8266
2160,67.2026,60.7507,41.0859,40.9619
2190,64.1793,60.66,37.9597,36.6438
2220,72.8954,61.5664,41.1858,42.1642
2250,88.9947,68.571,52.5741,39.3104
2280,89.8467,73.1927,54.0818,39.9484
2310,75.6836,67.1726,50.4433,41.3577
2340,73.6092,60.8862,44.9305,44.4741
2370,74.3957,69.1244,43.677,35.6284
2400,74.1381,62.4401,46.5065,39.8289
2430,72.3725,65.7359,44.62,40.8369
2460,71.9416,62.799,48.9765,36.4544
2490,69.4118,66.8546,39.0578,39.3841
2520,73.989,67.6694,46.6094,35.0846
2550,70.4352,67.6967,51.2335,34.3453
2580,74.3649,63.5501,42.3676,40.6265
2610,72.2983,60.1486,48.9026,38.4011
2640,73.1452,65.6695,45.5419,39.6207
2670,70.7694,66.5732,41.4493,40.0785
2700,72.6245,59.4482,43.6575,42.0317
2730,71.4716,62.1453,46.2122,41.8618
2760,69.9808,59.9174,45.9698,39.161
2790,70.2062,56.8822,43.135,43.1494
2820,71.9051,69.7515,48.3405,36.3352
2850,69.2492,67.6731,45.4886,35.8257
2880,71.7214,58.6004,44.0468,36.7436
2910,72.4202,62.1434,47.4795,41.1529
2940,81.7861,68.5988,56.6139,39.3355
2970,82.4357,71.7403,57.0083,40.5095
3000,80.9152,79.3314,53.2071,39.0846
3030,81.8585,73.0955,56.6956,38.8125
3060,82.8011,69.4865,63.7053,34.2475
3090,81.973,68.9594,57.8545,39.5238
3120,82.8959,71.1653,52.65,36.4452
3150,84.4142,77.3847,58.8752,36.1917
3180,82.8059,65.7353,61.4132,37.2303
3210,85.6477,71.2153,53.9676,36.9951
3240,82.1173,70.9819,58.8006,35.5806
3270,85.0236,76.2429,57.0265,35.6501
3300,87.0722,72.6933,62.0845,44.4807
