Time,FC,PAS,PAM,PAD
-1,63,133,70,62
0,69.3,146.3,77,62
30,67.7442,146.936,77.3534,62
60,69.7346,146.285,77.7458,62
90,69.2389,149.361,78.3005,62
120,69.8733,143.844,75.6643,62
150,76.1712,143.585,83.8692,62
180,76.0014,147.343,85.1056,62
210,68.9333,145.184,77.0385,62
240,69.2752,143.692,77.153,62
270,70.0951,143.612,77.1356,62
300,69.7485,144.324,75.3075,62
330,68.0852,149.205,75.9521,62
360,67.7836,145.421,75.3855,62
390,69.3269,145.558,75.8448,62
420,67.7136,148.78,75.2244,62
450,68.3722,148.615,76.6364,60.9337
480,68.551,149.698,80.7778,63.29
510,66.7198,147.033,79.8941,62.7774
540,67.1015,143.791,75.6483,61.8838
570,67.7629,149.525,78.1924,60.9567
600,69.9968,147.766,74.5558,62.4169
630,67.0899,144.474,75.0839,62.2469
660,70.0811,143.565,76.1256,62.9249
690,70.7654,142.435,76.579,62.8831
720,69.9775,151.938,76.6866,62.9601
750,70.2852,147.025,79.3988,60.317
780,69.633,146.824,80.2921,62.9213
810,68.0126,143.791,79.6025,61.0389
840,70.6482,148.601,75.5703,63.1031
870,70.3487,116.031,62.2058,47.6714
900,63.9863,115.636,58.5614,49.949
930,68.8751,120.398,61.1575,48.3164
960,68.1814,115.842,64.2523,51.8529
990,64.3084,113.46,61.8281,49.3892
1020,64.2747,116.647,63.4096,47.9297
1050,67.3409,115.83,60.4691,46.5399
1080,65.0479,114.21,62.3468,46.2287
1110,62.077,114.498,62.4854,49.9893
1140,64.6869,147.132,65.5328,48.6598
1170,64.8847,143.669,62.0795,45.6583
1200,62.5416,148.666,65.1675,60.7324
1230,61.1908,145.425,62.7204,61.4958
1260,63.8183,149.183,77.7802,62.4371
1290,63.456,149.763,79.0075,63.1988
1320,61.4352,150.12,79.2799,59.3333
1350,62.2545,146.499,78.4102,61.1436
1380,61.2009,146.929,79.8439,61.5761
1410,61.5477,140.919,73.9621,60.435
1440,59.4777,102.087,52.3099,43.6668
1470,54.3936,100.84,36.8496,39.9001
1500,53.9807,104.055,38.4665,40.2136
1530,52.3798,105.583,33.4111,44.0004
1560,52.1141,102.196,36.7897,42.2528
1590,52.5713,98.8276,34.9844,46.7845
1620,54.1253,108.23,36.2478,43.4738
1650,51.7679,109.02,37.2985,40.5636
1680,56.8114,98.705,45.9475,44.2466
1710,57.6971,104.085,49.5368,47.4717
1740,57.3886,105.838,52.6385,43.0686
1770,56.1255,96.631,49.0973,43.9799
1800,57.0664,101.36,49.4767,43.4884
1830,57.8334,103.528,47.4395,45.1903
1860,57.5362,101.216,49.3305,46.7059
1890,56.992,101.291,52.1505,44.6339
1920,56.0366,99.5702,52.7176,43.4443
1950,58.6671,99.2061,49.572,43.3501
1980,56.8538,103.088,51.486,42.853
2010,56.9766,97.6645,49.4457,43.6308
2040,56.772,101.086,51.2755,42.6878
2070,55.7003,68.9975,36.1699,29.3274
2100,50.7567,72.8159,33.7464,31.2083
2130,53.5863,69.9959,34.9461,30.7131
2160,52.4367,75.3096,30.8797,30.0991
2190,56.1697,71.484,37.4962,30.4741
2220,56.0732,75.3824,33.185,32.6615
2250,54.7845,76.3158,39.148,32.4517
2280,53.7852,75.6928,40.3759,26.4777
2310,54.6942,78.0202,38.0309,31.5511
2340,52.951,74.2262,33.3701,32.0689
2370,50.987,82.9782,34.3889,32.69
2400,53.331,76.1052,38.5728,34.1866
2430,65.9283,86.5684,49.8205,30.9311
2460,64.2648,96.429,47.8568,30.9052
2490,54.049,72.4368,37.1732,30.6802
2520,55.2481,74.6792,36.3758,28.9961
2550,54.3088,74.3374,36.8009,33.4596
2580,54.4835,69.9312,39.7887,28.4899
2610,56.4692,74.4501,32.7451,33.6369
2640,52.4188,77.7673,43.6652,31.231
2670,54.2862,79.6814,34.9987,32.9923
2700,52.7276,75.8345,39.132,35.5902
2730,54.0343,71.0612,38.3316,30.6188
2760,53.8004,76.3442,38.928,29.9659
2790,53.5416,79.3972,32.7072,34.5414
2820,52.4779,74.2458,35.2579,27.7982
2850,53.9017,71.9475,33.7475,32.9533
2880,53.271,74.3049,40.5726,31.998
2910,54.2003,74.6972,36.1408,34.8795
2940,53.4888,67.145,34.6364,32.0218
2970,51.7431,72.656,37.3307,31.4217
3000,54.1,70.929,37.9137,33.7553
3030,56.7508,75.711,33.7288,30.2939
3060,63.7493,91.0033,45.783,28.0884
3090,64.9667,90.4374,44.1923,30.0813
3120,65.4747,82.5376,39.4658,32.296
3150,62.7269,88.2226,44.6595,27.6683
3180,61.9397,93.3388,39.4623,31.1333
3210,63.7248,95.9769,39.6802,26.4067
3240,64.1853,89.8274,46.1561,29.4768
3270,62.5084,90.8103,46.4456,32.3946
3300,63.3146,90.6863,42.7818,26.5926
3330,64.069,88.4236,45.863,29.986
3360,65.4435,91.4267,42.8885,29.6312
3390,68.3804,100.748,47.1508,30.8598
3420,67.2253,97.5803,43.9291,32.8141
3450,71.0635,96.8178,44.3183,31.0285
3480,69.5941,103.419,50.2642,31.8865
3510,73.1881,101.011,46.8318,29.8774
3540,71.1146,93.5165,43.6549,31.7864
3570,74.9527,105.669,48.9357,30.3462
3600,74.3051,98.2811,46.7128,31.8302
3630,75.4857,105.062,49.0415,30.8875
3660,76.8347,100.073,48.8252,32.7742
3690,75.244,106.446,49.2333,29.5691
3720,79.6947,108.094,53.6931,31.6002
3750,77.7956,102.039,52.55,31.007
3780,77.2849,94.6172,50.0364,30.3057
3810,80.9652,96.1938,48.7833,30.3773
3840,79.2554,100.389,52.397,29.9323
3870,78.906,106.94,50.8205,28.4196
3900,80.4443,104.389,46.8488,30.4515
3930,78.3042,102.844,49.8319,30.3784
3960,77.2243,98.2687,47.2446,32.7149
3990,78.0266,107.827,50.618,33.3772
4020,76.4134,100.633,51.443,34.6462
4050,77.7858,103.989,53.0331,30.5958
4080,73.2925,102.725,51.3292,33.2294
4110,74.296,101.074,50.3742,25.186
4140,73.7213,101.409,45.0243,36.1965
4170,72.2984,108.242,52.056,34.3491
4200,71.8954,99.2389,51.8795,29.1294
4230,73.0482,107.33,51.3038,35.2473
4260,70.3102,105.549,50.462,28.8579
4290,69.183,103.869,52.2745,30.0464
4320,70.968,105.478,46.9335,36.8018
4350,70.6248,101.391,45.1653,34.0265
4380,71.4337,98.5836,51.9334,35.6572
4410,71.8086,100.109,52.6352,32.8671
4440,72.8711,106.358,53.0672,30.5074
4470,71.1801,100.83,46.5952,36.969
4500,73.2353,103.613,45.5492,33.4356
4530,72.1538,99.6418,47.2476,30.9482
4560,68.3307,105.075,53.792,33.898
4590,72.7741,101.312,50.8192,34.1316
4620,70.1826,103.77,57.1676,32.7834
4650,72.8349,105.224,47.4233,33.5262
4680,69.9923,103.399,45.6419,29.9504
4710,72.7231,104.142,44.2529,31.4712
4740,71.858,103.281,51.289,31.9115
4770,69.9106,97.257,48.4881,35.0868
4800,73.3989,107.199,49.8993,34.339
4830,73.018,102.281,49.3816,34.0176
4860,74.5973,96.5995,50.2283,32.1544
4890,72.6397,97.9191,50.2073,35.8016
4920,74.5806,106.747,47.2291,33.2301
4950,71.541,102.171,51.65,33.784
4980,74.1748,101.946,52.2466,30.0924
5010,73.8822,103.13,49.9238,32.6727
5040,75.1647,108.12,52.8282,32.9035
5070,75.1833,106.733,53.7283,30.6601
5100,74.1429,106.4,49.0177,29.1529
5130,77.3251,101.616,52.0475,30.871
5160,74.525,105.328,55.089,34.705
