Time,FC,PAS,PAM,PAD
-1,78,120,95,82
0,85.8,132,104.5,82
30,83.8879,132.602,105.404,82
60,85.672,129.333,102.317,82
90,85.0826,134.335,102.138,82
120,86.6601,134.357,106.149,82
150,95.9585,134.954,115.937,82
180,95.8325,130.28,116.995,82
210,85.0916,132.1,115.463,82
240,83.8691,134.881,112.846,82
270,85.9233,133.57,104.814,82
300,87.2276,132.933,106.534,82
330,85.7836,134.879,104.382,82
360,87.0622,130.64,103.787,82
390,84.6955,128.845,106.536,82
420,84.7725,133.653,105.814,82
450,84.0753,129.264,102.4,81.6298
480,85.2135,136.762,107.005,82.7812
510,82.3255,132.869,103.115,83.4273
540,84.7544,130.222,105.147,84.0532
570,88.105,134.939,104.177,80.9759
600,84.0006,131.729,103.415,79.8295
630,82.9523,130.868,103.131,82.4696
660,87.5501,130.871,105.761,80.1524
690,87.0526,128.365,104.799,81.2983
720,86.0936,130.576,103.648,81.3197
750,88.3348,132.164,101.318,83.191
780,85.9256,130.446,103.499,83.2081
810,86.2758,134.457,108.22,83.8182
840,84.458,129.866,104.361,80.4522
870,80.9834,109.293,80.6833,67.2832
900,82.1418,109.12,84.8186,65.3364
930,84.4278,113.506,81.5997,68.9861
960,81.0459,105.568,81.0278,66.5128
990,82.8692,112.934,82.7124,66.8505
1020,79.6702,106.886,81.3623,66.9229
1050,80.1917,99.6696,79.601,63.558
1080,77.0612,112.084,85.7703,64.5386
1110,77.8598,110.54,82.7596,68.1919
1140,78.9892,104.21,84.1956,68.5117
1170,75.868,109.165,86.1443,65.0285
1200,78.4367,130.31,102.151,66.3424
1230,75.9413,129.61,108.124,65.5869
1260,78.1107,132.867,107.019,78.6151
1290,76.6116,133.154,101.955,79.8908
1320,76.9383,133.7,109.794,79.202
1350,77.7297,133.922,105.633,82.2835
1380,77.5348,135.524,108.965,81.7869
1410,76.4146,134.511,108.426,81.9666
1440,75.3974,139.999,103.399,80.6424
1470,77.905,126.776,108.816,80.6805
1500,74.74,112.812,72.4061,54.6594
1530,67.5157,90.3344,47.8902,58.0734
1560,64.2361,97.8917,44.7248,53.8125
1590,68.3152,94.8603,44.6324,59.8407
1620,63.6656,96.0418,44.7121,59.1814
1650,64.8249,97.3961,47.5497,57.4522
1680,63.8277,95.3689,49.2553,62.0359
1710,68.4347,88.3224,48.2019,57.3696
1740,70.0628,91.4292,65.9252,59.9252
1770,70.9101,92.3733,65.2844,61.223
1800,69.7101,88.0922,67.9478,58.4602
1830,73.4605,89.1117,67.7217,58.0363
1860,72.0001,88.8418,63.8586,57.6427
1890,71.6074,90.9673,62.8339,53.5897
1920,71.5454,90.8619,68.3102,61.514
1950,72.8644,88.6648,65.9223,59.9025
1980,72.1613,92.613,66.7672,54.7862
2010,71.3669,90.9646,68.1371,55.6781
2040,69.9928,91.9583,63.3638,58.9447
2070,71.0121,89.4245,67.8401,55.7012
2100,72.69,87.2183,64.8972,60.9016
2130,69.0186,89.7246,67.0327,57.3799
2160,72.6854,87.8419,68.7495,55.1325
2190,68.318,77.552,49.7897,46.1024
2220,65.4131,64.5318,41.1111,38.7648
2250,63.5799,61.2509,45.5972,39.7117
2280,71.0461,72.1574,53.0543,37.8349
2310,69.5828,65.7782,51.8578,41.8722
2340,66.2769,72.0278,51.456,40.576
2370,69.1234,78.1103,50.815,36.8744
2400,67.1461,67.7829,51.1207,41.5317
2430,66.6626,68.0213,49.3792,43.7187
2460,64.1372,66.5279,45.6954,39.8007
2490,64.5459,66.0332,48.0692,39.4216
2520,65.3506,66.4046,47.8453,43.2638
2550,61.8035,61.5565,51.9521,36.0652
2580,66.1014,65.6252,49.0318,40.3224
2610,61.9444,70.0998,45.1011,44.8089
2640,66.522,68.4433,53.5233,36.3397
2670,63.8775,67.6787,50.943,38.0824
2700,76.0842,75.578,66.4756,42.213
2730,77.7457,81.813,59.2621,42.6852
2760,65.6063,61.1077,45.3235,46.0885
2790,68.0151,65.155,50.1193,40.79
2820,67.2359,73.2244,44.6492,41.6014
2850,65.0893,65.3516,46.7382,39.0018
2880,66.4743,60.6112,43.4212,38.7312
2910,66.0956,72.3234,50.0783,39.9843
2940,66.9878,71.9909,46.6027,41.589
2970,68.0669,68.677,48.9465,44.501
3000,66.4449,72.2474,43.1361,47.4507
3030,66.6171,62.6404,50.7739,42.6995
3060,68.0739,65.5864,42.6714,41.0394
3090,65.6102,72.9889,51.7169,42.1924
3120,65.1401,66.1013,43.9585,44.8458
3150,65.1262,68.993,48.4488,40.2016
3180,65.8767,65.7017,46.8134,43.4211
3210,68.5821,63.0217,46.9009,40.2044
3240,63.6674,65.7084,44.9582,42.2109
3270,69.6486,66.8511,47.3681,42.2338
3300,66.2816,64.8005,47.3769,39.5801
3330,66.149,69.2125,44.386,36.8202
3360,69.3695,70.5892,45.01,44.585
3390,67.3604,68.5201,44.9734,42.692
3420,65.4017,66.5961,45.6947,45.0565
3450,67.6198,71.8398,50.6847,40.2024
3480,67.0607,69.0932,49.8874,41.4236
3510,71.0006,65.4128,48.1111,40.4115
3540,68.5407,64.1701,50.5047,40.5909
3570,65.5505,69.879,43.1948,47.1727
3600,69.5864,63.8141,45.6062,35.3844
3630,68.2915,64.4678,45.8622,42.112
3660,69.7925,66.8918,44.1494,45.6577
3690,73.1523,67.6536,49.1266,41.8064
3720,71.3567,61.268,46.1983,40.0471
3750,83.7743,74.7533,56.3969,39.4356
3780,84.9098,82.5937,60.5595,39.5498
3810,86.5701,80.4362,61.7598,42.7132
3840,88.1633,85.7052,59.6109,44.8556
3870,84.1114,79.738,59.6969,41.5225
3900,86.5223,76.1125,55.9389,39.0222
3930,85.5514,85.0079,61.5472,42.8351
3960,87.2286,80.0458,56.828,40.3671
3990,87.9415,86.229,59.148,44.1247
4020,89.7641,81.4405,57.5193,44.2049
4050,89.3359,79.1495,57.269,42.8017
4080,96.5998,87.9277,63.5296,36.524
4110,93.3014,83.9851,66.6347,42.3436
4140,93.8693,87.7087,64.938,40.2825
4170,93.2198,83.9477,63.57,40.394
4200,97.7495,87.6711,60.0145,42.5725
4230,94.1466,91.4919,63.5616,43.1438
4260,97.518,81.5385,66.1871,44.538
4290,92.7561,82.8164,66.9383,43.319
4320,98.7009,88.8278,69.4634,44.1677
4350,95.9125,86.0324,66.5842,40.4028
4380,98.233,86.5816,67.5818,42.3536
4410,95.5316,87.6989,68.1142,39.7241
4440,98.5666,82.9146,67.2618,39.737
4470,96.9437,87.6506,65.959,40.127
4500,97.2964,84.7981,64.0441,42.7349
4530,93.1965,91.2451,70.1381,38.871
4560,97.7406,87.0087,68.3954,42.6762
4590,98.0998,96.6217,65.2522,40.2439
4620,92.6349,88.1014,70.3369,43.9751
4650,94.2386,90.32,67.3101,41.7616
4680,92.4121,90.2414,66.0362,46.0831
4710,93.1896,87.1703,69.906,42.008
4740,88.7777,89.0308,70.3402,42.4935
4770,88.1302,91.0867,71.9952,40.2799
4800,90.1004,92.2212,67.995,44.2547
4830,87.311,86.894,67.6015,41.8049
4860,89.1135,85.5706,65.8464,44.0586
4890,89.1902,89.567,70.7663,41.4762
4920,87.69,88.1796,67.2401,36.0344
4950,88.0329,87.0887,66.3428,38.6466
4980,87.3737,84.7896,68.4976,43.6363
5010,92.511,89.0761,66.9599,42.5397
5040,89.9561,84.1092,69.1611,44.3047
5070,91.979,85.8447,64.973,37.9758
5100,93.5142,86.7265,67.371,44.3386
5130,91.7628,91.2046,69.8517,43.7427
5160,92.0269,87.9097,67.5031,39.824
5190,91.572,92.1912,65.3705,39.684
5220,93.6884,89.5009,62.2861,43.5966
5250,92.2329,92.1945,66.8019,40.2234
5280,93.4717,85.6268,65.9363,42.3909
5310,96.0492,90.8371,69.2934,42.1595
5340,95.1521,87.8987,62.585,38.6827
5370,93.2899,92.3579,69.7185,41.502
5400,91.0126,89.5837,66.5205,40.2919
5430,93.319,90.2233,70.0616,42.2145
5460,95.702,92.314,67.3306,41.8213
5490,94.0834,86.0557,65.9164,41.8054
5520,94.2426,87.9071,68.0169,41.579
5550,95.193,94.0953,68.1717,37.9639
