Time,FC,PAS,PAM,PAD
-1,83,104,82,89
0,91.3,114.4,90.2,89
30,93.2705,111.973,89.3401,89
60,89.9341,115.607,89.1802,89
90,90.9195,115.071,88.5848,89
120,93.4038,113.721,90.8995,89
150,99.3493,115.397,99.5541,89
180,101.97,116.581,99.4834,89
210,92.2367,112.022,98.2492,89
240,92.7512,115.533,98.6197,89
270,92.5447,115.314,91.8125,89
300,90.7146,112.297,88.2691,89
330,92.4353,112.757,90.9155,89
360,91.7247,113.34,90.645,89
390,93.528,112.445,88.4767,89
420,89.2025,115.314,89.5749,89
450,92.9345,114.603,90.7302,88.3285
480,89.3822,109.703,90.9422,87.7281
510,90.1012,112.217,93.2541,89.3862
540,91.7274,115.081,91.395,89.2128
570,92.4391,111.837,90.7174,90.2359
600,92.5299,114.422,87.4962,90.3411
630,93.6687,111.904,90.5189,90.1874
660,90.3658,116.096,86.4264,88.3842
690,93.0772,116.659,87.352,90.0371
720,93.2459,113.269,91.5925,87.2534
750,90.2119,116.631,93.0065,87.3496
780,89.3703,119.788,90.9626,86.7056
810,91.6068,88.6262,71.9634,72.5173
840,87.8448,90.4901,74.5281,71.7644
870,88.3194,85.3402,76.1452,70.4092
900,92.1748,87.6506,72.6142,71.4565
930,87.3116,88.5619,72.7762,70.3804
960,87.8687,91.0455,69.9306,74.4405
990,86.3052,85.4094,75.3035,72.3512
1020,85.3764,89.4482,73.6209,69.5879
1050,79.0466,91.9621,73.4261,71.0389
1080,82.6202,112.325,87.6386,71.4437
1110,82.3493,116.265,95.7549,72.0479
1140,83.3767,114.224,86.0952,71.1841
1170,84.8295,111.604,85.4104,73.9799
1200,79.1018,114.056,86.2485,88.9614
1230,79.4628,117.696,89.5939,88.5475
1260,82.4458,121.246,90.416,88.4983
1290,83.9191,106.835,91.6605,87.2633
1320,82.3582,92.0798,83.224,61.1546
1350,68.8247,87.98,50.7801,59.5351
1380,70.7637,78.4165,37.751,63.8309
1410,71.6261,78.229,38.0297,61.6259
1440,66.1024,80.7258,40.766,61.4596
1470,66.6216,76.9733,43.5427,61.846
1500,67.9975,83.109,38.2012,61.351
1530,70.4928,77.7549,41.6593,64.9158
1560,74.2751,77.9331,60.1015,61.9202
1590,72.5517,78.4831,61.7739,64.7264
1620,74.8876,76.5545,64.1457,61.9955
1650,74.8161,81.4655,60.6501,64.9781
1680,75.1812,74.8887,59.0968,63.8134
1710,73.1331,79.6829,56.9219,64.4604
1740,74.2832,68.821,63.9415,64.4479
1770,75.899,80.8132,60.2608,63.728
1800,70.7007,73.9473,60.681,61.7933
1830,75.2901,73.0469,59.4393,61.4916
1860,71.7334,74.8289,61.7438,66.334
1890,71.8743,72.4858,59.069,62.7832
1920,73.9589,76.9933,61.4616,64.983
1950,72.8405,71.2177,55.399,44.8409
1980,66.1724,55.1677,48.2114,42.4999
2010,68.6426,53.5582,45.7836,43.4263
2040,66.7305,54.858,44.4305,40.2485
2070,74.2569,52.624,45.271,42.9064
2100,71.3891,53.7777,44.2507,39.0119
2130,69.4238,59.1826,44.2613,43.5263
2160,72.915,62.8628,40.6434,44.7087
2190,86.0289,65.5989,48.6707,39.6679
2220,84.5341,71.2387,56.8265,42.0061
2250,86.7408,66.0954,51.4561,43.3717
2280,85.3745,78.2442,53.2683,44.147
2310,85.8963,70.5889,54.218,41.5577
2340,85.1678,68.1761,49.7894,44.1202
2370,83.5428,73.4565,57.0412,44.2872
2400,82.0898,66.7214,55.6168,44.6684
2430,84.6478,71.6881,50.7075,45.6752
2460,71.3257,55.0054,42.5596,43.0904
2490,72.0947,63.0092,46.5737,41.787
2520,73.2886,64.6298,48.2741,42.5406
2550,74.3222,63.813,47.3524,42.5418
2580,70.5192,67.4967,45.5945,41.2804
2610,71.2774,69.8125,45.1438,40.5202
2640,71.0097,66.0052,44.7561,43.1435
2670,74.8879,74.2195,52.6104,43.6629
2700,70.1109,65.7359,46.1953,44.5392
