Time,FC,PAS,PAM,PAD
-1,78,129,82,75
0,85.8,141.9,90.2,75
30,87.2462,140.212,90.3412,75
60,86.5981,140.979,91.7564,75
90,84.9186,140.986,90.5562,75
120,87.8664,140.016,91.4394,75
150,94.6098,139.669,97.4609,75
180,96.213,140.954,100.892,75
210,96.5314,138.44,89.7838,75
240,96.6546,140.771,91.9734,75
270,86.2374,141.371,89.0458,75
300,87.0645,138.992,91.5007,75
330,85.6302,140.966,88.5793,75
360,86.237,144.84,90.3102,75
390,84.088,142.651,89.0339,75
420,87.8228,138.96,92.1484,75
450,83.5772,136.652,88.4902,76.2972
480,84.668,139.805,87.6096,74.5483
510,85.6228,143.275,87.6934,74.592
540,86.2973,140.322,90.7725,74.1542
570,86.582,141.692,90.0979,76.4252
600,84.758,145.452,93.6887,74.2333
630,86.861,141.417,91.2861,75.7498
660,84.4221,140.338,88.9108,76.5327
690,85.651,140.254,89.2175,74.7608
720,84.7875,141.294,90.7006,74.1876
750,85.5698,142.742,87.9031,76.2885
780,84.9687,141.957,89.9384,73.5839
810,84.3558,136.215,88.2176,75.5361
840,86.6367,140.217,88.5047,76.2564
870,87.2061,111.842,74.3907,59.6786
900,82.1212,107.51,70.02,56.5433
930,83.4116,110.046,74.7747,61.7853
960,86.3674,113.341,74.854,58.2597
990,81.4018,119.869,74.348,57.781
1020,80.3816,111.21,70.5919,59.6319
1050,81.6481,113.303,71.0409,59.8254
1080,79.4149,114.458,71.8694,62.4242
1110,77.0491,107.505,75.7207,58.9683
1140,80.5101,107.248,87.1193,76.531
1170,77.7436,106.762,88.1392,74.4409
1200,75.3397,108.227,92.5312,73.0687
1230,81.0273,118.376,92.97,78.035
1260,76.9428,140.617,93.524,76.6354
1290,75.5277,144.755,91.2836,73.2936
1320,75.2109,142.601,86.9123,73.7166
1350,77.0046,141.214,87.692,75.0841
1380,77.7739,143.137,88.5745,73.0895
1410,76.0853,147.09,91.2286,72.9959
1440,76.9319,136.353,90.6254,75.6403
1470,74.0873,144.353,85.8992,75.3244
1500,77.2564,141.912,93.3163,73.7599
1530,78.7063,142.575,92.8397,73.1127
1560,80.7421,141.385,89.111,75.3543
1590,78.6432,143.475,88.8895,76.9421
1620,75.988,141.513,88.3862,77.7634
1650,79.0014,142.949,86.4725,75.5405
1680,74.746,141.53,85.1564,74.56
1710,74.3777,142.384,89.6773,77.0229
