Time,FC,PAS,PAM,PAD
-1,61,108,83,68
0,67.1,118.8,91.3,68
30,66.8581,120.33,90.9596,68
60,65.5847,121.138,93.128,68
90,66.3257,116.119,89.3339,68
120,66.9282,116.804,89.2306,68
150,72.7572,116.105,99.0687,68
180,72.3428,117.108,101.663,68
210,67.9295,117.584,90.4109,68
240,67.4696,117.003,89.8633,68
270,68.6236,119.452,90.4203,68
300,67.1145,117.07,93.4002,68
330,66.2828,116.01,89.0244,68
360,66.0711,116.11,92.4828,68
390,65.7329,115.873,90.031,68
420,66.1651,116.059,90.4088,68
450,66.8663,120.538,92.6978,69.6081
480,66.8087,119.227,91.8071,68.7509
510,67.4796,119.594,92.9972,67.7822
540,65.6413,117.185,92.3207,67.8102
570,68.8645,120.97,92.7165,69.219
600,65.9691,118.716,89.0129,69.4368
630,69.0086,118.707,90.372,68.7714
660,67.7987,113.971,92.9592,67.254
690,65.8519,122.188,89.1321,68.8288
720,69.7362,118.641,89.2463,68.123
750,67.1312,117.845,88.422,68.748
780,66.9726,120.609,92.1234,68.2824
810,67.5755,93.4259,70.2368,55.634
840,67.0132,89.0394,70.9088,55.34
870,64.6716,89.0995,73.8228,51.8355
900,65.8006,98.8,71.6422,54.6171
930,66.4779,94.7918,73.7175,53.4937
960,65.613,89.7374,72.6109,52.8257
990,65.058,94.3035,68.0183,54.8221
1020,60.5914,94.7536,74.6223,55.3346
1050,59.9611,91.5982,73.1447,51.4953
1080,62.1003,117.175,72.1496,56.8557
1110,57.5187,126.211,71.1547,57.2592
1140,63.4922,117.262,73.946,66.2137
1170,58.8344,122.211,72.7376,67.7578
1200,59.2567,85.0805,71.8545,58.7079
1230,50.2658,74.5836,42.6294,44.8311
1260,52.8127,82.6218,43.1634,48.3046
1290,50.9113,89.4939,45.7547,49.0757
1320,49.7108,81.5367,49.3885,46.8956
1350,49.2716,86.9633,43.6221,46.5064
1380,50.6609,77.8544,48.6385,45.68
1410,49.2812,82.9121,44.4452,49.39
1440,52.989,84.753,64.5843,47.8997
1470,52.6512,77.2844,63.6333,49.9844
1500,51.8371,78.7579,66.51,51.7162
1530,54.3788,82.0392,65.2654,48.2141
1560,52.9728,75.2985,65.8594,44.5721
1590,53.8393,82.2961,65.7027,48.5388
1620,51.3851,77.115,61.9934,48.17
1650,54.4471,78.9038,66.1949,48.7532
1680,55.2719,77.2155,68.536,44.0719
1710,54.0935,82.84,65.5292,50.1784
1740,52.4319,73.9855,68.8744,48.6641
1770,50.6504,55.3236,40.8881,38.1579
1800,50.6037,53.5742,44.0877,32.4767
1830,47.3521,57.9759,44.9912,34.4253
1860,49.9574,58.1336,46.4273,35.0234
1890,51.196,59.965,45.8581,35.2154
1920,49.1596,56.9382,44.0853,29.9081
1950,47.0042,55.7506,44.1814,34.4832
1980,48.5014,60.4941,45.2492,33.464
2010,50.5972,63.6733,49.7488,31.0994
2040,55.6465,56.2446,46.3216,38.0997
2070,64.1987,67.8313,58.228,30.8724
2100,65.5813,72.1645,56.0602,32.0672
2130,62.9974,63.8321,55.8239,33.2108
2160,62.6541,72.2081,57.9554,33.4205
2190,64.9672,64.9988,57.4767,33.0293
2220,63.7059,67.5881,57.1393,33.8874
2250,61.1539,72.3115,60.393,33.2996
2280,62.0346,65.4911,59.456,33.1317
2310,62.5659,81.6242,59.0798,31.727
2340,61.0277,69.5599,59.5536,33.1175
2370,59.499,66.8271,56.55,32.2168
2400,61.3161,71.3905,60.3163,32.0214
2430,61.1193,69.6223,57.5784,32.0851
2460,61.3908,70.0061,59.1111,31.6663
2490,59.6057,71.1159,60.3223,35.8701
2520,51.3564,59.5811,51.7473,31.8254
2550,48.8621,56.2675,47.7318,32.0293
2580,49.836,60.0668,47.7756,32.2991
2610,49.9979,57.1021,50.3537,29.7138
2640,51.8814,54.586,45.9832,32.7692
2670,50.4843,60.1141,50.5823,34.2504
2700,50.6422,59.8424,44.5591,34.9923
2730,54.0201,60.6753,45.9913,34.8794
2760,52.3928,61.18,48.1225,33.9736
2790,52.966,61.7341,40.8194,34.6553
2820,49.2235,59.0478,47.4023,36.6366
2850,53.4238,60.789,46.029,33.0923
2880,61.2096,69.9265,53.5763,32.4876
2910,60.4324,68.2235,57.0168,35.2921
2940,60.1174,67.7289,56.8349,31.1437
2970,62.429,67.6651,59.6814,30.339
3000,62.2028,63.6853,59.2555,31.7542
3030,60.2363,74.9318,58.1789,31.8641
3060,60.9024,77.4249,58.6168,31.0193
3090,61.0275,73.2932,59.535,31.8358
3120,61.0625,73.3702,62.6441,30.8932
3150,62.9631,69.4654,59.6236,31.5397
3180,61.3341,71.7003,62.6899,33.9547
3210,65.8759,81.336,66.1247,35.3764
3240,64.9417,77.4101,66.7326,29.5287
3270,67.3257,72.3547,68.6773,32.1518
3300,65.7103,83.841,70.9866,29.6255
3330,64.7696,77.1673,66.8283,30.1563
3360,66.5611,75.4106,64.6563,35.3989
3390,64.7316,80.5326,67.2639,33.4726
3420,63.9412,78.5573,66.3698,30.6767
3450,67.2098,86.2384,69.0877,32.4199
3480,69.2843,82.1513,72.3629,29.8669
3510,69.1194,69.1949,67.0067,31.7863
3540,68.9818,85.5809,69.8034,31.1604
3570,71.4577,78.8583,66.7575,28.5331
3600,71.0018,77.807,67.2616,33.1818
3630,71.6475,84.9415,71.3497,30.5081
3660,71.7401,83.2671,67.0542,31.6023
3690,74.072,77.9017,67.156,31.1197
3720,72.752,77.2223,68.2708,32.7838
3750,71.4399,79.3841,71.0659,29.3572
3780,70.9625,80.077,69.2889,32.3179
3810,70.2343,82.8073,69.1736,32.3145
3840,70.6528,74.6288,70.7481,33.8412
3870,70.7028,81.1593,67.6862,30.0865
3900,70.8486,75.4778,69.1734,34.1942
3930,69.4388,88.4279,70.5618,31.5204
3960,68.7066,75.354,69.0976,31.7121
3990,67.236,75.1705,73.5033,31.3162
4020,65.1136,82.5737,69.675,31.261
4050,66.0439,84.661,65.7182,32.8708
4080,65.1009,81.1156,68.6876,32.2199
4110,66.8769,86.4146,70.0499,33.9714
4140,65.1838,82.3806,66.2023,30.8179
4170,66.8643,80.151,68.6172,30.5464
4200,62.9379,76.6254,72.5639,33.3159
4230,66.328,87.7855,69.1411,30.7572
4260,66.1845,85.206,66.5517,32.7357
4290,66.1437,80.7689,66.231,29.7537
4320,66.4742,83.9382,70.0581,31.8027
4350,66.2833,81.542,68.9694,31.1164
4380,67.0951,76.7226,69.2264,33.8954
4410,66.0198,80.8667,67.0218,35.9612
4440,64.5128,76.4935,71.2263,33.2894
4470,65.3343,85.9225,69.2316,32.936
4500,64.4376,79.0544,68.3499,31.8704
4530,67.8138,78.5067,70.1365,35.9263
4560,65.2968,82.464,68.9265,30.1181
4590,65.758,81.3537,70.092,31.2899
4620,68.6536,79.2525,67.4747,28.7546
4650,65.064,82.1169,66.715,32.4017
4680,68.4524,82.1488,68.5396,32.3013
4710,66.7785,80.3352,70.7359,33.7261
4740,66.3741,80.0697,69.6559,35.5975
4770,66.4522,84.8048,71.5788,36.45
4800,69.0732,82.1826,71.5745,30.9205
4830,68.1868,78.5771,74.126,32.7797
4860,69.1067,81.7213,69.6627,35.0715
4890,71.4481,91.2142,66.9626,34.0076
4920,72.0226,79.7788,70.8706,33.7036
4950,70.5456,85.1998,70.6382,34.4394
4980,71.2162,78.9071,69.7081,35.4129
5010,71.1422,87.4606,68.8882,34.4167
5040,71.9063,83.0281,68.7818,31.251
5070,70.9779,86.3334,74.494,31.6359
5100,72.5923,87.7662,75.1277,32.3655
5130,71.8545,85.7618,72.1457,29.8318
5160,72.3308,81.0763,71.3972,35.7186
5190,71.0995,81.2298,69.4043,32.7306
5220,71.8476,84.0862,69.7331,34.3711
5250,70.9652,81.6977,71.9999,34.1374
5280,73.921,87.6483,67.7506,33.604
5310,72.3765,87.6171,70.0567,32.1367
5340,70.3863,84.501,68.3903,30.9295
5370,71.453,85.3696,71.8964,33.9163
5400,72.1458,87.5432,72.8957,31.6714
5430,72.5423,82.8122,69.1661,33.1526
5460,73.3448,88.7548,69.1414,34.9259
5490,70.1772,84.3611,66.2249,33.2665
5520,72.4441,86.5885,65.8067,32.7693
5550,71.7901,89.0893,68.7588,34.6056
5580,71.8362,82.2814,69.0813,31.2135
5610,71.5919,82.2652,70.5725,33.0789
5640,70.0058,84.3976,70.2569,31.631
5670,71.6669,87.0502,67.8091,30.2321
5700,71.2482,83.1811,68.1248,33.8494
5730,71.5709,85.5833,66.8844,32.8107
5760,72.657,84.1125,67.5818,35.4609
5790,71.3482,91.0886,69.3152,35.2026
5820,72.4106,82.0761,67.8245,30.9655
5850,71.7986,89.0541,67.02,33.5892
5880,72.2903,87.7825,71.6369,33.4781
5910,71.4786,84.6366,67.4646,32.0881
5940,71.0821,79.3613,68.1951,34.0622
5970,70.8889,89.0796,68.9426,32.6654
6000,69.9552,84.3033,68.5309,33.6534
6030,70.4847,86.2877,72.4561,34.101
6060,70.0715,82.1313,71.6556,31.7037
6090,72.004,82.9249,67.9423,32.1092
6120,72.1523,85.3146,68.5011,33.4801
6150,72.5555,84.0153,69.6906,33.4063
6180,71.8933,80.877,67.4213,35.3141
6210,70.9695,78.7484,65.3839,33.5182
6240,72.2253,82.4794,68.8995,32.7374
6270,71.604,83.607,69.6474,33.7493
