Time,FC,PAS,PAM,PAD
-1,72,112,94,76
0,79.2,123.2,103.4,76
30,78.2936,123.698,101.441,76
60,80.7182,124.1,102.354,76
90,80.185,121.961,101.541,76
120,78.1153,124.951,101.207,76
150,87.7779,122.87,115.861,76
180,88.6817,124.394,113.325,76
210,85.2622,122.534,111.495,76
240,88.2463,123.503,114.823,76
270,77.7391,125.491,105.574,76
300,79.2751,121.471,102.283,76
330,79.2677,122.728,101.575,76
360,78.0465,121.487,105.557,76
390,79.8623,125.486,103.029,76
420,79.461,125.598,101.903,76
450,77.6634,118.5,107.239,75.0178
480,82.1207,117.784,101.334,75.3763
510,80.6181,125.705,105.948,77.2596
540,80.3947,122.898,100.489,77.3186
570,77.3661,123.116,105.387,76.0691
600,79.7434,124.808,104.059,76.2262
630,78.2329,123.418,106.168,77.0732
660,79.3636,121.961,101.821,75.6673
690,79.6637,123.602,107.386,75.009
720,79.8569,122.391,101.066,76.6942
750,78.014,119.557,100.777,75.263
780,79.2219,122.564,104.132,76.9581
810,78.6432,119.672,104.807,77.405
840,79.4398,119.42,107.561,75.726
870,76.7383,121.658,102.719,76.642
900,79.9173,122.298,103.437,77.7157
930,75.801,100.215,84.0203,61.6419
960,79.2022,95.9839,83.7942,61.2076
990,74.8099,94.4103,79.842,59.4335
1020,79.4861,95.084,76.8223,61.7185
1050,76.1726,101.063,82.7224,58.5113
1080,74.6431,94.7459,83.4308,62.914
1110,74.6223,101.014,85.77,60.4119
1140,74.732,96.069,82.3071,62.4938
1170,70.316,101.261,81.8881,61.1422
1200,68.5464,97.834,79.6641,63.4077
1230,72.13,94.6966,88.8527,62.3947
1260,74.3277,118.294,82.8881,80.2866
1290,73.9743,126.656,77.9879,78.3478
1320,71.0058,123.521,103.789,76.2456
1350,70.7964,118.14,107.458,73.429
1380,73.1765,115.161,101.463,78.8365
1410,69.6758,122.495,101.622,75.3157
1440,73.1517,124.973,108.095,77.9798
1470,71.862,130.193,97.2228,77.9194
1500,71.101,126.876,103.956,76.1629
1530,72.3649,127.23,105.816,75.1474
1560,74.712,126.108,104.053,75.8999
1590,69.8073,127.463,102.326,74.0594
1620,73.7978,122.932,100.84,74.6135
1650,75.3859,121.627,100.448,77.5982
1680,72.839,120.879,101.966,75.7484
1710,71.2756,121.375,103.728,74.8419
1740,70.1841,120.023,102.25,75.618
1770,72.6865,124.486,105.952,77.5844
1800,74.0156,123.705,105.473,76.0803
1830,73.0403,123.42,105.403,75.6838
1860,75.0125,122.056,105.073,74.6114
1890,71.8787,125.67,101.797,77.2268
1920,67.6093,107.53,87.0273,65.4674
1950,57.0068,77.7981,43.2194,54.641
1980,61.3448,84.8751,46.9897,52.1339
2010,60.4935,86.546,51.2148,51.0063
2040,58.7169,82.612,48.938,52.8858
