Time,FC,PAS,PAM,PAD
-1,74,109,78,63
0,81.4,119.9,85.8,63
30,83.2773,118.886,87.8835,63
60,80.7393,121.247,86.9146,63
90,79.8353,122.622,86.9468,63
120,79.6782,118.356,84.9282,63
150,88.3432,118.088,93.9965,63
180,87.5893,121.84,95.953,63
210,82.0343,118.73,86.5363,63
240,82.9684,118.38,86.0787,63
270,81.7104,120.209,85.3687,63
300,80.4936,117.863,84.1756,63
330,79.8345,122.224,86.1502,63
360,79.8989,122.163,83.7784,63
390,79.6753,119.652,87.7832,63
420,80.518,122,84.0265,63
450,81.0421,117.716,81.8387,64.5757
480,82.4528,118.604,87.5028,63.4624
510,81.0407,122.322,87.546,64.2471
540,80.5702,120.746,85.4684,63.0941
570,81.1354,122.363,85.0188,61.0705
600,81.4982,122.081,85.7554,64.7884
630,83.1887,118.225,82.3986,61.261
660,84.0793,123.557,87.9709,64.9799
690,83.2745,120.006,89.8226,62.9432
720,79.7287,118.718,85.7681,61.5379
750,80.2299,99.3264,69.6484,50.9775
780,78.7745,94.0941,69.141,51.6239
810,79.1877,97.6618,68.7698,49.2757
840,79.404,92.0024,72.0533,50.9686
870,79.9152,89.3827,68.6694,48.3417
900,78.4543,89.3881,67.1017,49.7998
930,71.4576,96.7388,70.4562,53.662
960,75.6418,93.6058,72.7184,49.2343
990,74.7061,97.1605,71.295,54.4238
1020,72.1962,95.1309,65.4761,47.0038
1050,74.9286,99.3455,67.7623,47.4576
1080,75.56,115.273,67.4203,53.8877
1110,72.8606,120.688,71.9193,47.5011
1140,72.7032,117.768,86.3928,66.9329
1170,74.1406,117.674,85.9123,60.7495
1200,73.6953,124.888,93.6983,64.6167
1230,72.5633,115.182,86.9076,64.0854
1260,70.8408,85.7849,57.8913,41.3431
1290,57.1252,84.8786,34.1023,44.4128
1320,60.8738,86.4323,42.4502,42.3435
1350,58.8334,86.7812,36.1923,43.921
1380,61.285,83.3357,40.4576,45.7084
1410,60.6066,88.9972,39.6227,39.056
1440,59.3427,83.8294,37.6243,46.1667
1470,62.8803,86.6823,38.2851,41.5513
1500,63.2127,83.5371,57.7759,43.2387
1530,63.2756,81.5079,58.1412,42.8917
1560,66.5604,83.594,59.907,43.4601
1590,62.8605,82.0658,56.4675,44.4177
