Time,FC,PAS,PAM,PAD
-1,62,133,83,82
0,68.2,146.3,91.3,82
30,68.2638,145.01,93.4285,82
60,66.9141,146.549,90.3983,82
90,67.7255,146.509,92.5284,82
120,66.5324,144.62,91.0105,82
150,75.59,146.903,99.3781,82
180,75.6605,146.061,98.2255,82
210,75.6836,142.912,98.2686,82
240,75.092,149.416,102.035,82
270,67.3495,148.678,89.6165,82
300,67.7229,145.808,92.5479,82
330,69.7697,146.618,93.5332,82
360,69.2665,145.764,90.3372,82
390,66.5297,146.768,90.1297,82
420,66.6051,144.589,92.2455,82
450,68.4088,150.862,92.9585,83.6777
480,69.8394,142.281,93.3046,80.4063
510,68.6222,147.713,90.7904,80.3874
540,70.6921,142.201,91.101,81.4181
570,68.1325,144.763,92.0948,82.478
600,70.485,148.645,91.0293,80.656
630,66.1171,145.759,93.3226,81.9183
660,65.9623,148.473,90.178,80.9113
690,67.4092,148.161,93.8834,82.285
720,67.7089,142.324,91.8865,83.6869
750,68.6893,145.134,91.3525,82.7809
780,66.2739,144.195,91.2883,81.7145
810,67.4783,148.835,91.1139,82.5601
840,69.426,146.012,94.2477,82.7217
870,67.9311,114.968,71.4291,64.0272
900,64.3828,110.944,73.7949,68.6572
930,66.3379,115.852,75.9501,66.7449
960,65.757,111.481,68.5472,69.4325
990,64.6788,121.761,69.3308,68.1329
1020,65.2218,113.243,73.4559,65.6004
1050,63.9755,118.535,71.4166,64.8691
1080,61.5478,115.604,70.7643,68.8919
1110,63.3924,115.325,70.603,64.2065
1140,59.7657,148.323,94.634,68.5119
1170,62.8028,147.312,87.0785,67.0213
1200,64.1169,140.852,90.1897,83.9281
1230,61.5733,146.08,90.61,79.7033
1260,58.1127,147.51,93.5779,82.3179
1290,61.0648,147.045,91.3941,81.5132
1320,60.384,150.238,88.8535,81.7376
1350,63.313,147.659,91.086,82.011
1380,59.0523,144.273,87.3899,84.3772
1410,61.6057,147.236,90.6838,82.4424
1440,60.1605,149.64,96.977,78.6798
1470,58.7935,144.918,92.4572,81.1421
1500,57.885,127.772,60.6703,59.208
1530,50.3846,104.788,41.6827,57.637
1560,51.61,106.645,40.8561,56.8901
1590,50.2049,97.59,43.7485,56.7017
1620,53.7872,105.503,40.5702,59.8795
1650,53.4487,102.33,40.4663,56.1517
1680,51.7599,99.4729,40.1236,56.1819
1710,51.5723,107.579,41.0892,55.8055
1740,57.4003,101.039,57.8442,59.4294
1770,57.4947,101.672,57.4919,60.0076
1800,56.4456,106.855,57.3857,56.4607
1830,57.6507,102.823,57.0003,61.4242
1860,55.7491,102.712,55.513,58.7829
1890,53.9412,101.412,57.9318,53.9011
1920,53.8018,102.212,59.9958,56.0232
1950,55.0864,105.902,57.9719,59.5136
1980,57.0043,103.472,56.7752,55.6665
2010,57.3859,103.823,57.9952,57.7616
2040,56.4966,102.736,55.8164,58.7833
2070,53.8643,106.176,58.3874,57.0326
2100,54.4156,100.187,58.4422,57.9179
2130,53.3948,102.879,57.4471,57.9952
2160,57.124,99.7636,57.204,58.2229
2190,51.3101,87.2108,38.7973,40.0952
2220,50.0837,70.562,40.5855,37.742
2250,50.8061,73.8787,41.0862,39.7036
2280,53.9933,75.8639,44.5616,40.0307
2310,55.1147,73.1958,46.3481,40.8726
2340,51.4003,73.5589,44.2514,39.5904
2370,54.287,81.6593,45.0598,34.9187
2400,52.5081,75.3913,46.1083,38.8007
2430,50.6294,82.4895,46.3088,41.0757
2460,55.0079,74.1305,45.7295,40.5846
2490,49.4695,77.2829,48.4539,42.9195
2520,51.2771,75.3637,41.7156,36.2996
2550,49.1447,80.1501,45.963,42.2913
2580,62.0463,90.3503,53.3939,38.6584
2610,61.4206,96.3811,55.533,37.954
2640,52.0966,81.13,45.7657,37.7516
2670,53.0053,81.778,41.0614,41.8186
2700,53.4696,88.4999,45.9489,39.5915
2730,51.2731,84.9799,41.9667,38.4436
2760,51.0129,83.6324,42.6755,39.3049
2790,55.5488,83.4276,41.2707,44.724
2820,52.4137,88.1902,46.2381,41.3482
2850,54.2632,87.8712,41.9809,42.3038
2880,52.284,82.6022,47.9461,39.9642
2910,51.1863,76.444,44.4871,37.5767
2940,53.3094,87.9697,43.2988,38.7423
2970,52.9689,83.611,41.6994,38.0051
3000,51.613,82.3842,45.418,37.6945
3030,50.3262,86.846,45.6427,36.6472
3060,52.5232,85.1458,43.9352,40.1825
3090,54.7345,80.8422,45.0287,37.6311
3120,52.1461,86.0686,41.0121,39.3238
3150,52.7291,84.8342,39.8976,38.4977
3180,51.2291,82.6644,42.9361,41.1544
3210,50.0762,81.4914,46.1723,43.0447
3240,49.5472,83.1605,47.1216,41.2412
3270,51.6503,82.2629,45.4832,40.5264
3300,53.3778,85.1574,45.6331,39.8244
3330,51.1936,82.4553,49.6385,38.3516
3360,51.0935,83.5852,42.6388,42.3923
3390,53.3856,83.5571,44.63,42.9404
3420,52.6362,81.3654,45.3917,40.0414
3450,61.0958,89.0043,52.6241,41.63
3480,60.498,95.753,52.9654,42.9089
3510,63.3845,95.8377,56.9385,40.7453
3540,61.5752,93.8633,52.4633,37.661
3570,62.2838,96.501,56.9139,39.7049
3600,60.55,91.9637,56.3226,44.0021
3630,63.084,93.9793,54.7328,43.8361
3660,60.5476,95.4538,53.9161,39.972
3690,61.3127,94.4253,57.1483,37.6929
3720,62.9102,93.5558,51.8123,38.7485
3750,61.1694,92.0817,54.647,36.6873
3780,66.1166,96.5737,56.6109,38.6157
3810,68.2148,97.8689,58.0529,40.7182
3840,69.3296,91.9419,54.4015,41.8528
3870,65.5787,94.5532,57.3711,42.4026
3900,67.4282,97.1456,63.0236,37.7569
3930,67.3361,100.025,56.8847,38.8033
3960,68.7679,101.769,57.8809,36.8106
3990,67.0553,95.753,59.3401,40.2331
4020,73.2571,101.339,62.5459,37.7066
4050,74.4983,98.0296,58.1594,37.4497
4080,73.6255,105.903,60.3367,39.9742
4110,70.7534,100.701,61.5888,41.5155
4140,75.0421,99.3124,63.2029,39.9894
4170,73.7344,101.184,56.3348,41.0415
4200,73.1933,102.839,63.5517,39.7227
4230,73.3883,99.9141,61.223,38.5282
4260,72.3965,97.7247,60.3247,41.3567
4290,74.5711,99.7976,63.5121,40.2059
4320,72.3313,99.1374,61.8725,43.9704
4350,71.0192,103.8,62.0081,36.603
4380,73.9338,99.2187,61.8955,39.102
4410,70.3569,97.1453,56.7487,38.6597
4440,70.7621,100.701,59.8989,36.7132
4470,72.425,97.8125,63.2742,42.2196
4500,68.814,99.0167,57.9307,40.3834
4530,70.3417,104.461,58.5257,37.7056
4560,68.5366,100.386,61.3277,40.3154
4590,64.3943,101.236,67.0721,39.7388
4620,67.4119,95.7747,60.0699,38.7739
4650,68.0098,99.0214,65.3828,40.3405
4680,63.7455,95.9816,61.1834,39.6233
4710,64.0713,95.9316,59.1455,37.6268
4740,64.4233,101.574,60.6735,39.3177
4770,68.4568,90.8422,61.1517,37.8356
4800,64.6525,95.0835,65.5704,38.3671
4830,67.4937,101.303,61.4052,41.5135
4860,63.1057,102.166,58.4832,38.8433
4890,66.9884,100.29,61.4658,39.6765
4920,68.6609,98.7344,59.2974,40.7966
4950,67.4828,101.697,60.6935,41.255
4980,68.2961,97.8172,63.9317,36.9962
5010,66.7492,99.9364,57.6998,36.8509
5040,67.9322,97.2579,60.3031,38.7661
5070,67.107,103.145,60.4175,41.1266
5100,66.299,98.1087,62.9102,39.1136
5130,67.4142,99.2713,64.191,37.487
5160,67.3383,100.213,64.0181,37.886
5190,66.4918,96.6512,62.0084,37.9556
5220,68.1756,94.0782,62.4698,39.6895
5250,67.0807,99.8808,61.1924,38.1113
5280,70.3868,102.189,62.7277,42.0828
5310,67.5002,97.2874,63.5557,37.1884
5340,68.9412,103.015,62.9268,40.0857
5370,70.1927,95.9176,59.6412,41.7247
5400,71.5925,100.617,61.0475,42.5336
5430,70.6867,100.155,61.3163,35.967
5460,70.9914,102.819,59.5118,39.9939
5490,72.4148,101.362,56.9017,38.0298
5520,73.0611,100.693,57.4039,38.5426
5550,73.2352,99.589,56.9614,38.5333
5580,70.5151,100.736,58.5459,38.6628
5610,70.8941,100.953,55.7693,38.5552
5640,72.4025,105.321,61.6602,38.1145
5670,71.6402,99.4639,56.269,37.6026
5700,70.9549,103.146,59.9926,42.2057
5730,71.7952,100.843,57.546,42.2646
5760,74.0877,103.603,58.1383,36.4044
5790,71.7961,96.2932,55.8385,39.2925
5820,73.3564,98.9555,59.313,36.9793
5850,71.6887,101.661,59.5309,40.331
5880,71.5882,102.464,61.2813,38.7631
5910,72.3323,102.145,62.0144,40.3959
5940,72.505,97.8945,58.7532,38.1676
5970,72.6448,102.11,57.6202,40.8506
6000,74.8586,101.864,59.2099,40.8452
6030,71.9779,98.3396,57.1263,41.8425
6060,73.6087,98.3061,57.1074,39.4253
6090,75.0627,100.725,55.0702,39.2758
6120,72.243,103.724,58.3778,41.5377
6150,74.0861,101.276,58.8955,45.1708
6180,70.8856,103.052,56.021,41.4909
6210,76.4059,101.896,59.3229,44.1735
6240,74.1629,103.402,58.088,40.5877
6270,74.5145,98.1486,57.1732,41.4783
6300,72.1503,104.666,57.6153,42.9112
6330,72.4706,99.1817,59.3013,44.9352
6360,71.16,104.306,55.3849,40.7365
6390,74.7393,104.379,58.7005,39.918
6420,73.9943,104.017,57.999,40.9864
6450,75.6233,104.531,60.4788,37.8487
6480,72.1104,103.981,59.9579,43.6408
6510,75.4847,99.3213,57.0997,40.2455
6540,73.4952,102.006,58.929,40.2658
6570,72.3081,100.961,57.2932,37.5757
6600,74.4479,101.398,58.8502,41.5602
6630,75.513,104.043,56.3513,40.8423
6660,75.0545,97.8682,56.7426,44.5018
6690,76.0541,97.906,59.8148,44.0696
6720,74.4266,107.398,58.4023,42.0689
6750,76.1996,104.438,56.0253,44.1277
6780,72.0699,103.05,57.7649,39.8042
6810,74.3952,100.846,57.9407,44.6033
6840,73.0793,102.159,56.9998,42.9289
6870,73.3082,103.947,61.1562,43.9938
6900,73.39,103.458,58.548,40.8357
6930,72.7146,106.073,57.9901,42.4354
6960,74.5901,102.183,58.4004,41.6129
6990,76.4124,102.613,61.1343,42.8176
7020,74.5164,106.972,59.2406,42.8048
7050,74.6271,103.925,62.81,42.6864
7080,74.8349,100.822,59.8774,42.0124
7110,72.7608,103.945,56.7742,43.1688
7140,74.3828,102.794,57.4731,41.3674
7170,73.3802,102.01,58.422,40.7485
7200,75.8397,101.445,58.0105,43.8289
7230,76.6708,101.78,55.3263,41.8413
7260,78.4274,101.571,61.2234,42.8928
7290,77.7603,100.796,57.1098,40.4201
7320,77.1527,103.463,59.2451,41.5822
7350,78.8915,103.12,57.2434,38.9432
7380,78.435,99.8413,55.354,42.966
7410,76.5988,108.983,57.1613,43.546
7440,78.8221,98.7222,60.3104,42.3186
