Time,FC,PAS,PAM,PAD
-1,84,127,97,74
0,92.4,139.7,106.7,74
30,92.2389,139.08,107.72,74
60,93.5338,138.61,108.807,74
90,90.1411,141.926,105.799,74
120,92.3589,138.189,107.389,74
150,100.53,136.764,119.624,74
180,102.219,138.924,118.715,74
210,103.829,142.874,106.599,74
240,103.494,136.388,105.418,74
270,92.1044,142.842,106.851,74
300,91.4521,139.171,105.745,74
330,91.2171,140.756,107.287,74
360,94.4046,137.886,109.112,74
390,91.5631,142.234,106.651,74
420,91.2572,137.821,106.367,74
450,92.2663,139.86,107.528,73.8124
480,90.4963,143.433,105.619,75.6573
510,93.6656,138.673,105.97,74.0885
540,92.176,140.362,106.003,73.8086
570,90.9892,141.382,104.965,74.6879
600,91.0001,136.802,106.35,71.9312
630,90.6024,144.097,104.654,72.0662
660,93.9069,142.46,106.722,72.2363
690,92.4782,137.792,105.191,74.7681
720,93.5471,139.366,106.208,72.2814
750,91.0973,135.877,102.473,72.0903
780,91.0332,138.579,106.816,74.7066
810,93.2155,142.466,104.858,75.2048
840,93.5392,138.112,106.905,75.8253
870,92.7992,138.946,106.846,72.8384
900,92.2602,136.713,105.73,72.297
930,92.1301,113.844,82.4874,61.2064
960,89.3522,114.048,86.9357,60.5727
990,86.2451,113.398,86.4415,59.3568
1020,87.0551,111.025,82.2816,63.859
1050,88.5537,112.663,84.3077,59.9349
1080,86.7752,113.293,80.0435,59.7837
1110,85.6171,115.577,84.8287,59.4078
1140,86.196,113.125,89.6329,60.3609
1170,85.694,117.319,81.6446,62.1681
1200,81.416,140.195,87.1248,58.0547
1230,83.4137,138.17,86.7148,62.6002
1260,81.6472,136.383,83.9883,73.9788
1290,81.6788,139.56,85.2866,70.3039
1320,86.8083,137.463,104.727,71.6211
1350,81.2908,142.882,111.456,68.9818
1380,85.3883,143.094,108.233,71.4074
1410,80.1034,146.965,103.92,72.5755
1440,82.8367,140.662,104.968,70.3982
1470,83.5064,145.758,104.855,74.9845
1500,80.5477,141.623,107.551,76.6316
1530,87.8182,138.718,107.299,75.395
1560,79.6448,139.112,107.671,75.6734
1590,84.9605,139.963,106.457,75.3206
1620,83.8947,142.007,109.069,73.5083
1650,85.7847,135.482,104.531,77.5213
1680,81.3053,143.095,110.858,74.081
1710,84.0835,143.065,100.999,76.4163
1740,79.07,124.735,95.5804,48.3961
1770,71.4384,112.531,49.6909,48.5829
1800,69.9681,98.6022,49.6615,52.4063
1830,69.4705,101.6,52.1499,55.2892
1860,71.1439,97.9111,46.6985,50.2406
1890,69.9177,101.218,48.91,53.5395
1920,70.0749,91.3456,47.9404,45.6214
1950,71.2654,93.0252,48.8277,50.3554
1980,73.7565,88.4745,75.8761,53.9591
2010,76.7613,92.5797,75.5252,51.6982
2040,74.4193,94.2704,77.3849,54.0696
2070,73.236,91.1429,73.4774,49.2321
2100,73.8166,92.892,76.4544,50.3109
2130,77.0695,94.0533,73.8449,51.062
2160,73.7536,88.7147,76.7348,49.8972
2190,75.1669,96.0675,74.9365,50.1414
2220,76.2111,91.0573,74.4432,53.3159
2250,75.2328,90.6607,72.2103,52.0012
2280,75.6722,91.1685,71.3529,51.6625
2310,72.8836,83.9359,62.0257,33.3284
2340,69.5664,76.8804,51.8466,35.7695
2370,67.0207,65.711,53.0007,37.9254
2400,69.721,60.4411,51.9627,31.3268
2430,66.9201,63.3929,49.9743,35.7938
2460,65.2651,57.9848,53.5933,37.1409
2490,70.9367,61.5094,59.2987,35.0675
2520,73.5999,68.9893,59.6025,38.4296
2550,71.6768,62.8536,58.6096,35.9807
2580,69.1994,65.8817,57.3136,34.6336
2610,70.7162,69.0312,58.3119,31.703
2640,69.1714,61.6814,63.767,34.0884
2670,70.1038,65.7171,58.6643,34.7571
2700,70.1991,61.3551,57.1618,33.5944
2730,66.0063,70.0821,63.0917,36.4896
2760,68.6087,66.0648,61.93,34.6457
2790,67.5589,63.7067,56.7595,37.529
2820,65.0164,64.5789,58.9949,40.017
2850,67.8572,72.9331,57.893,34.7288
2880,65.8717,65.9153,61.5272,39.1062
2910,82.1693,79.134,72.3605,38.5305
2940,78.9216,85.4192,74.3383,34.4529
2970,71.46,71.9076,69.1781,41.5418
3000,71.2941,72.7655,70.1009,32.605
3030,69.1029,67.4363,70.4014,34.8646
3060,69.1383,71.187,69.1973,36.9711
3090,70.3368,73.6484,68.5517,35.2092
3120,71.0538,69.4477,64.9283,30.9188
3150,69.6182,74.7482,69.8004,35.4563
3180,70.1568,73.3363,65.1473,33.8959
3210,69.688,74.1929,70.8036,33.2686
3240,70.1279,71.5533,71.3866,37.9066
3270,69.3713,73.626,70.363,38.3056
3300,71.3385,76.2424,67.0873,36.2226
3330,67.6243,67.9474,72.4375,33.7728
3360,67.3664,69.4046,65.4413,37.5276
3390,69.532,62.2481,74.0004,41.9901
3420,68.3378,61.5968,73.2526,37.1319
3450,72.0973,75.1432,67.8941,34.715
3480,68.4758,70.4623,68.2265,32.6118
3510,71.5625,69.266,68.2346,35.5668
3540,70.0706,66.0282,67.2447,37.582
3570,71.9813,65.3528,68.3474,39.4623
3600,69.5837,71.7793,67.7586,34.9826
3630,68.6906,65.3824,71.5353,34.8178
3660,71.9572,72.5792,71.6279,37.2914
3690,72.4091,70.2753,69.9549,30.9552
3720,70.6332,70.8046,66.6362,35.7076
3750,76.5357,68.3767,72.1808,31.7093
3780,73.6981,69.2635,65.9167,38.6392
3810,75.7299,71.303,65.8689,40.2465
3840,75.335,71.6975,71.1067,35.0042
3870,76.9797,66.4165,73.3569,33.9269
3900,77.6577,69.9959,74.3106,31.029
3930,79.8144,73.0767,72.225,33.6817
3960,78.9605,66.0926,70.9252,35.9392
3990,79.0608,61.3521,69.1321,37.6122
4020,80.0042,69.2413,69.8155,32.7364
4050,81.191,68.5885,71.5378,33.9991
4080,78.339,61.8365,71.7828,33.2991
4110,81.6623,64.8024,69.6029,32.7838
4140,79.3938,66.1219,72.3581,35.4004
4170,80.3941,65.7771,72.3582,33.1831
4200,80.6818,66.8256,71.9616,32.3958
4230,81.4283,66.2949,70.7793,34.0971
4260,80.8637,63.8612,72.4704,33.9766
4290,79.7358,62.4685,71.2982,32.8596
