Time,FC,PAS,PAM,PAD
-1,90,135,89,62
0,99,148.5,97.9,62
30,97.498,145.161,98.0091,62
60,96.5741,146.348,99.9063,62
90,101.096,146.437,96.5542,62
120,98.4419,145.724,97.3397,62
150,110.618,147.545,106.173,62
180,107.264,148.915,106.75,62
210,99.5395,147.436,107.948,62
240,96.7434,144.866,109.921,62
270,96.8217,148.429,99.4938,62
300,99.9883,150.256,95.9799,62
330,101.265,147.251,95.4602,62
360,98.7869,147.654,97.6709,62
390,100.27,149.642,97.8355,62
420,97.5679,150.767,97.9322,62
450,95.5114,143.993,93.7252,61.8037
480,97.4178,145.357,94.3054,61.3428
510,102.811,151.418,95.0788,61.1411
540,99.9645,144.504,102.045,62.458
570,99.8673,149.965,98.2186,60.5088
600,99.9366,149.907,97.5517,63.6182
630,99.7228,145.609,101.211,60.6876
660,94.8927,149.371,97.1305,61.1668
690,97.6092,149.225,98.6691,63.5211
720,99.8233,147.083,97.9198,62.7076
750,98.8202,152.125,98.1366,61.1391
780,102.428,150.022,100.995,63.1475
810,96.6551,146.185,100.354,62.7225
840,96.667,148.926,100.075,60.2481
870,96.3533,119.846,79.4902,51.5025
900,99.9055,121.086,78.6458,52.7125
930,95.1944,118.022,78.2536,48.5905
960,96.537,117.569,75.9965,51.7626
990,96.248,119.719,82.0325,45.8719
1020,91.5202,118.085,76.1991,50.5358
1050,90.5604,120.897,79.5664,50.4907
1080,88.1396,118.372,74.1719,49.3817
1110,93.6039,115.944,83.1081,50.3492
1140,90.7055,148.327,75.6537,47.6541
1170,90.4594,146.259,71.8607,50.6752
1200,86.8084,154.424,82.0448,62.8098
1230,91.5684,152.62,72.7,61.2134
1260,91.1374,151.609,98.7914,57.4735
1290,87.213,149.247,98.2921,62.947
1320,89.9525,150.831,103.418,59.7114
1350,90.7673,147.618,98.8018,63.6439
1380,90.2577,148.554,95.7686,63.4089
1410,90.3573,149.068,101.551,61.9581
1440,93.3707,151.083,96.448,59.8542
1470,90.5112,156.672,99.7298,62.4243
1500,92.0498,146.092,93.3321,62.2873
1530,89.131,153.532,98.5076,64.2185
1560,90.1231,148.715,91.7646,62.2643
1590,92.2258,149.359,97.6767,66.0328
1620,86.7917,104.153,68.1046,54.274
1650,75.1496,102.457,50.258,41.7473
1680,73.2525,108.048,46.1244,40.2607
1710,76.2385,102.468,50.6398,45.6183
1740,79.6539,103.596,45.5575,41.6353
1770,77.9745,108.061,45.898,43.3653
1800,78.7616,104.794,43.1397,39.2185
1830,77.8867,106.956,47.9614,40.3
1860,80.5673,105.164,62.1715,43.9376
1890,79.3232,105.072,63.7248,42.3729
1920,79.1903,101.245,66.4791,39.5398
1950,83.0815,101.264,67.4522,40.4629
1980,82.6352,104.504,63.2394,44.3359
2010,82.5424,100.201,62.9602,44.3756
2040,80.1002,100.93,60.8832,42.1559
2070,81.3118,103.894,59.8001,42.9399
2100,79.4344,103.129,66.2951,41.9741
2130,78.349,101.422,65.4994,42.33
2160,81.5471,103.564,64.4505,43.2265
2190,80.2987,107.531,63.7377,42.9628
2220,83.8744,100.174,64.9169,40.3711
