Time,FC,PAS,PAM,PAD
-1,68,120,81,82
0,74.8,132,89.1,82
30,76.6347,129.157,87.7883,82
60,76.0907,133.064,89.813,82
90,74.3532,131.993,91.1126,82
120,73.6062,131.608,89.3032,82
150,83.9043,135.155,99.4445,82
180,81.7391,133.649,97.0688,82
210,73.3168,129.015,87.6959,82
240,76.2429,133.584,86.959,82
270,75.9525,130.178,90.4069,82
300,76.2371,131.699,87.8551,82
330,76.4918,129.844,88.4177,82
360,75.2223,134.584,90.1276,82
390,76.1857,132.324,89.3034,82
420,74.0517,134.17,90.2536,82
450,78.1529,131.014,88.7619,82.4714
480,74.3209,129.847,89.5098,81.5567
510,76.4806,134.19,89.9874,82.9565
540,76.5982,131.844,89.5909,82.1865
570,74.1084,137.388,88.257,82.8289
600,73.127,132.714,91.0637,83.4814
630,77.4737,130.815,90.5894,81.6881
660,72.7389,128.698,91.3953,81.983
690,74.1622,127.208,87.096,80.6969
720,71.4948,133.686,87.7963,80.8569
750,71.3928,127.209,90.0504,82.235
780,73.158,136.958,86.8898,80.6962
810,70.8378,130.343,90.9215,80.813
840,74.5005,129.341,89.0017,82.4963
870,73.0463,132.973,90.2401,81.4768
900,72.337,135.396,91.8102,80.6543
930,73.0504,110.608,67.006,64.6974
960,71.2697,107.697,68.3543,69.4641
990,75.1359,102.307,71.0909,66.8279
1020,70.9595,101.999,73.698,64.0237
1050,70.9245,105.765,70.787,67.7153
1080,70.8954,103.4,73.9871,67.0989
1110,66.8759,103.136,71.4863,66.0865
1140,71.2763,101.359,73.5529,67.2742
1170,67.5389,103.624,71.1032,65.9587
1200,65.9058,134.734,89.4589,81.8912
1230,67.6124,137.321,85.3645,83.7097
1260,66.5885,129.939,89.4519,83.4993
1290,68.242,136.273,88.9608,82.8381
1320,68.526,134.301,86.204,83.1748
1350,71.3098,135.449,89.3934,85.0473
1380,65.1616,128.017,89.0187,80.0696
1410,67.8728,136.303,87.4595,80.5012
1440,67.0888,138.653,88.9875,81.5357
1470,70.8079,135.263,86.7549,80.3257
1500,69.9714,130.457,85.3995,83.0366
1530,66.2208,138.486,87.3877,81.8199
1560,67.1661,130.411,88.1336,84.555
1590,69.9432,137.684,87.8162,83.5824
1620,67.0349,132.694,91.0252,81.9598
1650,68.5105,131.257,89.3975,81.7646
1680,66.7768,130.84,87.05,82.1918
1710,65.6076,132.929,88.8428,79.7594
1740,70.5966,132.83,89.6686,82.8274
1770,66.6591,138.037,88.939,81.1691
1800,65.6707,129.137,88.2684,82.5465
1830,67.0806,133.724,89.9813,82.7448
1860,69.5739,134.653,87.7558,84.832
1890,69.7647,134.897,87.5311,80.9095
1920,70.3787,113.097,60.7552,55.3995
1950,56.2716,90.9008,42.614,58.4633
1980,56.9398,89.2777,43.1825,58.0591
2010,58.6362,89.2602,41.7003,55.2638
2040,61.6795,92.7751,44.4194,54.3881
2070,56.9883,86.6857,40.8521,61.1074
2100,61.2848,83.0787,41.7121,58.8082
2130,56.735,88.3347,43.6006,60.0773
2160,62.836,89.1766,58.909,57.2602
2190,61.2816,84.205,59.9479,54.9242
2220,63.3567,83.8601,56.994,59.7113
2250,63.9878,83.7444,57.5755,55.4168
2280,60.7543,83.4885,61.5277,57.9774
2310,61.4531,86.5608,56.0102,59.4391
2340,61.9127,91.3524,59.2211,57.9573
2370,63.1689,88.4994,60.1704,56.436
2400,65.6818,90.5034,58.9444,56.9636
2430,63.403,84.4637,61.565,56.5851
2460,61.9423,82.4628,58.1989,55.5439
2490,60.1083,76.8,41.2805,40.1886
2520,57.2369,58.5968,41.764,38.3495
2550,54.9393,61.6959,41.1475,41.5627
2580,59.9726,66.2302,42.3964,37.6247
2610,55.4338,63.7872,41.5416,44.5994
2640,56.771,64.4994,40.8163,40.039
