Time,FC,PAS,PAM,PAD
-1,66,110,90,70
0,72.6,121,99,70
30,70.8913,119.3,98.2626,70
60,71.8482,121.378,98.3245,70
90,73.1389,122.811,99.792,70
120,73.3027,119.68,98.0522,70
150,79.7045,119.83,108.595,70
180,78.4768,122.093,107.063,70
210,74.0934,119.508,107.354,70
240,70.9918,123.265,106.463,70
270,71.1273,120.255,98.9152,70
300,74.1915,123.09,101.224,70
330,73.1289,121.668,98.8626,70
360,74.0202,122.693,100.212,70
390,71.1019,119.206,99.7143,70
420,73.9903,122.763,98.1691,70
450,71.122,119.196,99.1159,68.8384
480,74.8668,124.366,101.231,71.2657
510,71.1717,123.706,98.3146,71.0315
540,72.4646,122.9,96.1152,69.3805
570,70.667,116.699,102.079,69.1047
600,71.3151,122.695,96.5191,70.8605
630,72.3891,123.331,98.3215,71.1515
660,71.2619,121.742,96.5833,71.774
690,72.162,119.753,100.669,70.5067
720,71.6282,121.345,101.962,70.6217
750,68.2085,100.615,79.2648,56.03
780,71.4134,97.4226,75.2673,51.8108
810,70.4354,97.66,79.4853,55.4874
840,71.5201,93.0119,82.0879,54.3973
870,67.9027,97.2139,79.9742,55.1059
900,70.6996,99.4412,75.9064,53.8623
930,72.3079,96.1943,80.2298,53.3808
960,66.1574,95.4557,77.4179,56.6027
990,68.5833,91.9065,81.9201,58.9199
1020,68.4648,90.938,76.2868,54.7328
1050,64.9363,89.9921,77.9482,54.0837
1080,64.5179,96.3367,92.6322,71.0192
1110,62.571,98.7392,95.0276,65.6794
1140,64.7894,121.622,92.939,68.559
1170,66.896,120.454,102.703,68.7077
1200,65.0077,123.806,102.872,70.4272
1230,62.3219,122.028,97.5671,73.0747
1260,62.8966,104.036,74.8998,47.2103
1290,55.2725,86.1211,46.1428,48.068
1320,54.4168,78.6929,46.6127,48.0657
1350,51.8354,89.1177,45.5691,43.5639
1380,51.668,82.1742,50.0611,49.5039
1410,52.1949,84.5676,51.4231,48.4594
1440,53.3823,81.3959,49.4354,47.734
1470,57.3987,85.4712,45.555,49.0297
1500,55.0557,84.7017,69.9627,51.6459
1530,55.6036,80.9694,63.6913,49.6229
1560,58.9381,82.1755,67.7164,49.039
1590,59.6007,80.5253,62.0772,45.533
1620,60.2064,82.6836,65.1241,46.3077
1650,58.0999,81.8848,65.4313,47.4411
1680,60.6492,78.9232,67.9312,47.2453
1710,59.6444,83.8736,69.2658,46.264
1740,59.5329,79.7476,69.3705,48.2749
1770,59.0844,81.587,64.6363,49.5162
1800,59.8629,80.3757,71.6647,46.4616
1830,53.2786,66.5351,46.061,32.346
1860,53.6833,59.3021,44.4037,31.2483
1890,52.1445,53.7152,47.715,36.2562
1920,53.6577,60.0956,45.5797,35.3062
1950,49.8409,56.4442,47.9435,33.5897
1980,52.2725,60.6334,43.4407,33.0027
2010,50.1278,51.4484,45.162,31.8324
2040,54.8655,57.7704,48.9918,32.7283
2070,68.3782,73.3782,57.0162,35.5028
2100,64.9,73.6835,61.9695,36.8556
2130,68.5307,70.2236,53.0352,35.6057
2160,67.2712,69.3098,60.5976,33.4689
2190,66.9407,77.6726,55.0104,32.2983
2220,56.6029,66.8197,53.7788,31.6374
2250,55.4753,66.9994,58.668,34.0372
2280,58.867,71.0557,52.2275,35.9272
2310,57.7888,62.5238,53.1312,35.0571
2340,56.7344,66.9979,55.6293,36.3612
2370,54.7022,68.1824,53.9597,35.7327
2400,55.3755,68.233,56.7351,31.9559
2430,57.1982,69.4028,50.4401,35.7654
2460,56.9258,72.1312,52.9173,35.3359
2490,57.6121,67.2884,56.2878,34.764
2520,58.6713,65.7209,56.6682,37.1203
2550,54.2919,62.0245,57.0929,32.3746
2580,62.9908,69.7534,63.3663,37.0582
2610,64.4416,72.3181,62.9198,31.5976
2640,65.9663,77.0842,62.6909,32.3034
2670,62.7504,79.2758,66.6423,33.8272
2700,67.4304,74.305,58.62,35.9909
2730,62.6417,75.7217,62.5857,34.4711
2760,64.0431,69.3443,61.4749,34.9863
2790,64.0544,78.3416,63.4409,37.9808
2820,65.6726,74.7516,63.7149,33.2042
2850,63.2191,72.1854,63.3258,36.2251
2880,63.9637,78.3434,64.9591,38.3747
2910,68.9729,79.6887,68.7745,30.605
2940,70.3893,75.7546,65.5584,30.4663
2970,68.7832,86.7315,65.4704,32.7615
3000,68.198,76.1413,67.4079,32.9652
3030,70.3375,79.5075,61.0322,33.7057
3060,67.1423,81.5408,66.9478,36.8068
3090,66.2319,80.5187,66.5589,33.8977
3120,70.6546,80.3378,65.7627,33.4465
3150,72.9343,82.154,66.2723,31.6942
3180,74.4012,82.0984,71.1643,30.3602
3210,69.1923,85.957,69.2751,33.9525
3240,72.2302,81.253,67.6996,34.4795
3270,74.6322,85.1352,63.7957,36.945
3300,76.2479,83.4656,64.0607,34.5065
3330,74.555,89.7343,65.3763,34.5389
3360,75.6215,82.6709,65.0323,36.058
3390,76.3608,80.495,63.6683,30.8499
3420,77.09,82.8465,64.5837,32.6129
3450,78.3588,84.1982,66.6621,36.0156
3480,73.8125,77.8531,70.4422,37.516
3510,74.5142,82.0296,69.6912,30.5148
3540,78.2256,89.1627,66.447,30.1038
3570,76.5013,85.5142,72.9721,36.5
3600,75.3704,83.0143,66.0875,36.3038
3630,76.0418,85.0401,67.5406,35.0084
3660,73.99,84.6563,68.6846,32.0111
3690,71.5179,91.4766,65.444,37.1226
3720,72.0822,79.7228,69.687,38.2246
3750,71.0585,81.8236,72.832,32.2688
3780,69.1737,81.6088,71.9272,37.7533
3810,73.047,84.7415,65.3583,33.7567
3840,71.49,80.4392,68.4468,35.1873
3870,67.7642,91.6673,67.9598,33.4194
3900,69.4769,83.8167,63.8065,32.0285
3930,72.7205,82.6918,66.2154,29.3887
3960,69.8329,76.7478,67.5485,34.429
3990,73.8742,82.7299,70.5329,32.2146
4020,72.024,85.6747,62.0553,32.7187
4050,73.8539,82.6195,66.6356,32.7194
4080,69.8821,83.134,66.8078,34.4748
4110,68.6807,89.8011,68.9351,34.0356
4140,70.4452,79.5122,63.7065,35.9847
4170,69.5395,83.1954,62.6658,34.9933
4200,70.7086,86.1525,64.8323,31.4923
4230,70.4266,77.6671,72.9772,33.0212
4260,73.8797,81.1386,73.6585,34.7384
4290,69.6742,75.7293,68.2204,30.2266
4320,70.884,83.7399,69.2946,33.511
4350,71.1609,76.9818,70.0762,35.2191
4380,69.7956,79.5745,70.6803,34.1021
4410,70.6064,79.2235,70.4231,36.1771
4440,74.2274,86.8001,68.9782,31.379
4470,73.1044,86.7104,70.2071,36.8584
4500,70.8059,81.1437,71.0286,31.9165
4530,72.9137,85.6972,68.9381,37.1423
4560,71.6426,85.3671,67.9681,30.6523
4590,73.3281,80.9745,68.48,33.8646
4620,73.4364,82.0775,71.4376,31.685
4650,74.1169,79.4206,69.1903,30.278
4680,74.4963,90.0434,72.3343,32.572
4710,75.1778,82.1582,69.5556,33.6993
4740,72.5408,84.632,67.4304,36.0315
4770,72.1995,80.3437,70.9729,37.3202
4800,77.1811,83.8079,72.3685,27.35
