Time,FC,PAS,PAM,PAD
-1,89,135,73,89
0,97.9,148.5,80.3,89
30,97.4172,146.365,79.1065,89
60,99.7012,151.024,78.4377,89
90,100.15,151.544,80.1725,89
120,96.744,148.085,79.7727,89
150,106.699,146.504,88.0857,89
180,108.295,151.145,87.1755,89
210,96.2557,147.294,86.7653,89
240,99.9967,150.202,88.1209,89
270,100.058,149.709,80.0788,89
300,97.9182,148.352,78.7291,89
330,97.3666,149.064,80.7838,89
360,95.5557,152.125,81.9087,89
390,96.531,147.416,80.6172,89
420,96.4864,150.754,80.1029,89
450,96.4088,149.433,79.0887,88.6543
480,95.1538,148.555,79.7707,87.8235
510,96.4439,151.207,81.0513,89.5402
540,95.3724,151.985,82.2018,90.1759
570,96.7315,147.063,79.7191,89.6844
600,96.0675,144.465,83.0806,88.5433
630,95.7806,147.492,81.1288,90.5516
660,95.5368,149.958,78.6933,88.1429
690,98.4108,144.316,78.9611,90.4683
720,95.3617,145.329,82.3882,91.0329
750,123.704,126.431,61.8593,84.4181
780,121.626,122.826,69.7389,79.3604
810,114.821,133.499,66.5254,83.3627
840,116.94,124.265,60.6765,82.0865
870,118.028,131.146,63.6761,81.8668
900,114.165,125.258,63.2146,82.1499
930,116.299,121.439,61.1617,79.1212
960,115.671,128.184,63.7361,82.7333
990,111.025,123.608,65.9668,82.0431
1020,109.716,129.938,66.1626,84.8145
1050,108.585,126.308,62.687,83.1777
1080,109.841,119.838,59.8079,84.0907
1110,113.833,126.23,65.615,79.0805
1140,105.599,102.624,52.3846,69.6992
1170,94.6293,85.8312,27.9939,57.5429
1200,96.5299,85.5359,27.4129,57.9242
1230,95.1306,89.6617,27.5407,60.4429
1260,95.2588,94.0195,26.4574,58.8207
1290,95.0737,91.4882,28.2403,58.7038
1320,98.6951,86.9048,22.4906,60.9535
1350,94.0759,89.4594,26.1529,58.5746
1380,100.587,88.9856,43.05,57.8669
1410,100.777,86.9043,40.8132,60.9837
1440,103.044,80.8412,38.0758,60.4442
1470,100.502,86.5847,37.6489,57.6439
1500,104.794,81.7778,37.5138,57.3086
1530,102.66,86.7906,42.3595,58.695
1560,104.211,82.1954,41.5122,57.7792
1590,101.738,82.9722,37.2595,58.3365
1620,103.901,85.8945,38.9054,61.39
1650,104.631,85.1287,44.9827,57.6377
1680,105.304,98.8232,44.7012,63.3422
1710,105.103,90.6618,45.7297,59.4962
1740,99.4901,80.5358,37.2959,52.205
1770,93.2937,62.801,35.2568,41.7588
1800,96.8033,64.2875,30.3334,41.4192
1830,93.4779,71.4328,35.4107,42.0347
1860,96.7414,63.8389,33.443,41.9769
1890,96.2746,68.5303,34.4169,39.198
1920,96.6832,66.1311,31.9542,44.8121
1950,97.4585,61.6083,29.4738,43.7984
1980,94.7957,65.8959,31.4934,44.0105
2010,94.349,68.8016,31.2553,43.8627
2040,95.9271,73.5915,28.8567,45.9816
2070,93.293,65.6325,32.3887,41.4916
2100,95.1712,68.6957,33.7829,43.5328
2130,94.2565,68.1445,32.2665,42.8567
2160,94.4281,70.5598,34.3775,44.121
2190,94.7121,64.1449,31.3969,43.5456
2220,94.0937,65.0137,31.4424,44.5719
2250,100.54,73.0437,38.1394,45.0258
2280,119.996,90.5202,51.8715,42.1693
2310,122.368,89.4014,45.4733,43.0192
2340,106.837,71.6449,41.3194,44.4048
2370,104.18,71.9547,32.1354,44.315
2400,103.503,75.2862,41.6849,45.2679
2430,102.156,76.6869,30.0283,41.0548
2460,101.297,76.6064,32.7408,44.9169
2490,103.412,71.2383,40.3434,41.3965
2520,102.403,63.0854,37.5914,46.4592
2550,101.187,73.9881,39.5224,42.2141
2580,102.447,71.5229,39.1138,43.3964
2610,98.2067,69.9177,42.548,45.1777
2640,99.8637,68.7112,37.514,45.441
2670,99.0736,69.8488,42.7238,44.6328
2700,101.621,75.5011,43.1145,46.45
2730,103.338,69.9159,39.23,44.104
2760,99.851,64.7858,35.8094,46.0592
2790,101.172,74.234,40.5446,44.3366
2820,101.121,79.4906,36.4245,41.8302
2850,98.4625,79.0517,36.3399,43.5606
2880,99.9153,78.1352,40.9698,43.6747
2910,102.65,73.3835,38.7852,45.3926
2940,114.854,94.7781,47.7386,42.7109
2970,114.797,92.4101,48.3087,49.7771
