Time,FC,PAS,PAM,PAD
-1,71,100,90,78
0,78.1,110,99,78
30,77.1989,109.395,101.021,78
60,78.4603,109.002,100.889,78
90,79.6622,109.567,97.2806,78
120,76.706,110.226,96.8697,78
150,85.1876,110.043,107.515,78
180,86.851,107.332,108.015,78
210,77.5133,112.034,100.053,78
240,79.117,110.629,98.7046,78
270,76.1686,109.173,100.863,78
300,78.7523,111.424,101.203,78
330,76.8551,107.793,100.972,78
360,78.6426,112.569,96.7177,78
390,78.0057,108.906,100.022,78
420,77.3775,107.644,96.7699,78
450,80.852,112.28,96.951,78.776
480,77.6595,113.173,96.8359,79.4166
510,79.2356,108.134,101.512,78.3639
540,80.2914,106.161,97.6155,78.0847
570,77.3721,107.593,98.963,76.5692
600,76.4719,113.853,98.9775,79.28
630,80.1561,111.598,99.5408,76.7467
660,76.8996,109.198,98.5561,77.4102
690,76.7345,114.209,97.2751,77.3154
720,80.5944,107.735,95.1887,76.7298
750,78.7314,106.295,99.6379,79.0132
780,78.7565,112.498,96.7832,77.3902
810,78.3574,85.3278,82.2005,60.6404
840,75.9545,81.3284,78.1048,63.047
870,75.4583,89.7903,82.096,62.4304
900,76.0562,90.4005,80.3386,63.0905
930,73.6096,86.9186,78.7777,59.6486
960,74.2962,86.9329,76.9532,63.3747
990,72.3905,81.0859,79.1894,63.5597
1020,71.3983,91.7613,82.2747,61.5896
1050,72.4305,86.5052,74.99,62.9995
1080,72.8162,105.048,79.7023,59.0665
1110,69.4602,109.296,77.4794,61.4509
1140,71.5779,106.514,98.4618,59.0533
1170,70.6221,108.393,99.9969,60.3393
1200,68.4223,107.969,95.7511,73.9894
1230,69.6974,110.515,99.6384,80.5397
1260,71.4748,113.078,97.7599,77.445
1290,67.8519,111.644,103.567,78.4433
1320,71.7719,112.826,101.613,79.6219
1350,73.4428,105.858,98.698,78.275
1380,62.8618,89.7896,89.9366,56.8779
1410,56.0199,80.2279,40.9009,53.6462
1440,56.2851,81.6237,43.7959,54.9053
1470,58.1467,81.1743,44.0113,53.8223
1500,57.2666,78.237,47.0894,57.5822
1530,59.0949,78.8435,40.9328,54.0296
1560,59.4731,78.7927,44.9671,54.1254
1590,57.073,79.2393,43.874,56
1620,62.2169,78.4849,64.3454,58.6299
1650,62.5022,78.1956,64.5501,54.0552
1680,61.6496,73.6855,66.7175,53.3105
1710,60.4063,76.9711,67.0012,54.7394
1740,62.6185,77.1539,64.8059,54.1976
1770,62.0675,80.5369,66.9161,54.1309
1800,62.431,78.5157,63.0925,56.2905
1830,62.4964,77.2299,67.6604,55.8034
1860,62.3609,80.2355,64.4931,52.6531
1890,61.3335,81.6065,67.4349,54.1008
1920,61.0853,79.301,69.9871,54.4489
1950,61.5203,76.9493,64.4973,53.457
1980,59.9101,74.9919,66.1432,56.8991
2010,58.0625,66.0531,59.0311,37.9075
2040,56.2726,52.1512,47.5775,41.1635
2070,57.1729,56.1611,46.2104,37.3389
2100,59.2461,56.9393,43.3759,37.3068
2130,53.2337,63.5826,45.3372,38.4346
2160,60.0993,63.2014,49.2605,36.1122
2190,74.5122,70.7464,65.5664,40.0263
2220,73.8311,69.5307,57.3883,34.9967
2250,70.7251,74.5535,60.8398,37.6285
2280,71.7296,71.6757,63.1836,38.2105
2310,69.9891,74.2123,60.6634,40.2086
2340,61.5601,67.222,57.6715,37.9645
2370,61.545,68.1522,62.3021,36.9487
2400,60.199,66.42,58.4865,38.6557
2430,60.638,68.2643,55.9441,36.6436
2460,62.6635,64.9669,59.5739,40.2776
2490,62.0815,67.3212,57.5585,36.0728
2520,61.5969,68.587,58.0532,40.6211
2550,60.9468,68.8287,55.0058,35.7572
2580,60.6293,71.1356,54.891,34.6173
2610,60.2994,62.8728,58.8391,34.3068
2640,58.6841,66.8601,56.6532,41.0724
2670,59.3804,70.644,62.0814,40.1498
2700,72.9099,72.1297,68.6162,37.9892
2730,71.4306,77.8427,68.1014,37.8894
2760,72.957,79.5961,67.8943,39.5227
2790,69.8819,75.3906,63.7685,36.0165
2820,69.0385,73.3192,64.121,36.502
2850,69.7341,75.8843,67.6222,39.2049
2880,70.9818,74.1662,65.2983,36.7744
2910,68.4564,74.4462,64.5689,38.0786
2940,70.2383,74.2215,67.8461,37.9664
2970,73.4558,72.3767,67.4537,40.8399
3000,67.8453,80.1809,67.8018,36.0771
3030,72.3235,77.4279,69.459,36.7186
3060,75.7308,73.6607,75.2592,37.3109
3090,73.3504,75.2472,72.15,37.4398
