Time,FC,PAS,PAM,PAD
-1,79,138,94,62
0,86.9,151.8,103.4,62
30,87.8178,148.522,104.087,62
60,84.944,151.44,103.062,62
90,87.7667,151.159,104.72,62
120,87.455,150.251,104.345,62
150,93.92,148.833,113.57,62
180,95.7243,155.346,114.386,62
210,96.0525,153.628,111.283,62
240,97.319,152.652,116.004,62
270,87.6793,152.206,103.547,62
300,84.7583,155.308,102.302,62
330,86.3733,148.338,103.875,62
360,86.1996,150.097,103.456,62
390,86.3951,155.281,104.557,62
420,88.7547,150.521,103.958,62
450,85.3978,154.987,101.987,62.2041
480,87.2787,149.412,99.0968,63.5358
510,87.8238,154.517,102.168,62.4845
540,89.5775,150.412,105.113,63.2056
570,88.2786,152.778,103.483,63.2019
600,86.1095,149.651,103.193,63.481
630,87.1525,153.22,107.008,62.6143
660,85.1171,149.288,104.335,60.995
690,85.2491,146.21,104.342,63.7403
720,88.1522,152.831,103.425,62.1515
750,86.3545,153.112,100.757,60.5906
780,83.2298,152.068,100.484,59.9998
810,85.071,120.274,83.4648,49.1885
840,86.1314,118.004,87.6415,50.0951
870,83.982,125.777,81.1642,48.2864
900,85.1862,125.458,79.8258,50.1362
930,82.4992,123.918,82.2258,51.4821
960,80.8508,122.263,81.6941,48.7143
990,82.7807,119.381,80.9459,47.7718
1020,82.3182,125.29,83.1109,48.7237
1050,77.4145,118.508,80.5082,46.4802
1080,79.3265,150.665,84.9038,48.7099
1110,77.0019,152.611,81.9664,48.3142
1140,79.4391,151.658,104.833,46.9133
1170,78.4561,152.271,100.874,45.3714
1200,73.8979,101.698,90.0671,54.1974
1230,63.9934,108.426,43.8262,45.4418
1260,63.1167,100.914,44.1267,49.3471
1290,65.2161,109.969,47.6227,49.2352
1320,66.6197,107.2,42.5464,46.17
1350,66.0803,113.225,44.6726,44.3416
1380,66.2969,104.893,41.0679,48.3284
1410,64.1787,98.1321,44.1606,48.8598
1440,70.8923,101.954,70.0902,47.6906
1470,69.5358,103.992,68.9546,49.7492
1500,70.0769,92.9589,70.5465,50.9143
1530,66.9191,99.6187,65.9442,49.9114
1560,68.6325,100.011,67.1058,48.3569
1590,67.7637,98.0192,67.5449,49.3411
1620,67.7194,102.102,67.9012,51.9091
1650,67.2622,97.6763,70.3228,49.4524
1680,70.4569,99.6932,70.7863,46.9972
1710,67.3772,97.454,67.4949,49.4986
1740,69.4334,98.2766,64.2338,48.767
1770,66.9756,104.762,67.0657,50.9186
1800,68.3571,102.103,67.6716,50.2335
1830,64.1104,66.3949,60.0853,39.9169
1860,61.2126,66.1363,49.4638,32.5798
1890,62.608,63.6057,44.5855,32.3712
1920,61.4612,66.723,47.0045,34.0977
1950,67.4974,76.9031,54.7829,31.672
1980,65.9882,68.5905,55.4072,33.9953
