Time,FC,PAS,PAM,PAD
-1,85,128,82,85
0,93.5,140.8,90.2,85
30,91.4032,144.225,89.8118,85
60,95.8132,143.9,91.3112,85
90,93.6371,140.653,89.1248,85
120,93.6315,141.273,89.9139,85
150,103.011,142.535,98.0953,85
180,100.755,141.88,98.4086,85
210,101.234,140.29,99.8312,85
240,103.719,139.334,99.9688,85
270,92.4685,137.895,91.0262,85
300,91.2964,140.311,88.4158,85
330,95.4105,139.85,91.5906,85
360,95.5156,139.011,88.8638,85
390,95.7971,140.516,91.5776,85
420,91.6957,138.216,89.2153,85
450,95.4044,137.145,90.4328,86.8557
480,95.1608,143.4,90.5485,86.448
510,91.6951,138.037,88.4991,85.3076
540,94.6669,139.11,90.4028,83.8867
570,95.3396,138.616,92.3057,84.5057
600,91.3597,139.881,87.8824,84.1954
630,91.5922,140.888,87.9843,84.1365
660,93.9542,141.554,88.5574,84.1469
690,92.3948,139.184,94.1802,84.3866
720,95.1717,143.856,86.7318,84.2442
750,92.317,138.839,89.877,86.7923
780,90.4099,142.002,92.4011,84.2283
810,92.5926,115.802,68.4738,67.6907
840,91.4211,114.408,72.2,66.9721
870,90.8987,109.632,67.6947,68.5444
900,90.9042,109.795,71.6912,67.9351
930,87.3294,108.412,73.9102,67.9498
960,83.9339,113.925,74.8691,67.8221
990,86.5038,110.728,68.0724,66.9167
1020,88.4055,112.722,74.9788,66.5834
1050,83.9746,113.051,73.5377,66.343
1080,86.5783,140.447,93.2413,83.8626
1110,81.2119,144.898,88.2901,85.8599
1140,84.2211,137.905,93.7212,83.8714
1170,83.4116,147.583,88.6793,83.8704
1200,77.2393,121.469,58.8385,59.3379
1230,69.9393,95.5363,41.4,61.3394
1260,70.8795,104.368,43.8561,61.2216
1290,70.3759,94.3775,39.1801,61.6038
1320,71.9712,97.4279,44.3853,64.8124
1350,71.2398,97.8558,44.8834,56.5101
1380,70.0959,97.9344,44.0947,63.4151
1410,70.4437,101.576,40.574,61.3115
1440,74.8295,96.9181,56.9553,61.3037
1470,77.3003,101.777,59.3389,60.9713
1500,76.5731,100.885,59.6208,60.6058
1530,74.1189,94.5917,58.1128,57.9185
1560,73.4325,97.7267,58.2029,59.7696
1590,73.3156,92.7687,56.5204,58.3919
1620,76.0836,102.2,53.9345,59.4781
1650,75.8849,101.998,55.5811,60.7095
1680,72.8908,96.0384,60.3338,58.3255
1710,75.327,94.9284,58.003,57.2761
1740,76.7053,99.8434,57.6315,59.6683
1770,76.8381,93.6511,57.712,62.2287
1800,75.1786,97.7617,58.458,58.3427
1830,74.7451,94.4726,62.3673,60.1316
1860,76.5756,94.1325,56.3582,58.482
1890,66.8417,84.3507,43.0436,42.4461
1920,69.773,70.3355,42.7314,46.9943
1950,68.5315,71.5875,40.8889,38.5947
1980,72.061,77.4377,46.1766,43.3723
2010,70.5955,76.6566,46.0254,38.4556
2040,73.8287,70.6792,45.1744,42.0247
2070,71.3508,76.405,44.1982,41.5958
2100,87.3414,88.2876,57.6338,39.9897
2130,88.2139,86.3599,58.881,41.0271
2160,83.7061,90.6575,59.981,40.3145
2190,82.2771,90.1558,50.8277,38.5128
2220,82.04,89.9361,55.562,38.6006
2250,83.8297,91.274,55.6392,42.1805
2280,85.1504,92.7039,54.8166,41.8487
2310,85.1247,85.9896,55.1769,42.3931
2340,84.8326,88.8247,54.6024,42.2271
2370,82.7371,82.2894,54.5665,43.0988
2400,85.1218,90.103,55.1981,39.4622
2430,81.2957,89.5271,57.4137,42.109
2460,83.5421,90.9973,52.4488,44.4726
2490,71.4584,85.7121,47.1485,40.1425
2520,70.8044,77.3221,53.5826,42.0215
2550,72.3448,81.51,50.1987,42.3663
2580,71.9198,79.0047,48.3758,40.1695
2610,73.0498,79.0508,48.9375,40.5816
2640,71.6915,79.9869,48.8173,41.1815
2670,73.5353,77.2868,51.2787,41.1314
2700,74.4688,78.8647,46.9049,43.7999
2730,72.2826,75.7329,51.0661,47.0011
2760,70.7244,75.1983,48.843,42.0403
2790,72.9646,76.5748,49.5302,46.5018
2820,72.6163,80.8471,50.0963,43.7795
2850,84.4026,88.6393,58.7685,42.3885
2880,86.204,87.3089,54.2414,40.2294
2910,83.8966,91.5459,58.5623,40.666
2940,83.7977,89.041,55.0424,42.2443
2970,84.8548,86.827,58.0256,40.637
3000,86.0153,94.8079,59.3065,42.8302
3030,85.091,93.8187,59.6551,43.9109
3060,87.4489,85.9359,57.7941,41.9317
3090,87.8036,91.5566,53.3873,41.1794
3120,87.0235,91.2769,56.91,42.9801
3150,91.7304,91.327,60.9962,45.8657
3180,98.3438,98.9907,60.3548,38.7752
3210,100.121,96.7678,61.8305,45.4844
3240,100.872,96.8407,59.3557,41.2565
3270,101.187,89.0875,61.6784,41.6426
3300,97.9484,92.5455,60.1431,42.0261
3330,100.679,97.4292,59.2301,42.9567
3360,100.643,95.2591,57.2464,39.9745
3390,102.858,92.5906,60.269,39.9746
3420,103.686,96.4511,59.7592,42.1548
3450,103.822,89.5584,64.7439,39.4526
3480,105.556,92.972,61.7232,42.2907
3510,104.858,88.2203,55.5703,38.3464
3540,105.225,92.1708,64.0154,43.4879
3570,101.947,96.4456,59.8647,39.4102
3600,106.175,101.247,62.1914,41.3807
3630,106.66,99.4517,57.4409,42.7192
3660,102.838,101.817,64.1965,42.6025
3690,104.403,94.4766,63.9554,39.4479
3720,105.374,101.631,60.6176,40.9517
3750,105.437,97.1322,58.7114,44.2709
3780,102.876,96.4651,61.1079,40.508
3810,101.861,100.745,60.943,38.6551
3840,99.323,93.2724,60.3806,42.3377
3870,101.372,98.5266,63.8506,39.1128
3900,98.9078,98.9225,62.9293,41.4743
3930,98.7845,96.3551,60.4851,39.2441
3960,98.1232,97.9679,62.3229,41.6659
3990,96.0406,96.7704,60.4541,42.356
4020,95.665,92.3943,63.6514,40.8756
4050,93.6692,94.9785,61.9632,36.3706
4080,91.9551,98.4047,60.1417,39.9283
4110,92.6981,97.1727,60.1789,41.6689
4140,93.7212,93.3834,63.8285,38.4748
4170,93.6456,91.3365,54.2366,40.7948
4200,96.5309,93.1645,60.6139,42.6494
4230,100.081,91.7882,65.2816,47.037
4260,96.1542,101.485,62.8756,42.36
4290,100.296,95.6159,61.8877,39.066
4320,97.6593,95.6396,60.295,42.4095
4350,97.5146,95.2677,58.8606,42.7841
4380,100.131,92.6929,65.4576,43.6844
4410,102.528,96.7971,62.4935,42.0364
4440,99.6811,96.3732,61.712,41.009
4470,101.434,96.6899,61.6378,41.9054
4500,103.839,93.834,65.5831,42.4263
4530,101.093,92.9407,65.0392,41.7249
4560,99.3333,92.1554,61.2957,40.0203
4590,102.182,95.2611,62.1215,44.7386
4620,100.024,95.7117,60.9475,44.9393
4650,100.993,98.659,59.6351,40.7033
4680,100.763,105.004,60.3092,36.5877
4710,97.5895,97.3621,64.1465,43.4122
4740,99.9005,98.6545,60.3642,42.2605
4770,100.786,90.3344,63.2639,38.9622
4800,96.7439,99.3488,60.2259,42.0215
4830,99.7946,94.6537,62.6782,44.0928
4860,101.942,99.3122,61.7812,45.9773
4890,101.265,93.6875,63.2868,42.1464
4920,99.3602,99.3546,61.5078,44.5741
4950,99.7443,97.0341,58.2447,42.9027
4980,99.5806,96.1993,59.3997,41.2263
5010,97.7698,97.2514,56.4896,44.7717
5040,97.7611,98.0198,61.5234,41.875
5070,97.467,98.7122,63.707,43.7075
5100,100.634,96.3181,62.8785,43.291
5130,99.2403,95.6783,59.0561,40.898
5160,100.017,98.7735,63.9633,46.0167
5190,97.8034,97.1103,62.7547,42.9662
5220,101.688,96.7662,59.9386,42.1738
5250,102.984,94.9193,60.3147,47.0108
5280,103.019,94.5956,61.849,42.672
5310,99.8289,98.2833,64.0669,43.8398
5340,101.543,96.2256,65.7631,45.0199
5370,99.1997,94.5239,62.6065,43.6838
5400,99.5567,98.3688,65.1093,42.0945
5430,99.3178,99.6547,63.2979,43.2825
5460,100.421,101.553,59.3757,47.2109
5490,99.3474,93.1673,64.6711,42.6277
5520,101.709,98.433,63.1573,43.5111
5550,97.7552,97.3213,60.39,41.1321
5580,100.499,101.066,60.5061,43.2032
5610,100.744,101.061,63.8845,40.621
5640,100.841,105.396,60.2186,42.9258
5670,97.0572,93.7031,58.1879,46.4181
5700,100.99,93.0613,64.0535,47.9212
5730,102.174,99.1069,59.5781,47.1252
5760,100.07,98.8463,60.9383,43.6581
5790,102.056,96.3997,62.4697,45.9019
5820,103.604,100.785,60.9779,45.7591
5850,102.339,93.8572,58.7432,44.9587
5880,100.719,98.3648,63.2798,44.6896
5910,97.6787,100.072,62.444,41.5892
5940,99.4998,99.6923,61.6521,42.5914
5970,98.2286,101.109,62.2237,44.4848
6000,101.075,99.5309,61.7469,43.1367
6030,100.918,97.3865,65.9562,44.5189
6060,104.313,96.5398,62.1418,46.3442
6090,101.991,95.4211,64.4246,43.0188
6120,105.58,95.2466,61.4086,44.1692
6150,106.017,94.3322,62.0897,45.0819
6180,105.15,96.7343,60.3923,46.061
6210,107.352,95.2001,63.2731,43.4172
6240,109.16,97.7601,65.084,43.9554
6270,108.281,100.141,62.3548,44.4714
6300,107.227,96.6673,61.2777,45.9414
6330,108.399,94.6321,58.8383,44.9211
6360,108.149,94.9538,61.5971,45.6659
6390,107.898,96.7631,61.6987,46.1752
6420,109.727,98.209,62.7529,42.5237
6450,107.88,100.622,62.5485,44.1476
6480,107.525,95.9839,63.771,47.2336
6510,107.165,95.8971,63.0879,44.016
6540,107.117,98.766,65.1934,44.864
6570,86.2284,76.9217,49.8488,42.9977
6600,85.9622,77.7297,49.8388,44.5375
6630,87.4543,75.7606,48.805,44.3464
6660,88.7322,78.8983,48.4783,45.1975
6690,88.5296,76.9268,51.9085,46.677
6720,85.457,77.6798,51.8256,44.2894
6750,85.3059,71.3108,49.4209,43.7132
6780,85.384,76.1494,48.3577,45.2774
6810,84.7594,71.1859,51.2828,45.4662
6840,86.0128,73.6151,48.6617,45.4712
6870,86.0625,74.5091,49.4857,44.8782
6900,84.0701,73.9737,47.3715,46.5471
