Time,FC,PAS,PAM,PAD
-1,75,109,79,61
0,82.5,119.9,86.9,61
30,83.1564,121.535,85.5787,61
60,80.733,120.079,88.1108,61
90,83.7083,120.39,87.296,61
120,83.7338,121.076,88.6605,61
150,91.9092,121.999,94.4781,61
180,89.2853,120.072,95.5275,61
210,82.7534,121.558,86.9722,61
240,82.6927,117.019,88.9318,61
270,83.7009,117.889,86.4682,61
300,83.2978,117.983,87.6059,61
330,83.5765,118.429,85.9069,61
360,84.3553,117.967,88.3507,61
390,80.556,117.133,87.2135,61
420,82.7728,117.012,85.0153,61
450,84.0191,120.94,88.6009,61.1825
480,83.6577,121.454,85.6441,62.6038
510,82.3469,117.384,84.8746,61.2193
540,82.8286,119.592,87.5393,62.4933
570,83.2399,115.669,87.8496,61.1911
600,84.7393,116.879,84.7393,61.4668
630,79.7354,118.916,86.0081,61.4423
660,83.7948,119.302,88.8126,59.5376
690,80.6033,116.809,83.6518,61.6778
720,84.379,118.836,85.6756,62.8906
750,83.7244,118.481,85.4144,60.1465
780,84.2829,120.486,85.6647,62.5845
810,83.099,116.669,83.8551,62.4382
840,81.2087,118.977,89.9647,62.3757
870,80.2367,120.758,86.5905,60.1293
900,80.2493,120.631,86.1944,61.5784
930,80.6439,99.9764,70.9826,47.9602
960,81.7016,92.2989,69.9678,47.1265
990,76.2595,95.2308,67.6699,48.9591
1020,81.5909,97.1442,69.114,50.2764
1050,80.7443,93.0217,69.876,48.7596
1080,78.3597,102.018,70.7684,47.8894
1110,76.6743,90.1172,74.3569,50.2429
1140,79.6533,98.3646,70.2651,47.7254
1170,77.5059,92.6928,66.9805,44.0113
1200,73.2522,93.1076,64.8658,64.2875
1230,75.5149,97.783,66.0967,60.9257
1260,74.3696,125.141,93.2414,62.5127
1290,74.9333,117.76,89.439,62.1149
1320,73.5273,122.45,88.3336,63.263
1350,72.534,120.642,89.5792,61.6652
1380,74.2859,121.879,84.6667,61.9236
1410,71.9655,120.154,88.7988,61.5916
1440,73.9531,117.603,86.104,61.8289
1470,74.329,116.09,86.0026,65.2965
1500,77.4832,122.084,86.2355,59.0611
1530,71.524,115.848,80.3878,60.3224
1560,72.2091,123.552,86.2764,64.8713
1590,70.6526,120.312,90.1053,63.2607
1620,74.3337,120.206,86.9333,58.8505
1650,74.3788,117.917,90.7521,57.8401
1680,75.5864,124.937,85.2813,56.6456
1710,73.6805,113.896,92.9311,60.287
1740,76.2476,117.907,85.6569,60.5456
1770,75.5488,116.226,83.1014,59.7716
1800,74.3069,119.859,86.0506,58.9024
1830,77.6974,119.6,82.2408,61.2989
1860,68.2741,101.34,59.4574,44.9605
1890,63.1208,83.6608,42.1576,46.9363
1920,62.4439,80.1861,44.1595,42.8745
1950,58.4309,83.2528,38.1428,44.9199
1980,61.1738,78.7579,44.8407,44.2312
2010,61.9087,82.7365,44.9515,39.4594
2040,60.3284,82.8479,43.0304,42.9425
2070,60.2452,84.423,43.6993,43.9804
2100,64.0642,77.5103,59.14,45.1973
2130,64.6471,85.5552,56.5037,41.72
2160,67.3879,78.1661,57.3085,46.03
2190,65.6458,84.2992,56.1439,40.0837
2220,62.987,82.0092,58.9422,45.7775
2250,62.4881,82.6897,61.4743,44.6114
2280,62.3169,83.02,56.4998,42.8107
2310,62.0757,81.5854,57.5789,42.6772
2340,64.7674,82.5752,58.7367,39.96
2370,64.3426,84.2729,59.4175,43.0079
2400,64.9614,78.7662,62.1728,44.5083
2430,60.6739,65.8528,39.9151,27.4176
2460,60.5685,57.2467,37.7486,33.1719
2490,57.5973,55.8327,39.0339,28.7756
2520,60.1847,56.6004,40.4885,27.2405
2550,58.3914,62.5782,43.7636,31.5151
2580,57.8836,60.1133,40.1543,26.0085
2610,64.7752,61.8457,42.1406,32.933
2640,63.8791,63.8969,45.4324,30.4531
2670,65.0436,61.0252,42.1324,28.6671
2700,62.5172,62.5088,45.6192,31.3386
2730,61.4615,57.7862,41.4422,26.5481
2760,61.2267,60.6589,39.8605,34.84
2790,62.9239,60.2144,41.1219,32.6669
2820,62.7575,62.3999,42.681,33.1329
2850,61.0883,63.0089,47.8729,29.1509
2880,58.0278,56.5163,45.7924,29.139
2910,58.2304,62.932,44.657,25.3152
2940,62.0092,60.0239,43.2468,31.4481
2970,60.5368,58.6983,45.7808,30.1641
3000,60.4831,61.6323,48.4767,26.5831
3030,61.1876,62.8131,43.294,30.0155
3060,59.1679,63.868,47.558,30.9439
3090,70.9043,77.2722,56.1358,30.1532
3120,69.6278,73.8139,53.818,26.9397
3150,63.9651,61.8557,44.1825,25.0921
3180,61.7179,57.2691,45.632,30.274
3210,63.4976,56.8906,41.7917,27.6249
3240,62.3337,52.9564,42.4836,29.3991
3270,63.0752,59.0288,41.6015,28.4207
3300,61.4809,53.9127,44.238,27.641
3330,62.6728,54.2306,41.0712,30.3793
3360,62.3703,59.321,46.6568,30.1212
3390,59.0359,55.3058,44.6456,34.3802
3420,62.327,53.4584,40.979,27.285
3450,62.0736,60.2063,46.989,31.0251
3480,58.6975,57.9595,47.1996,27.1084
3510,62.0211,55.6577,50.8725,31.7528
3540,57.2477,61.8198,51.751,26.2826
3570,61.4983,59.2613,52.9587,32.1575
3600,62.1648,57.1391,45.1559,29.6505
3630,59.4553,57.2896,39.8118,29.8217
3660,59.5712,59.4764,40.4484,28.7399
3690,62.5345,65.8284,44.4103,29.9399
3720,62.4716,58.532,48.2321,27.8702
3750,60.4092,61.8682,47.7499,30.9667
3780,62.7629,62.3194,46.3127,27.4759
3810,65.7959,64.2384,45.8253,33.0311
3840,64.4622,61.803,41.647,26.6894
