Time,FC,PAS,PAM,PAD
-1,70,135,72,77
0,77,148.5,79.2,77
30,75.8162,151.383,78.7444,77
60,75.5113,146.763,79.1129,77
90,78.3807,148.511,79.705,77
120,75.4923,146,80.3832,77
150,82.963,150.081,89.172,77
180,85.0221,149.673,87.7178,77
210,83.9787,146.251,79.5504,77
240,86.082,151.453,79.9728,77
270,78.1051,145.39,80.8889,77
300,76.4076,147.798,80.9314,77
330,78.5628,148.988,77.413,77
360,77.8782,151.073,80.5031,77
390,77.2324,150.864,80.3407,77
420,76.9129,147.833,79.738,77
450,76.4478,150.183,77.3631,77.3313
480,78.5725,150.708,82.3785,77.858
510,76.44,144.495,78.6474,78.5294
540,78.9458,148.526,80.5834,78.639
570,74.6881,151.834,79.5099,75.8631
600,79.2177,151.017,78.0834,76.6368
630,75.1992,144.791,77.2628,76.7709
660,78.5608,148.141,80.2758,75.5622
690,75.3633,142.403,82.3022,77.7995
720,76.4034,148.974,79.2632,77.6892
750,79.6702,142.661,76.8102,76.6651
780,75.9879,146.636,79.2537,76.6433
810,76.5291,122.059,59.1021,59.5923
840,75.3972,120.731,63.4939,60.034
870,75.2874,122.631,61.6862,60.6279
900,69.4583,120.293,61.2052,63.1396
930,71.8446,121.907,60.5079,60.5166
960,71.5595,114.165,61.9116,59.4164
990,69.9621,125.309,63.4914,60.3614
1020,73.2661,113.6,66.3616,60.9983
1050,68.3533,115.198,64.8389,61.0866
1080,70.5769,147.004,76.5525,75.1277
1110,66.3312,147.374,78.8464,74.7351
1140,69.0123,156.035,77.7598,73.8768
1170,66.7212,150.705,78.1558,74.3128
1200,70.0904,150.78,75.8742,73.5878
1230,68.6389,155.149,79.2501,76.5549
1260,62.6437,102.424,55.9034,54.9138
1290,59.5505,107.658,39.1226,55.1963
1320,56.4293,103.228,32.7193,54.1336
1350,57.8621,106.704,37.6814,54.6923
1380,58.8662,97.4002,34.2328,55.5924
1410,55.5961,99.313,38.7066,52.1327
1440,60.7672,101.828,35.5215,57.0549
1470,58.5312,103.213,36.959,55.4144
1500,59.8017,93.4655,49.3916,56.9022
1530,62.6621,97.5339,50.6623,53.1937
1560,62.1164,91.9691,49.7344,52.8412
1590,64.0985,98.7443,49.787,54.795
1620,61.967,99.3082,51.2559,52.2337
1650,64.8149,96.3567,52.2334,54.4757
1680,59.8171,94.1661,51.4401,56.7385
1710,64.3324,102.847,47.6553,53.8504
1740,61.8889,89.7579,51.3559,54.4031
1770,65.218,91.9221,52.4845,56.4284
1800,63.9231,91.9819,56.1743,51.2141
1830,62.7256,93.1762,52.6944,56.273
1860,63.3812,99.2573,55.3827,53.8076
1890,64.0304,92.1852,55.9916,51.4173
1920,60.755,91.7661,50.2275,55.9794
1950,58.6682,68.1642,39.0422,36.9782
1980,59.4642,72.1146,40.2256,36.2505
2010,57.163,64.9298,37.0285,34.7754
2040,54.9462,76.3612,33.1466,39.7999
2070,57.5551,66.5639,36.5884,39.3243
2100,63.8019,76.6738,38.9257,37.4774
2130,75.226,91.5459,48.8067,37.7494
2160,74.0667,80.6475,46.3873,34.9581
2190,73.556,89.3961,48.8358,33.866
2220,75.3209,93.9894,47.8178,35.3371
2250,75.3398,89.2142,51.2835,39.3938
2280,72.9237,86.7485,45.9789,37.3829
2310,73.9386,83.2173,47.5302,34.1978
2340,59.8453,86.9597,43.4453,38.2724
2370,58.8207,76.7791,39.7374,38.6267
2400,62.0207,73.0595,45.4514,39.6498
2430,59.4507,80.1188,46.3259,37.4167
2460,59.6886,77.7143,43.4359,35.9136
2490,58.725,73.4075,43.4861,38.3802
2520,58.2394,76.8206,40.7214,33.4044
2550,60.1968,76.6826,40.5246,36.5097
2580,61.3913,81.1674,48.7057,35.1297
2610,61.0781,82.9477,44.7723,37.3692
2640,59.6638,77.526,47.0144,40.7912
2670,61.1199,75.8732,45.0404,37.7447
2700,70.963,87.7086,47.8054,36.7961
2730,71.6311,83.2077,48.898,36.9412
2760,72.0263,82.704,46.764,37.5176
2790,69.6068,86.6931,51.7131,36.4696
2820,67.6552,86.0076,51.4731,35.6623
2850,71.878,84.8623,50.0718,35.2004
2880,72.217,86.8187,51.7721,38.8145
2910,70.2583,85.172,52.0693,40.2032
2940,71.2192,84.0651,47.4038,37.2786
2970,70.6234,90.703,55.8464,35.6376
3000,72.5082,91.9835,49.5184,38.8597
3030,75.6961,93.7648,49.1632,35.3584
3060,75.1379,90.0597,52.8374,36.9511
3090,72.706,93.2289,50.0249,36.15
3120,74.9239,94.9082,53.1775,39.117
3150,73.2027,95.5116,51.5946,42.8428
3180,74.5279,100.032,53.2505,34.1366
3210,75.0663,95.3247,51.9597,37.8996
3240,74.8863,95.4376,52.9159,36.8212
3270,78.6528,90.0323,52.9597,36.8042
3300,74.0214,101.989,50.6501,40.2576
3330,74.3041,88.6834,49.7484,36.8665
3360,78.3411,89.7856,58.0362,36.6309
3390,75.5156,103.156,52.629,36.6473
3420,76.1231,97.6016,53.433,37.9235
3450,76.2686,93.7697,52.219,35.1124
3480,77.355,100.5,56.4418,37.1082
3510,75.0626,98.8027,55.6508,37.2084
3540,76.0351,95.9815,49.6997,37.6977
3570,76.0019,100.19,52.4343,38.2414
3600,73.6312,92.9742,60.6647,36.521
3630,75.5843,90.8643,49.8162,38.3565
3660,71.101,94.1811,49.5033,37.2689
3690,72.0991,87.2977,53.5299,36.8579
3720,71.1045,89.8527,49.4078,38.1845
3750,73.7025,90.1773,52.1548,34.7284
3780,71.4525,101.338,51.7097,33.986
3810,70.8521,88.1484,53.8578,32.349
3840,71.9226,98.1727,53.899,31.0358
3870,68.6817,90.1073,50.1468,37.674
3900,69.2548,95.7332,49.6323,34.1047
3930,71.6268,88.1563,51.3603,34.6674
3960,74.3177,89.1758,54.5453,34.4353
3990,70.8765,90.6538,58.4165,32.6438
4020,71.5456,93.8807,55.2206,38.5316
4050,75.4502,90.2812,54.3541,34.5144
4080,73.4327,94.5359,51.8432,34.3149
4110,77.2478,96.4044,55.4974,35.0626
4140,76.4863,89.0501,53.344,31.4496
4170,74.0396,91.793,56.0757,35.6637
4200,78.8591,88.4691,54.5697,30.264
4230,74.1406,90.2671,54.5735,36.9117
4260,75.5001,94.1616,54.0105,32.7158
4290,76.182,91.5169,54.5755,31.6297
4320,76.6339,90.0133,48.606,34.0844
4350,78.0561,94.6372,54.6096,36.2444
4380,80.2319,93.8413,55.4212,36.8058
4410,76.2509,96.2617,57.6298,33.692
4440,76.6653,96.4898,50.7423,33.4245
4470,77.2268,89.7003,52.1704,32.8592
4500,78.3403,93.9781,54.8467,29.7466
4530,78.883,94.6559,54.56,35.2053
4560,76.5865,90.4242,56.9954,37.6821
4590,79.0799,89.3369,48.3551,38.9664
4620,79.1367,91.8184,55.7331,35.7071
4650,77.339,95.6627,52.0578,32.5059
4680,78.0918,85.2147,55.3083,36.1807
