Time,FC,PAS,PAM,PAD
-1,67,124,89,73
0,73.7,136.4,97.9,73
30,71.9298,137.413,99.9959,73
60,72.7786,136.14,97.3832,73
90,72.1063,139.347,99.5529,73
120,75.4082,134.487,100.24,73
150,81.8436,137.317,109.152,73
180,80.2655,137.579,108.169,73
210,73.2617,138.845,109.182,73
240,73.1672,137.942,109.034,73
270,73.2419,137.463,98.2523,73
300,72.2954,139.574,98.1481,73
330,75.1686,135.645,99.5272,73
360,74.0974,138.524,95.6846,73
390,73.5045,138.427,99.3612,73
420,73.5937,135.374,99.1314,73
450,72.6677,136.321,95.1031,74.4841
480,75.4538,135.018,99.9345,73.9745
510,71.7917,136.703,97.9021,73.9112
540,71.0517,132.176,101.42,73.1847
570,73.239,135.286,97.7748,74.6177
600,71.2495,136.508,99.1613,72.1264
630,76.3566,135.342,95.479,74.1771
660,75.806,138.828,97.1721,74.2978
690,76.1349,133.814,98.8407,73.0685
720,73.9792,139.809,99.5284,73.0461
750,72.6402,103.099,75.3604,58.2697
780,70.9,107.4,76.8687,58.012
810,75.5505,106.151,82.6063,59.0932
840,70.4837,108.055,81.5098,62.3568
870,69.9983,110.368,76.8156,57.9004
900,66.5445,102.538,75.9335,62.2942
930,71.2447,108.781,78.3563,56.9669
960,67.5174,105.119,80.1539,58.9338
990,65.163,104.146,77.3102,58.382
1020,65.5751,111.564,78.9653,71.0611
1050,69.2702,109.885,77.2486,73.5628
1080,67.2944,134.301,79.7502,72.7034
1110,65.4567,139.044,71.2781,75.6804
1140,66.6184,137.901,96.1385,72.5908
1170,64.8654,136.819,96.7783,73.1194
1200,64.1428,113.513,83.1697,54.8728
1230,58.5667,91.9611,39.4852,50.9726
1260,56.8639,100.433,40.6497,52.8512
1290,54.4795,90.3803,43.9181,52.2554
1320,56.9385,94.8797,41.6596,50.8387
1350,59.9348,90.694,42.8835,51.4434
1380,59.5493,97.2554,41.6374,48.0979
1410,54.6749,101.739,43.1678,51.982
1440,57.8272,100.417,65.7055,51.7168
1470,59.117,95.0606,60.5734,49.9597
1500,62.0057,96.0105,63.308,52.5414
1530,63.9559,101.335,63.3493,50.8739
1560,59.558,93.954,66.7767,49.3851
1590,58.2808,96.1003,62.2295,47.9236
1620,61.0089,88.6717,62.5904,47.9505
1650,60.3652,99.4852,64.3113,50.2676
1680,60.5612,98.2939,67.6532,51.2231
1710,60.5681,98.3877,66.5318,50.7579
1740,59.117,99.4688,61.9873,50.5738
1770,59.5868,94.2526,63.1034,53.1393
1800,64.0224,96.061,61.7335,49.8824
1830,57.0252,84.8738,54.2811,35.8782
1860,54.0777,70.5015,44.3107,37.2204
1890,57.4011,68.6515,43.1347,37.0685
1920,56.5381,67.8219,45.8663,36.9181
1950,60.7383,70.173,51.2394,39.4219
1980,59.4172,68.8741,49.5694,35.6531
2010,60.9336,67.8608,49.3465,36.7512
2040,57.8923,67.7747,51.418,37.6072
2070,72.8136,86.7356,65.5022,38.95
2100,70.4486,80.0437,58.9336,33.2701
2130,69.3146,89.4845,59.1676,36.8358
2160,57.8644,85.4478,51.6025,37.1239
2190,62.5473,85.3893,52.0159,38.044
2220,60.3655,78.63,57.3926,39.8763
2250,59.6551,78.827,50.9881,32.6131
2280,60.6116,81.3116,49.2161,36.8059
2310,56.9543,78.021,50.8499,33.7423
2340,59.5433,78.5001,47.9619,37.2491
2370,58.6916,78.7457,48.1069,36.4252
2400,59.9835,83.197,49.4875,36.3971
2430,58.045,84.8127,47.9343,37.8394
2460,58.2388,79.5243,49.8874,34.7044
2490,57.9107,80.035,52.4451,35.1916
2520,66.0263,94.0082,58.4119,33.3859
2550,67.9628,91.8771,60.4205,37.379
2580,70.2749,85.7788,63.5301,35.0535
2610,70.4821,87.5708,63.3293,38.3033
2640,66.4768,90.0677,60.5878,36.6251
2670,68.4171,93.3754,64.736,35.3511
2700,66.8425,91.821,58.8196,32.3791
2730,71.5699,88.7999,64.6576,35.1962
2760,67.6163,89.0033,61.98,37.2865
2790,69.3525,91.0327,58.5426,37.7356
2820,66.8188,87.8343,61.5287,36.9719
2850,70.6205,86.1851,66.807,38.1552
2880,69.5885,88.6199,61.4478,35.8776
2910,70.937,91.3355,60.3139,36.6839
2940,69.7048,91.7053,62.2443,38.3707
2970,72.8994,91.3191,67.184,40.3653
3000,72.0032,93.5794,62.4531,39.5764
3030,71.3367,88.5872,67.5168,34.3704
3060,69.7151,87.9231,70.0266,32.6985
3090,72.8739,96.4084,70.8702,35.7468
3120,72.9913,93.2119,68.8806,35.2258
3150,72.3447,91.173,69.4156,36.2685
3180,69.939,95.9315,71.3099,38.4998
3210,75.2305,96.5882,66.2354,41.1027
3240,73.4489,92.8479,65.345,33.4235
3270,73.2414,93.4123,71.5563,35.4402
3300,72.6578,91.7959,69.5191,32.4225
3330,73.1636,95.0869,68.4343,37.7471
3360,70.6566,94.4017,69.6824,38.3304
3390,73.4782,92.9611,75.106,37.8294
3420,73.1738,95.5082,69.179,39.4453
3450,74.8831,97.8083,68.8955,37.1489
3480,67.3145,89.2527,68.3105,36.2725
3510,73.545,90.6421,72.3216,34.019
3540,71.0392,94.0141,67.542,36.4369
3570,72.5573,95.5153,63.2117,37.1276
3600,70.9821,98.735,67.5956,35.6529
3630,71.4476,96.0243,68.6657,37.4507
3660,70.8943,96.2382,67.5686,33.3819
3690,71.1041,94.4845,69.7025,33.3339
3720,73.1492,94.5778,66.3768,31.9272
3750,72.2774,93.463,64.2802,31.2387
3780,72.2704,93.747,70.1696,35.1923
3810,70.9153,94.1536,67.5529,35.1895
3840,71.9316,95.9515,70.9552,38.3781
3870,72.2034,90.8447,64.9366,33.6766
3900,74.3757,90.6634,67.6899,35.1221
3930,76.626,96.5324,64.5896,36.698
3960,75.5856,94.4124,67.3215,34.1653
3990,74.0606,94.6611,66.7179,37.6692
4020,71.0202,97.8222,67.082,36.2332
4050,76.5525,95.1327,69.3481,35.8598
4080,72.1503,91.9469,70.6993,39.2864
4110,72.9746,99.725,66.298,37.3869
4140,71.7191,100.344,62.4765,37.7673
4170,75.0815,98.7445,65.959,35.6704
