Time,FC,PAS,PAM,PAD
-1,63,134,77,68
0,69.3,147.4,84.7,68
30,69.6547,144.162,83.4975,68
60,69.6093,148.304,83.8176,68
90,69.4514,145.871,83.888,68
120,68.0252,147.254,84.8688,68
150,77.1463,150.317,92.3184,68
180,75.0735,147.265,94.1739,68
210,74.8214,148.993,86.5591,68
240,76.4102,144.014,84.3594,68
270,67.915,148.392,85.0893,68
300,68.4626,150.219,86.3226,68
330,68.1776,145.133,85.5731,68
360,69.8946,145.536,83.2075,68
390,68.0659,146.969,86.1387,68
420,70.763,147.944,86.1463,68
450,69.5046,148.802,87.2898,66.0735
480,70.4271,149.337,85.5823,67.9735
510,69.8903,146.534,82.0481,67.6068
540,69.2701,148.591,87.2885,68.1796
570,69.2228,148.325,86.8408,67.6225
600,69.4407,145.756,81.3986,69.7005
630,70.8493,144.593,82.307,67.4887
660,68.8419,150.416,82.9584,66.8304
690,69.9467,147.223,86.2142,68.9091
720,68.7585,147.075,83.1326,66.3819
750,68.8154,146.381,83.9916,66.1929
780,70.4154,146.06,85.2376,69.9769
810,68.4156,141.93,88.4876,66.654
840,69.525,150.738,82.4021,68.2328
870,68.7108,122.822,69.2113,50.9964
900,65.6506,107.87,68.2221,51.3126
930,65.7066,113.558,66.74,55.3357
960,70.5364,111.981,70.996,52.0033
990,66.8894,121.317,65.6619,54.883
1020,64.3641,112.781,66.5293,51.4626
1050,66.9697,119.374,67.4296,56.0777
1080,64.2513,114.269,68.1719,55.5321
1110,62.1601,111.427,67.0777,51.546
1140,61.184,118.738,73.1265,51.7283
1170,62.135,118.839,63.9914,56.6093
1200,60.8054,150.281,68.201,69.5594
1230,64.1194,144.794,68.9967,66.709
1260,59.7262,149.675,84.807,67.3037
1290,61.9417,151.116,83.3094,68.1822
1320,63.2707,148.917,84.8539,65.0657
1350,61.3688,144.566,86.3358,69.3571
1380,61.9789,144.497,81.8731,67.3754
1410,61.4476,142.737,87.1058,71.7371
1440,64.6041,148.507,81.3833,67.9279
1470,63.64,149.746,85.1254,65.4368
1500,61.6057,153.786,80.99,69.5585
1530,61.8787,142.488,82.9975,68.4685
1560,62.59,150.591,80.6394,65.1394
1590,63.0884,151.819,87.2002,65.5425
