Time,FC,PAS,PAM,PAD
-1,62,117,87,85
0,68.2,128.7,95.7,85
30,67.7649,126.804,94.0095,85
60,68.1852,128.924,95.6036,85
90,68.4866,128.57,97.9526,85
120,66.9796,130.141,93.7654,85
150,76.5532,128.135,106.894,85
180,76.477,131.28,104.865,85
210,68.5713,125.976,105.595,85
240,68.4009,126.861,106.762,85
270,67.9221,131.905,95.5136,85
300,68.3154,131.531,93.9291,85
330,67.9296,126.137,96.5712,85
360,69.3066,130.481,96.0024,85
390,67.143,128.339,93.4808,85
420,67.6747,128.642,94.86,85
450,70.3704,128.919,95.3534,83.6518
480,69.5662,128.68,94.4778,85.3277
510,69.5885,127.439,95.5962,86.1174
540,65.8191,125.525,93.6095,85.8953
570,69.617,129.908,96.338,85.1956
600,68.173,127.434,92.2051,85.4743
630,68.4813,129.465,98.0661,86.3702
660,69.6512,133.422,99.3343,84.6104
690,65.4164,124.04,98.4365,85.1258
720,67.0872,127.416,99.1605,86.1399
750,68.6182,129.481,97.0699,84.8567
780,70.3265,128.917,93.8771,82.7192
810,65.1123,102.85,82.8914,67.4844
840,70.8112,105.169,78.8198,70.4229
870,68.1568,104.752,80.0216,68.9289
900,62.3022,105.353,76.6445,70.8528
930,65.4572,104.17,80.5865,66.2073
960,64.1013,101.259,79.1098,67.0188
990,60.6706,107.88,72.1323,67.3007
1020,61.0388,105.134,75.1786,70.6979
1050,62.7087,105.824,76.3306,67.4278
1080,62.9446,102.853,75.1133,84.102
1110,56.8811,96.1826,72.99,81.9477
1140,65.7138,108.202,81.7381,86.9586
1170,65.799,100.255,74.5259,83.9256
1200,61.3965,129.33,96.1253,85.9372
1230,62.8597,130.389,91.9924,86.2125
1260,63.0846,126.967,96.2721,84.4324
1290,65.2603,130.138,96.9619,83.903
1320,59.1292,134.96,94.3255,86.2336
1350,59.718,128.789,99.8804,83.8056
1380,60.4075,133.879,93.4308,86.4495
1410,63.3647,127.164,95.675,86.2921
1440,59.4448,134.006,92.5226,85.3824
1470,61.8899,129.655,94.7702,84.1347
1500,56.9423,94.5299,66.5121,68.9368
1530,53.5024,91.5193,49.433,60.2565
1560,52.2397,98.5795,43.0338,57.1771
1590,53.9171,89.8003,44.9257,58.4917
1620,50.5201,94.0528,45.2014,58.3704
1650,50.914,91.3555,52.0298,58.6253
1680,52.5376,89.3576,41.363,59.3712
1710,55.4129,88.6939,45.168,58.2408
1740,55.4726,90.501,65.1874,59.7084
1770,56.8516,82.1778,62.4674,59.3465
1800,55.6346,86.6509,59.6401,57.9766
1830,56.0192,92.0238,62.3839,59.4708
1860,54.9488,89.0439,65.7439,60.2881
1890,57.3109,93.448,64.8089,57.4583
1920,53.5268,88.2502,65.5193,59.5718
1950,54.2041,83.8489,61.8689,61.5804
1980,56.0362,85.8212,66.7405,59.7666
2010,53.7289,85.2781,64.0673,61.4854
2040,52.1509,89.8805,63.8023,62.2199
2070,52.2224,61.7515,47.8594,54.0212
2100,51.4688,61.2587,45.6161,41.6139
2130,51.7079,63.6817,46.2862,39.8376
2160,49.9475,53.4304,41.8773,41.4854
2190,52.384,53.7113,43.6639,42.8754
2220,47.9975,58.4811,52.0082,40.5153
2250,52.8377,65.0367,44.5461,39.2688
2280,55.8186,63.6519,50.7061,42.0127
2310,50.8669,66.8846,49.1846,40.6637
2340,53.285,57.7304,57.3779,41.111
2370,52.5458,58.8363,48.7936,39.1562
2400,49.7592,65.5658,52.4644,42.238
2430,52.6485,60.5457,55.9526,42.9761
2460,51.5118,57.4712,54.6554,41.4957
2490,62.3729,73.1079,58.3128,41.5751
2520,59.2776,72.2767,59.6457,41.9913
2550,53.1511,63.8009,64.4417,43.3587
2580,50.6115,62.1775,62.5157,40.4691
2610,56.3955,67.4872,60.9015,42.1751
2640,55.1723,70.5603,58.8216,42.0396
2670,52.5014,59.113,65.7418,43.0423
2700,54.1078,58.4762,61.8295,39.8035
2730,53.0438,64.165,56.5548,41.3239
2760,52.2285,68.72,61.0687,38.764
2790,53.193,62.2969,58.1878,42.131
2820,54.6432,65.0507,58.2017,39.6173
2850,49.6637,61.4267,57.2784,38.9986
2880,51.8168,58.3122,57.2644,38.642
2910,51.9248,67.1222,65.0881,38.9348
2940,48.5823,59.4913,58.8942,44.1385
2970,53.4002,69.9439,58.3,38.4218
3000,51.4164,64.3107,56.2391,40.6188
3030,54.4336,58.1234,55.5519,42.3604
3060,55.5486,63.9045,59.2827,42.6504
3090,53.2439,65.4781,56.2344,39.6928
3120,50.7477,61.008,57.1412,42.2665
3150,53.9503,65.4805,60.7168,43.1402
3180,54.0067,66.5126,55.7675,39.7564
3210,51.3283,69.7983,58.9035,41.0631
3240,51.6531,66.0856,59.0483,38.7361
3270,52.2642,66.1374,50.1812,38.5294
3300,50.6653,64.8362,52.3986,42.7242
3330,51.0258,59.9168,57.279,42.2159
3360,55.4903,67.8332,53.9186,39.1593
3390,53.778,65.6587,59.7006,40.7134
3420,53.4496,68.2043,58.526,39.1922
3450,55.8458,63.569,61.5515,44.3667
3480,68.5867,77.114,68.8739,37.531
3510,68.5633,78.7278,61.8088,43.7893
3540,67.8286,76.1614,72.8365,38.4412
3570,70.7496,78.8848,63.0359,40.7549
3600,72.068,77.8163,71.6452,42.5333
3630,70.4179,82.1548,68.2489,41.4905
