Time,FC,PAS,PAM,PAD
-1,85,130,84,63
0,93.5,143,92.4,63
60,92.1396,143.957,93.2901,63
120,92.3606,141.389,92.0303,63
180,104.325,142.187,99.5714,63
240,94.7512,145.205,93.9781,63
300,91.4901,144.148,90.2323,63
360,95.1885,143.311,94.1394,63
420,95.2855,146.047,91.969,63
480,90.5586,143.031,91.6677,63.2258
540,95.3395,144.034,90.973,61.6535
600,91.7978,144.716,95.3729,64.4617
660,93.5355,143.593,92.7378,61.6338
720,90.7941,144.108,90.1915,64.236
780,95.3926,144.347,94.1155,64.261
840,92.0387,149.838,96.9434,65.6169
900,87.6151,112.513,73.4948,49.3066
960,86.8789,113.181,76.2334,52.6634
1020,87.7883,107.474,69.4135,48.8051
1080,84.5405,117.92,70.7615,47.4658
1140,86.6504,141.776,76.5127,50.938
1200,82.1468,138.409,96.6279,48.4211
1260,86.8378,138.551,97.7156,61.4734
1320,81.5846,141.095,90.5014,62.539
1380,83.6351,137.48,92.7571,64.4941
1440,85.9903,144.492,95.3362,62.1661
1500,84.1423,147.464,94.9151,61.9549
1560,86.5066,138.815,95.7585,60.8537
1620,82.3339,142.377,92.7237,64.8909
1680,75.8818,98.9386,65.435,46.5063
1740,69.6436,98.4146,41.3171,41.3199
1800,70.0607,99.6342,43.7072,45.8897
1860,69.1122,99.3132,44.2668,43.7146
1920,77.1207,95.0387,65.1325,44.3617
1980,75.2195,96.2177,58.5936,44.9213
2040,75.2505,95.8079,59.595,40.5475
2100,74.7174,95.2248,59.3936,43.3806
2160,76.6388,95.5872,60.9244,43.1199
2220,75.9254,101.051,61.5721,45.1328
2280,68.2762,62.6094,41.6908,27.5546
2340,69.1217,60.1779,42.2536,27.2513
2400,67.6471,65.8537,38.94,29.3604
2460,71.0771,69.1949,41.4765,30.5003
2520,72.2712,68.269,43.7659,29.6253
2580,67.4926,69.5911,42.3507,30.4911
2640,66.3854,71.485,47.846,28.2537
2700,65.2518,67.7998,42.9175,32.2175
2760,79.8276,81.9843,55.6423,29.583
2820,70.4809,60.6809,47.9515,28.8608
2880,69.2468,62.8714,43.5902,30.8355
2940,71.0446,69.9881,49.4137,29.5515
3000,72.2588,66.6531,42.0831,29.1658
3060,74.0569,62.8338,42.1388,32.3524
3120,77.7934,67.9591,53.0636,29.9672
3180,75.5933,66.0892,42.8442,30.0956
3240,78.3741,69.0545,46.8037,28.6199
3300,78.255,68.8161,45.9635,28.4242
3360,80.3808,72.6452,48.0252,29.988
3420,77.4862,65.6191,46.2524,29.7738
3480,78.0721,67.4374,44.09,28.9668
3540,79.8834,69.9367,44.2475,30.2541
3600,76.3301,67.8584,47.4177,31.9003
3660,95.1283,75.2195,58.0126,29.3012
3720,93.5838,78.3658,56.3819,29.3453
3780,94.5718,80.7767,59.4087,25.8118
3840,96.7834,77.3556,58.6745,27.2491
3900,93.8177,83.8798,59.6452,25.6056
3960,103.895,83.647,65.463,28.7743
4020,100.671,87.595,59.4535,27.7731
4080,100.938,87.6943,60.0992,27.5785
4140,100.475,83.2056,65.7837,27.5624
4200,105.386,84.3603,69.6144,29.4571
4260,104.546,82.0901,71.6862,28.3594
4320,106.732,84.994,70.3346,28.0499
4380,103.899,87.7535,65.3652,30.3853
4440,102.409,78.8841,66.6641,28.6895
4500,102.708,86.7149,69.8102,26.2217
4560,102.599,84.0034,66.8001,23.4244
4620,101.924,82.2286,70.427,28.0153
4680,102.949,83.1238,67.4101,33.0925
4740,96.563,78.0117,67.1324,27.7551
4800,100.701,82.9819,68.3474,26.9369
4860,99.1744,88.0375,70.2297,26.2686
4920,98.3698,87.9336,66.6325,27.5908
4980,102.75,79.601,67.8637,27.8201
5040,99.8602,79.9835,67.9628,25.8345
5100,101.441,84.5517,67.6929,25.1892
5160,102.692,85.2712,73.6594,30.8338
5220,98.1294,81.173,68.7572,29.877
5280,103.8,82.3853,66.6487,29.9568
5340,102.356,80.5093,67.242,26.8439
5400,101.911,81.1105,67.3231,31.1493
5460,98.6478,86.9199,70.5433,25.9082
5520,98.4122,85.9664,67.9195,24.6404
5580,97.7945,87.3587,67.3354,28.6018
5640,99.6955,83.128,69.3211,28.6964
5700,98.7667,87.2899,70.111,29.4402
5760,100.316,83.0196,63.0579,29.6962
5820,103.191,82.5338,69.8884,27.6204
5880,100.32,81.0217,68.0459,27.3314
5940,100.617,81.2199,62.2818,28.5704
6000,102.065,86.6426,66.5656,29.6535
6060,101.292,82.4941,66.5917,30.3911
6120,100.146,87.5159,63.1533,27.1775
6180,101.389,82.098,67.5137,31.2258
6240,103.034,84.3402,65.2389,29.4884
6300,102.535,82.7442,65.812,30.3773
6360,98.5481,81.2632,65.3817,28.8906
6420,97.2158,87.6386,62.3755,26.3449
6480,103.664,82.5076,62.9802,30.672
6540,101.257,87.414,61.6384,28.4596
6600,99.9699,83.1721,64.7644,28.4919
6660,100.983,84.0375,65.4106,27.95
6720,104.471,82.073,65.3558,29.6266
6780,103.939,81.1814,65.0442,30.1741
6840,106.465,87.9736,66.2928,29.3509
6900,107.314,81.353,62.7997,30.3458
6960,108.728,84.1959,61.8978,25.1307
7020,109.94,85.1036,65.0696,30.1797
7080,110.932,86.7761,66.1884,29.4236
7140,110.71,81.912,64.7486,29.0233
7200,108.564,81.0937,63.9012,25.5241
7260,109.894,81.3344,62.1204,29.3306
7320,109.61,78.3173,64.7025,26.798
7380,110.893,81.6783,64.3646,27.1082
7440,111.528,83.0896,63.8627,25.6007
7500,108.02,78.8477,62.5218,27.0122
7560,110.02,82.3318,62.4881,26.2831
7620,110.034,78.3337,67.4839,26.7194
7680,108.853,82.9295,63.8039,27.6185
7740,108.469,80.9586,64.676,30.2921
7800,108.473,80.5926,62.8748,24.31
7860,108.16,82.9961,68.9495,25.5193
7920,90.9608,64.18,52.7235,27.0093
7980,88.1706,64.1671,51.5933,26.4775
8040,90.8681,66.0043,55.35,28.7006
8100,88.4176,61.0503,52.2348,26.6504
8160,90.6207,62.4022,52.2787,27.1842
8220,88.3822,61.6464,51.2723,28.3338
8280,91.3969,61.4503,52.7156,28.5823
8340,90.3596,62.5902,48.4003,26.7574
8400,90.2656,61.4008,49.9122,25.8253
8460,89.5195,62.6758,47.928,24.4247
8520,86.4797,99.4706,69.468,45.7602
8580,86.3078,97.5259,72.0233,45.1917
8640,86.7201,99.2271,68.7642,45.3794
8700,87.0295,98.5695,72.5783,47.0414
8760,89.3222,99.8792,70.4636,46.4771
8820,87.4896,95.3099,70.8899,44.7887
8880,87.7546,96.0496,69.5367,46.6988
8940,87.1339,97.1453,70.6156,46.8115
9000,88.7212,99.51,71.9928,45.7659
9060,88.3978,99.4624,71.7965,47.8907
9120,88.6889,99.1484,68.8507,45.0631
9180,87.9739,94.7887,72.0686,46.4183
9240,85.7295,95.97,68.2971,46.2597
9300,87.1287,97.6776,70.5079,47.6891
9360,88.9296,98.5959,70.5024,45.3595
9420,86.5194,99.7452,72.1669,47.996
9480,89.1052,97.7126,69.5775,46.5961
9540,87.5745,94.7298,70.6485,45.5313
9600,89.0407,98.0118,69.8372,46.1766
9660,88.2477,95.2992,72.7932,46.9108
9720,87.1208,99.7155,68.7035,47.1447
9780,87.7349,97.7038,71.1614,45.8758
9840,86.9303,95.0401,70.7842,46.4577
9900,85.816,96.4185,70.5996,47.7217
