Time,FC,PAS,PAM,PAD
-1,61,138,105,78
0,67.1,151.8,115.5,78
60,67.4929,151.193,118.093,78
120,67.3307,152.398,113.531,78
180,74.7303,151.662,128.052,78
240,73.8323,150.42,124.274,78
300,68.1882,150.503,116.359,78
360,67.3031,150.802,117.73,78
420,65.4273,153.366,114.441,78
480,65.5081,153.069,115.812,77.9063
540,67.9015,153.238,114.805,77.1916
600,68.5254,154.348,113.231,76.7242
660,68.3608,151.946,114.671,76.7399
720,66.7334,148.737,118.267,77.5061
780,68.9921,156.432,117.033,77.9329
840,66.2302,151.261,112.408,78.3691
900,62.7106,126.05,89.1281,63.0921
960,63.9249,116.894,96.3165,60.5644
1020,65.5966,121.844,90.1196,61.2471
1080,60.6888,118.774,95.7639,59.9997
1140,59.0599,154.822,108.002,63.5498
1200,60.6422,155.64,111.56,63.1434
1260,60.2181,150.548,111.252,82.1533
1320,58.7427,154.799,115.602,79.4967
1380,56.6742,102.444,82.4819,50.1674
1440,54.6131,96.5517,57.6912,55.4895
1500,48.244,111.039,56.0006,56.0325
1560,52.3871,101.854,55.7616,55.6613
1620,57.1627,97.6703,79.3766,54.3267
1680,53.8072,98.3516,82.0711,55.1499
1740,56.1525,98.8642,77.1568,52.9571
1800,52.1117,96.4438,78.8454,54.7082
1860,55.1622,95.6874,78.229,54.6345
1920,55.4579,96.8776,78.4289,52.39
1980,50.1643,69.7449,52.5891,38.7583
2040,52.2518,69.2818,53.1076,36.0665
2100,50.3799,72.3094,54.9272,42.7819
2160,51.5361,74.0272,57.0362,43.5778
2220,61.5937,88.4855,70.306,38.2188
2280,53.9224,73.7273,71.1258,36.8683
2340,53.5614,80.5211,67.8013,36.3441
2400,51.8095,74.9985,70.7345,40.6987
2460,49.6644,78.139,73.057,39.7401
2520,54.1364,78.6753,70.5538,37.8485
2580,53.2167,80.6945,65.0526,40.2347
2640,60.195,94.4751,73.373,38.9595
2700,58.3862,93.5726,74.8869,40.3244
2760,60.5203,95.2222,78.9558,36.7583
2820,58.605,89.9452,75.4028,41.6279
2880,60.7205,92.7675,70.5468,35.5046
2940,61.466,94.0982,75.5354,41.6432
3000,64.498,96.6158,74.0324,34.5789
3060,64.7214,97.2263,77.5326,40.6829
3120,64.452,97.0178,74.0786,39.142
3180,65.1528,96.6796,81.3264,39.4535
3240,65.0039,98.2622,84.5533,40.5149
3300,64.9344,96.5797,81.5817,34.6305
3360,66.42,98.0386,85.3379,35.9526
3420,66.0134,97.5081,83.7437,41.0924
3480,68.7053,91.7897,84.5553,35.8723
3540,64.5911,101.48,84.193,39.453
3600,67.3063,101.602,79.8259,36.614
3660,62.7196,99.5021,83.9235,37.4593
3720,62.2516,102.246,85.9348,32.8272
3780,58.8219,102.888,88.0675,39.8063
3840,58.8313,102.813,73.9061,34.156
3900,60.3874,95.8154,86.6433,30.495
3960,65.0094,96.9176,84.1771,35.4894
4020,66.8023,98.3821,85.5998,35.2097
4080,66.5195,101.151,82.0763,37.1426
4140,68.4455,100.016,84.512,34.3835
4200,69.1698,94.6929,77.3953,32.465
4260,67.2806,96.0836,81.5967,34.1065
4320,66.791,99.4516,79.6479,39.1075
4380,69.4748,96.5806,81.9075,37.689
4440,68.9295,100.319,80.5653,35.9772
4500,65.3499,98.5082,78.1895,36.9118
4560,66.8216,93.1838,85.9495,33.427
4620,69.8627,95.7283,82.7957,33.6607
4680,66.9167,101.596,80.7975,35.893
4740,67.4301,98.3177,82.9499,33.2576
4800,69.6905,101.726,82.1879,35.1807
4860,68.6389,99.9108,84.1001,36.4133
4920,67.5953,101.508,81.8579,34.7212
4980,68.9736,103.031,84.0087,36.4279
5040,67.7744,99.9211,81.6725,33.9228
5100,69.0612,97.4799,80.542,35.9293
5160,69.2118,97.8399,77.452,35.5629
5220,69.8462,97.8087,79.8517,40.277
5280,70.7476,97.2263,84.1547,37.6422
5340,71.9866,103.794,78.3333,40.7597
5400,70.4442,97.2287,84.1877,36.8657
5460,70.7612,103.797,86.9722,34.7004
5520,69.7626,96.6987,81.2145,35.0496
5580,70.9276,96.8459,84.141,34.7295
5640,71.0042,98.5031,86.1911,42.343
5700,72.7792,93.2947,83.3091,39.8725
5760,73.2835,100.219,79.4484,33.4088
5820,72.2496,100.574,80.99,33.2703
5880,71.2374,100.079,84.7767,33.0217
5940,73.232,98.6111,80.2887,35.1232
6000,71.842,99.3729,85.022,37.3245
6060,57.6065,84.5302,65.0579,39.6162
6120,57.2182,84.5636,67.1096,37.5709
6180,58.7614,76.8999,68.0047,37.9381
6240,54.8896,75.3083,62.5097,36.5488
6300,58.1892,80.321,65.402,36.9165
6360,55.4972,77.5318,59.2979,36.7179
6420,55.2763,80.6465,63.8737,37.7098
6480,55.5672,76.4787,63.704,37.4858
6540,55.6197,79.8044,61.1756,41.4027
6600,50.7016,72.6687,57.9822,37.0645
6660,56.8093,119.233,88.7664,64.0191
6720,60.581,115.773,89.8867,63.1813
6780,62.4119,119.826,90.664,61.4623
6840,63.22,116.05,89.6466,60.3238
6900,62.0085,119.251,94.034,62.1168
6960,63.6604,118.937,90.5649,62.6892
7020,61.7355,117.149,92.5689,61.3311
7080,60.1885,118.449,90.6702,62.8927
7140,61.738,116.975,90.9359,62.7953
7200,60.7819,115.785,92.5049,61.0241
7260,60.8196,119.627,94.1312,61.8241
7320,63.9002,118.794,91.4928,61.9895
7380,62.6651,116.826,93.8278,62.4063
7440,60.8846,115.606,90.3665,62.5931
7500,62.4312,119.03,93.6106,62.5927
7560,62.2227,115.486,90.8313,63.9337
7620,62.2016,117.773,92.3142,62.9565
7680,63.0572,116.065,93.678,63.8498
7740,60.8291,119.28,91.0562,60.8101
7800,63.2084,122.562,95.2579,61.4334
