Time,FC,PAS,PAM,PAD
-1,72,97,103,78
0,79.2,106.7,113.3,78
60,78.0698,105.382,113.14,78
120,78.5395,105.135,114.996,78
180,88.4814,107.329,126.283,78
240,85.8598,105.077,123.81,78
300,78.9,106.739,115.95,78
360,80.4084,108.298,111.865,78
420,78.8749,105.546,112.091,78
480,79.5021,110.873,113.854,79.358
540,77.6273,105.114,112.179,79.0293
600,79.7105,106.686,114.956,77.7995
660,81.5977,106.067,110.137,76.4778
720,79.055,102.996,109.597,79.1149
780,80.6303,109.702,111.631,79.0741
840,79.5033,105.094,111.198,77.1405
900,80.1957,82.0391,91.82,61.4301
960,74.3903,84.647,91.6084,63.241
1020,74.193,80.3985,93.3298,63.6573
1080,72.0839,85.1664,90.2986,64.077
1140,72.6789,110.067,90.431,77.5919
1200,71.6831,110.13,115.087,79.6626
1260,69.2997,106.302,109.392,79.3215
1320,74.1412,109.334,114.725,80.2845
1380,63.753,70.2335,78.4042,53.9461
1440,62.4035,76.9428,50.8497,54.5014
1500,61.8937,75.3058,53.9893,55.868
1560,59.7493,75.3846,50.168,55.5311
1620,63.5877,72.017,67.9702,53.6381
1680,63.9384,71.867,72.5925,52.0055
1740,63.8756,77.8268,71.1399,53.8495
1800,64.1284,70.2552,71.4773,51.5399
1860,62.3704,76.6404,72.7274,53.8886
1920,62.2924,73.0602,70.3373,54.0217
1980,63.8904,71.7575,72.424,55.9832
2040,63.5916,73.0878,73.8903,54.665
2100,56.1325,52.6765,53.4924,37.7899
2160,60.9851,46.8656,52.3638,38.9986
2220,60.0852,48.351,56.2297,37.3971
2280,57.8344,47.3736,51.1899,39.3112
2340,72.148,58.5776,65.5403,32.907
2400,59.8098,53.895,65.0569,39.8342
2460,61.0304,51.6777,61.1771,36.521
2520,61.4751,49.3749,60.703,41.0007
2580,61.6335,50.2692,61.8979,38.5258
2640,61.314,52.0322,61.7646,39.4979
2700,60.7974,52.7501,65.8255,34.1024
2760,63.0076,45.8234,65.597,38.1695
2820,60.8342,52.9809,66.5699,34.909
2880,62.458,52.872,67.6875,38.3197
2940,61.3356,51.6683,64.6319,36.6696
3000,61.7391,44.9098,70.291,38.4493
3060,63.1097,50.0213,62.0638,37.1861
3120,59.9217,47.7531,68.3109,37.6641
3180,61.6533,49.3323,67.8966,34.7976
3240,70.8185,60.7839,68.6242,39.8383
3300,70.729,62.965,71.6176,34.2166
3360,70.1825,60.2108,74.2371,36.7269
3420,68.7281,62.2519,73.1656,36.185
3480,74.2546,65.6082,79.5262,37.6505
3540,75.8525,66.8937,80.6236,39.5304
3600,76.1456,71.0915,80.556,37.209
3660,73.0714,66.3686,81.5665,37.2874
3720,74.829,72.7209,74.2179,37.4809
3780,79.6577,72.1501,77.1663,36.9809
3840,79.1134,75.09,74.0098,38.7247
3900,83.6405,67.1544,76.7255,37.0476
3960,84.3511,69.366,77.586,38.8854
4020,85.6248,66.7827,75.897,37.6988
4080,85.2674,71.4062,75.403,33.8501
4140,84.8082,70.3007,68.7532,36.1635
4200,81.0404,69.3685,71.7186,36.4101
4260,80.8741,68.6786,71.6554,37.7212
4320,81.1059,73.3819,70.6833,33.5654
4380,78.4601,79.2286,72.5488,37.2084
