Time,FC,PAS,PAM,PAD
-1,89,136,94,74
0,97.9,149.6,103.4,74
60,97.8966,146.308,105.14,74
120,98.4407,145.971,101.712,74
180,108.298,145.935,113.635,74
240,109.592,152.471,101.165,74
300,99.9333,149.727,101.284,74
360,96.4935,148.241,105.077,74
420,96.9282,146.903,105.533,74
480,100.297,151.078,106.464,73.8415
540,99.1601,147.362,103.459,74.1313
600,98.4912,150.282,104.624,73.0984
660,98.2984,147.295,104.351,74.1671
720,94.0166,148.95,104.288,75.4046
780,101.223,147.716,102.943,73.5304
840,95.2322,152.131,100.536,74.944
900,96.5522,121.679,83.1704,56.3124
960,92.9431,126.626,87.0835,58.9665
1020,94.9164,123.974,83.2593,60.5234
1080,90.9964,119.969,83.8154,57.648
1140,84.5219,121.329,100.703,58.6872
1200,87.4706,120.547,103.651,75.806
1260,87.7554,147.742,103.286,72.3356
1320,85.1609,153.455,103.488,72.9589
1380,79.5758,107.426,72.9892,54.8752
1440,71.6751,98.3315,47.6553,52.8289
1500,76.2415,100.384,47.1706,52.964
1560,73.3135,99.3925,49.8585,52.2665
1620,77.0731,95.0209,68.8214,53.8449
1680,79.7099,95.4411,68.7621,50.1713
1740,79.1034,100.197,68.7742,51.4008
1800,76.8235,101.302,66.2789,52.2923
1860,77.298,99.2427,68.7931,52.2052
1920,82.3425,100.182,67.912,53.8388
1980,72.3478,69.2287,49.1865,36.0054
2040,74.5779,65.9094,50.4133,36.0334
2100,72.4181,75.8801,48.0671,32.1229
2160,78.277,80.2171,57.9697,33.8547
2220,74.0827,79.5547,52.8662,36.0881
2280,91.4159,95.2066,62.1098,35.7636
2340,74.1768,87.6726,52.7171,35.1322
2400,74.6742,77.5697,58.0012,36.5118
2460,78.1959,83.0688,57.3799,37.9066
2520,75.9967,81.6649,57.5437,37.9109
2580,76.1109,93.7987,57.901,38.4164
2640,75.7596,93.0609,55.2577,34.1279
2700,88.6299,103.933,62.8919,34.8937
2760,85.9935,97.6424,69.0345,37.7429
2820,85.7182,98.2331,64.4388,37.1368
2880,88.8164,101.429,65.73,35.673
2940,88.8668,101.309,66.7832,38.4361
3000,86.3133,93.1094,64.8573,36.1813
3060,91.2817,101.291,72.1955,36.5678
3120,93.7615,99.7697,68.1105,33.6429
3180,90.3891,99.9563,73.0074,35.3944
3240,88.8764,91.7058,69.4712,35.267
3300,90.8315,100.719,71.5809,36.2741
3360,89.6431,99.1629,71.6761,34.1839
3420,93.5978,93.049,74.9348,37.6489
3480,89.4779,99.6017,68.9049,34.5421
3540,90.2158,100.395,72.6033,33.9561
3600,90.3843,97.984,72.0113,33.5143
3660,88.4118,102.455,71.0948,37.7433
3720,87.9429,99.7933,70.6452,33.835
3780,85.2125,101.384,71.6197,37.1113
3840,85.0724,97.6166,70.4947,32.9549
3900,88.1955,93.4817,69.1757,35.4915
3960,86.0482,89.7816,73.251,35.0354
4020,87.6945,99.5707,70.796,33.2223
4080,90.1798,95.8723,73.1539,34.9551
4140,92.282,96.189,71.7948,34.3771
4200,92.4792,93.8274,72.3419,37.6139
4260,93.2581,98.8697,74.6835,35.9548
4320,95.4831,100.366,74.9582,33.9341
4380,96.4519,94.1765,73.1268,33.9028
4440,94.0361,97.8014,74.1071,35.6947
4500,96.3791,93.3198,75.0522,32.3906
4560,97.1863,102.155,76.6341,34.6041
4620,95.1469,103.903,76.3017,35.2673
4680,93.7504,103.929,74.2332,34.8926
4740,97.2335,96.3912,74.8423,35.1995
4800,96.9772,90.5142,71.4196,35.5652
4860,96.964,99.1178,73.0504,35.3933
4920,95.1683,101.8,75.8267,34.109
4980,96.3525,95.8584,75.3355,31.8715
5040,95.1281,105.117,68.8253,34.8409
5100,94.7377,96.2094,71.9273,35.1709
5160,101.118,100.471,74.6807,33.5222
5220,98.0681,100.121,77.0814,34.9974
5280,98.1655,93.9974,71.5732,35.6484
5340,100.456,94.1259,72.4587,32.4784
5400,101.812,95.0299,73.8467,35.5806
5460,104.84,89.1604,69.891,31.9602
5520,102.516,94.0679,71.9726,33.518
5580,106.778,98.519,70.1523,34.0201
5640,104.066,94.9242,70.8312,35.3231
