Time,FC,PAS,PAM,PAD
-1,62,90,71,83
0,68.2,99,78.1,83
60,68.8785,99.5516,78.5723,83
120,68.6443,98.4304,77.1738,83
180,76.6157,99.777,85.194,83
240,68.9956,97.9611,79.5533,83
300,67.4808,96.8297,79.8094,83
360,69.6146,99.1863,78.721,83
420,69.4754,100.738,77.315,83
480,67.7517,101.516,76.0869,81.326
540,70.1217,95.7118,80.7343,82.4706
600,69.7943,100.286,81.7483,83.6372
660,69.7837,98.7742,78.5473,82.0444
720,65.3713,99.0165,78.3149,81.7447
780,66.9619,100.099,77.2833,84.8933
840,68.2814,97.2542,72.8746,85.8829
900,64.0825,82.5704,63.0177,64.5275
960,64.5694,76.0892,61.7064,65.7431
1020,62.1616,78.8354,66.97,64.6108
1080,63.2252,80.2677,60.5339,66.6522
1140,62.9466,76.8552,64.2756,65.4989
1200,61.3387,83.7009,63.5427,82.3837
1260,60.7391,99.0285,81.0465,84.8967
1320,63.0979,102.327,82.3768,83.2297
1380,59.5514,93.569,77.1925,82.2983
1440,61.9235,97.0315,79.7142,82.7982
1500,54.341,74.2842,51.825,58.7574
1560,50.1844,71.093,35.4381,56.6373
1620,55.8293,65.1519,32.5446,59.3574
1680,52.8493,69.0248,34.4404,55.4771
1740,56.1138,66.9787,51.5574,58.1968
1800,59.3333,65.1615,50.2506,57.6331
1860,56.7911,64.807,49.8607,58.5479
1920,57.4306,64.8529,52.3078,60.5678
1980,53.012,69.1512,53.6601,56.9478
2040,57.7032,70.9089,50.6466,58.1667
2100,48.2239,47.4382,30.475,41.3758
2160,50.7365,45.6248,29.7801,39.9526
2220,52.6314,46.0599,36.1788,39.4735
2280,56.3305,45.8189,37.5176,38.8405
2340,54.8438,50.7973,36.8198,42.9428
2400,51.9767,46.64,36.8065,40.2607
2460,63.7953,56.7369,40.3231,39.7613
2520,55.2884,56.5078,36.5266,38.212
2580,53.6994,51.601,36.0879,39.1142
2640,57.0573,56.9072,38.1757,41.678
2700,57.1414,52.6459,34.5347,41.0344
2760,54.6299,53.522,38.7857,36.3748
2820,54.7845,57.1794,33.8384,39.2865
2880,52.3869,50.3469,34.2514,42.3491
2940,53.7937,55.6347,33.862,41.6658
3000,55.4511,56.5013,39.9785,39.1529
3060,54.9073,55.1141,31.7169,39.9666
3120,54.0237,53.1487,37.7946,44.5318
3180,54.3952,56.5957,33.2097,39.8555
3240,63.4525,61.3604,44.6467,44.5277
3300,64.583,65.7134,41.4643,40.758
3360,60.6194,63.8563,37.8664,47.9955
3420,61.1826,63.0046,47.8027,40.6705
3480,62.912,60.3237,42.9747,41.1661
3540,62.6728,61.8838,41.9321,43.7653
3600,67.8861,63.2819,50.5705,40.1483
3660,67.9763,63.889,46.9377,44.2034
3720,70.7332,62.189,41.1377,43.4423
3780,66.882,63.0896,44.2636,38.667
3840,70.2249,64.8746,48.7186,40.9217
3900,71.0629,66.209,55.2067,40.9505
3960,75.8662,64.1621,49.9831,41.4076
4020,77.1229,72.8841,54.43,36.8404
4080,75.7775,66.2745,47.6746,38.1438
4140,74.7324,66.6101,54.4811,38.188
4200,75.4021,70.5238,54.6002,41.0362
4260,71.5803,66.5531,48.7544,35.7181
4320,71.4226,66.7596,49.0667,43.3743
4380,71.061,63.8876,46.6292,36.4697
4440,69.1977,71.6941,51.3437,41.418
4500,66.2892,66.6774,45.8797,41.9334
4560,65.2461,72.5615,46.2495,39.7759
4620,67.3595,67.5063,48.238,42.7342
4680,67.8136,63.6444,46.8328,37.0374
4740,68.2411,72.2061,50.5559,38.4205
4800,66.4287,67.2893,50.73,38.6656
4860,68.521,70.0223,48.6253,35.8973
4920,68.481,68.8484,49.818,37.5453
4980,66.8462,69.2243,53.288,37.2537
5040,69.0967,68.4257,47.1878,39.676
5100,71.5017,66.1458,48.98,39.8626
5160,69.8053,67.043,50.478,38.6321
5220,71.2037,74.0138,47.5942,37.473
5280,73.2861,69.5894,47.2119,37.5437
5340,71.332,68.1845,51.0597,38.8021
5400,73.8359,63.485,50.3071,40.6347
5460,75.2836,66.7468,51.0255,36.944
5520,75.4154,72.9091,48.1595,37.8679
5580,75.2959,71.8306,47.754,39.9467
5640,76.2817,65.8819,47.4098,40.9507
5700,75.8687,65.0364,50.7785,37.7879
5760,76.6695,68.598,53.1458,38.2081
5820,73.3736,70.2651,48.8702,39.148
5880,79.1222,69.5996,53.4875,41.7033
5940,77.0092,72.03,50.3562,40.0517
6000,76.7569,71.5364,49.4193,40.1254
6060,79.1281,70.7237,49.1434,36.3634
6120,74.3823,71.5461,51.0229,38.434
6180,75.2877,67.482,48.1951,35.4273
6240,76.1425,71.9287,46.1811,39.668
6300,76.0897,70.0415,50.8121,37.5457
6360,76.4077,70.2915,46.92,35.368
6420,77.6505,70.0315,50.1227,37.1378
6480,77.3133,69.1351,50.8614,38.6044
6540,77.5557,67.9215,49.9478,35.9058
6600,74.3113,71.715,52.9116,39.6225
6660,75.1,68.6638,47.5241,39.7116
6720,77.1384,71.1263,51.9547,36.8363
6780,75.9292,69.2602,48.6609,35.3665
6840,77.1217,68.8282,49.7897,37.3586
6900,74.21,71.3008,49.5213,38.6776
6960,77.2809,68.0763,52.9309,36.2148
7020,77.8406,71.1845,49.5694,38.7334
7080,76.7987,72.5739,51.5829,41.0587
7140,79.9811,68.1135,50.3091,37.493
7200,79.1542,67.9336,50.0983,39.7863
7260,82.4357,69.4541,48.7165,40.4391
7320,82.3774,71.2085,51.1463,39.3049
7380,84.3587,67.7519,49.4266,39.8305
7440,68.1758,52.1943,40.1453,38.9121
7500,65.4183,53.4621,37.4602,38.7795
7560,68.1638,52.1848,36.4857,37.2868
7620,67.1103,49.4664,37.23,38.6171
7680,67.2194,51.2214,36.5664,37.4134
7740,65.7407,52.2632,38.3407,40.5338
7800,66.496,50.694,37.184,37.7312
7860,66.2256,49.1072,38.0763,38.7739
7920,65.579,50.7138,38.2296,39.0741
7980,67.6643,53.0853,38.4364,40.4229
8040,60.2301,45.0436,34.6105,38.1645
8100,65.2858,74.7616,57.3796,62.9013
8160,67.0005,72.8196,55.7678,63.1468
8220,66.3475,72.994,55.1801,63.2532
8280,65.3356,76.211,56.5941,65.7612
8340,66.5182,73.5974,56.2343,62.4767
8400,65.7876,73.3757,57.2929,63.8863
8460,63.6548,74.7343,55.9557,64.3471
8520,66.4047,73.108,58.4783,63.15
8580,65.6663,74.5869,56.8747,64.1658
8640,65.3304,76.2245,58.4309,63.1368
8700,66.645,77.2643,57.2926,63.4517
8760,66.0406,72.4706,56.035,64.0535
8820,64.3593,75.8237,57.4655,65.386
8880,66.6312,73.4064,56.1083,65.5307
8940,65.863,75.6033,56.8552,63.7506
9000,66.2769,74.0239,57.9226,63.413
9060,66.2041,73.4483,58.7593,62.9876
9120,66.9745,76.0173,56.965,65.1572
9180,65.9001,72.8687,55.2897,63.4104
9240,63.6542,76.7879,60.3028,63.3497
