Time,FC,PAS,PAM,PAD
-1,68,98,98,80
0,74.8,107.8,107.8,80
120,76.3705,108.381,108.433,80
240,74.5195,109.451,116.317,80
360,75.0336,107.592,109.057,80
480,75.1597,110.625,108.364,79.636
600,76.8963,112.625,106.499,81.4499
720,72.2186,108.444,104.224,80.043
840,73.0587,110.56,107.104,78.346
960,68.5047,88.327,86.6692,64.738
1080,66.7774,83.9623,88.689,66.9289
1200,67.1166,105.104,110.941,77.6235
1320,69.1428,105.619,103.498,79.2547
1440,69.6127,112.163,107.411,78.8853
1560,61.0695,73.9227,39.0656,56.6427
1680,58.5935,72.4537,41.7788,55.8557
1800,60.0113,62.6558,67.4521,56.0843
1920,63.3033,72.8346,67.6114,54.2998
2040,62.253,72.2127,66.779,56.6607
2160,54.8094,48.3079,45.3977,37.9942
2280,63.1339,48.8607,51.2288,39.404
2400,70.4282,60.3171,67.2971,40.7107
2520,62.8409,50.5625,50.1002,39.3855
2640,60.7852,51.0326,55.3291,38.3327
2760,59.1278,54.0812,54.9926,41.104
2880,58.3556,47.3229,52.9031,40.6554
3000,58.9761,51.1758,52.7332,40.3292
3120,58.3775,52.694,53.311,40.4843
3240,66.395,59.6044,61.9999,39.5058
3360,70.677,62.5512,65.6532,41.0622
3480,72.7847,64.4015,66.2572,36.6299
3600,81.1202,69.8356,68.6049,39.4969
3720,80.9544,67.7805,70.3116,40.2432
3840,84.2289,72.1512,70.7162,36.317
3960,83.3994,73.0127,75.6615,38.1838
4080,82.807,70.5556,72.3348,37.3619
4200,77.4467,76.3396,70.7744,37.5535
4320,76.4145,67.3447,71.4893,38.2022
4440,77.1157,72.8794,74.6679,40.9783
4560,74.5602,76.4081,69.8137,39.644
4680,78.1921,69.9012,71.5208,39.8812
4800,81.0264,65.2126,69.3667,39.9934
4920,82.1868,74.1108,70.6617,38.9982
5040,79.8617,65.9187,68.634,37.172
5160,79.1322,72.7276,70.3882,42.5568
5280,81.8416,67.3319,70.6813,39.0101
5400,82.8743,65.7074,67.2151,39.4575
5520,84.2968,72.8722,70.1189,36.5373
5640,86.5271,74.9888,70.9471,37.4577
5760,79.1335,74.9083,71.2296,37.2433
5880,81.5003,68.2908,73.6385,36.0555
6000,79.3061,66.4921,75.26,38.9045
6120,78.9716,65.4955,68.7486,40.8201
6240,80.8876,65.5134,75.071,40.561
6360,82.2706,72.5781,71.8222,38.1307
6480,80.3169,71.2639,73.4785,37.2378
6600,82.7555,67.4578,72.7622,37.9445
6720,87.5245,66.8611,71.5198,37.5636
6840,87.6989,65.5607,69.2804,39.3638
6960,88.4348,70.6679,73.3689,39.8417
7080,73.2812,55.6909,57.4375,40.2456
7200,70.2224,50.549,56.113,38.0525
7320,72.6123,58.0937,56.2506,37.7066
7440,69.5117,57.533,57.3423,39.2466
7560,61.011,53.1404,48.2637,39.9256
7680,69.0873,81.2475,80.2734,61.9752
7800,68.151,85.2978,80.6509,61.1502
7920,67.1482,83.3019,80.4114,62.2343
8040,70.5902,82.6769,83.7837,64.0151
8160,69.9632,86.8762,80.6121,62.4443
8280,66.7752,83.3865,80.9253,63.1151
8400,68.2214,83.1304,81.027,62.5154
8520,67.8141,83.0173,81.1213,63.8138
8640,68.3003,82.814,80.7433,63.4802
8760,66.6134,82.813,83.1066,61.4867
8880,69.2391,88.9656,84.6004,63.055
