Time,FC,PAS,PAM,PAD
-1,71,137,92,81
0,78.1,150.7,101.2,81
120,77.7917,147.791,100.523,81
240,85.5325,153.356,102.029,81
360,79.7831,150.146,99.9332,81
480,78.8309,149.781,101.823,79.8561
600,77.7134,153.554,98.2293,80.3648
720,80.3668,146.173,102.688,79.8088
840,73.7577,151.677,104.642,77.8707
960,72.3897,123.597,79.409,65.9998
1080,69.7116,124.757,81.2763,66.5949
1200,70.9684,150.52,98.5445,81.783
1320,70.0009,156.655,102.296,80.9136
1440,56.3838,101.733,44.5999,58.4545
1560,58.9956,102.407,41.5048,52.7752
1680,60.6287,98.8923,65.6099,55.4381
1800,62.8558,97.335,69.7372,60.2014
1920,64.1745,99.2577,63.0934,54.8484
2040,56.5808,67.5928,48.0672,40.553
2160,59.9387,72.0306,52.8974,38.5042
2280,60.3973,72.6884,51.3541,39.8496
2400,55.4031,63.4061,51.7272,40.8888
2520,71.869,88.4878,60.9344,42.7599
2640,61.46,84.8623,58.71,39.4876
2760,60.9457,86.1282,55.8844,40.6187
2880,59.0668,79.3128,56.5568,41.9175
3000,63.1687,83.7518,56.6816,41.4409
3120,62.8657,78.3666,52.7452,40.8529
3240,58.5255,76.1942,55.2472,38.018
3360,70.2632,93.4957,65.4465,40.2741
3480,76.1644,92.6601,69.2571,37.5661
3600,78.7321,89.7626,67.6185,39.9296
3720,87.9055,95.8478,71.6459,37.3157
3840,87.634,96.2303,71.1249,37.7062
3960,87.1069,92.5091,72.1416,40.3146
4080,87.9348,98.5571,71.2753,40.1992
4200,90.1613,93.6401,70.5653,39.3147
4320,87.0115,97.1418,71.229,44.3874
4440,84.2374,99.4253,69.7148,43.831
4560,80.8794,97.2171,72.0666,39.693
4680,82.0325,97.196,75.0796,41.691
4800,85.4135,100.881,73.9871,37.7362
4920,84.7763,100.303,72.5936,37.41
5040,87.7323,94.4743,70.4169,38.1444
5160,86.4677,98.0596,70.2364,41.1238
5280,88.6346,99.2485,76.1035,37.8156
5400,84.7384,97.7751,74.5385,39.7372
5520,87.8798,100.324,72.6752,38.4475
5640,87.5043,94.0123,73.5664,37.2729
5760,87.9966,97.9007,73.0489,39.2217
5880,87.4628,103.107,73.1244,36.9064
6000,88.9109,102.221,74.274,37.0759
6120,88.7528,100.592,76.6122,36.733
6240,89.0838,98.5369,70.0427,35.7249
6360,86.7885,98.9763,74.6305,38.4359
6480,88.1064,101.865,72.5489,36.4834
6600,89.2506,102.97,74.6921,38.3415
6720,90.1404,91.4729,74.8994,38.0204
6840,92.8148,99.9052,73.8725,40.0345
6960,97.0715,101.308,75.1565,34.6749
7080,98.0208,96.3634,78.2935,37.6843
7200,96.8079,101.577,75.6834,38.4387
7320,99.8103,100.639,73.1007,38.3818
7440,82.4157,82.5844,62.1306,39.632
7560,86.3212,79.761,57.8929,36.945
7680,83.2222,79.6847,60.7902,36.6535
7800,69.0865,67.4938,53.2276,38.5575
7920,76.4284,111.478,80.387,61.4546
8040,77.427,115.934,79.2889,63.1852
8160,76.9841,111.797,82.6295,62.7201
8280,78.7787,110.882,84.188,61.6933
8400,78.405,115.779,82.9648,60.416
8520,77.2981,111.356,82.7034,60.563
8640,79.5638,114.413,82.2075,62.1555
8760,78.7333,113.861,84.363,62.0232
8880,78.3121,112.5,82.6564,61.7756
9000,78.5907,115.641,81.6049,61.0344
