Time,FC,PAS,PAM,PAD
-1,90,98,105,70
0,99,107.8,115.5,70
30,99.8894,105.284,116.651,70
60,100.107,109.652,116.664,70
90,98.2094,105.289,114.324,70
120,99.2082,107.887,118.199,70
150,106.878,110.184,125.404,70
180,106.936,107.391,128.671,70
210,110.688,110.055,126.336,70
240,107.667,110.229,127.262,70
270,101.39,106.131,117.18,70
300,96.6983,107.765,116.189,70
330,99.1313,110.035,116.893,70
360,98.6625,108.929,117.785,70
390,99.7565,105.455,113.547,70
420,98.9402,109.928,115.585,70
450,102.014,105.722,115.835,71.9201
480,99.7489,109.21,113.918,68.4496
510,101.548,105.238,117.43,68.8611
540,102.305,111.999,113.853,69.273
570,95.1042,111.016,117.557,71.5948
600,100.308,110.239,118.181,68.17
630,99.548,109.232,115.532,69.9684
660,100.036,108.014,116.295,68.8144
690,98.761,109.608,113.113,70.3799
720,97.9863,104.775,112.203,70.4152
750,98.87,105.691,113.792,68.3101
780,101.29,107.595,113.678,72.9876
810,97.1857,86.6246,90.1631,56.9995
840,95.1106,82.3282,94.8153,54.2214
870,97.145,88.2623,94.0247,56.2914
900,94.3216,81.8305,90.0298,56.0438
930,91.0249,91.7414,98.9157,55.0965
960,97.0141,88.2536,92.3548,54.9588
990,92.44,79.7622,95.4772,53.4923
1020,88.8356,85.9727,91.0384,56.9803
1050,89.284,88.6909,96.9089,59.2949
1080,89.0078,100.098,92.488,56.7479
1110,88.7984,108.609,90.4993,56.3519
1140,88.9231,101.996,113.299,52.0526
1170,90.8014,102.869,116.083,52.8791
1200,89.5069,111.793,112.767,71.2077
1230,84.4251,115.722,116.437,70.8829
1260,89.405,114.148,116.696,69.5582
1290,87.8357,107.875,111.708,68.6325
1320,83.36,88.0967,80.1684,46.6285
1350,75.714,73.1854,58.2275,51.436
1380,75.0678,76.6059,53.1848,47.8406
1410,77.7464,76.2715,55.4598,48.4177
1440,74.3492,77.0988,53.2278,49.8901
1470,77.738,77.6323,55.3447,51.436
1500,75.8426,75.1936,60.4355,50.4738
1530,74.9983,67.778,60.3402,53.5143
1560,78.8742,68.1134,77.1678,51.2114
1590,82.9907,73.6875,78.0758,50.2978
1620,83.7992,73.9844,77.3345,50.3125
1650,79.1465,67.7616,76.8652,52.6176
1680,80.413,66.4207,75.7349,47.0342
1710,80.4787,71.6445,78.9412,48.4157
1740,82.0818,75.7303,75.4721,49.2334
1770,83.8151,72.1321,78.9746,46.5953
1800,81.6597,68.5788,78.8635,49.0259
1830,78.568,73.1674,77.6648,48.9156
1860,78.6164,69.6211,79.3619,49.4472
1890,80.6728,74.9761,81.6211,51.3206
