Time,FC,PAS,PAM,PAD
-1,64,106,84,88
0,70.4,116.6,92.4,88
30,71.1694,119.226,91.7259,88
60,71.7373,118.432,93.4319,88
90,69.8474,117.355,94.6696,88
120,70.7539,117.587,93.676,88
150,76.5611,116.112,99.879,88
180,79.2278,116.316,101.286,88
210,78.6741,115.704,92.5197,88
240,78.3955,117.652,91.9177,88
270,70.864,118.05,91.334,88
300,70.6251,119.466,94.3413,88
330,70.8296,119.005,92.5161,88
360,70.691,115.448,94.53,88
390,71.166,113.995,93.4467,88
420,70.4127,114.404,91.4829,88
450,71.3667,116.964,91.3117,88.9389
480,67.5595,120.43,95.1307,88.3276
510,70.6867,113.251,91.7422,87.1987
540,72.6766,116.166,94.2082,87.2723
570,69.7868,115.689,94.4509,87.7383
600,71.1034,114.785,92.2081,86.5931
630,68.8815,121.013,92.0604,89.9881
660,69.8531,113.881,90.0819,86.3634
690,70.0934,116.872,88.889,89.2366
720,72.8287,114.21,91.9378,89.8597
750,70.0249,116.499,94.6812,89.1389
780,67.8441,119.46,93.3468,85.9405
810,68.512,92.1148,75.2457,70.1512
840,66.9689,96.3005,75.8285,71.5823
870,68.39,89.6047,73.337,66.9471
900,66.807,93.5018,75.3537,67.2525
930,67.5211,92.1349,76.391,69.7175
960,66.2146,89.8858,69.7547,73.3992
990,63.3246,90.0308,72.3078,74.3163
1020,67.8324,96.6539,77.5506,68.6146
1050,65.662,85.9787,77.2196,74.4512
1080,64.6808,89.0287,90.1444,73.8091
1110,63.1997,91.256,94.5122,74.8972
1140,63.2203,89.1335,92.3807,90.9535
1170,63.1051,92.0262,87.9996,93.4747
1200,59.1966,90.0457,83.1105,59.2893
1230,55.5321,85.2557,39.4656,58.4716
1260,52.0488,88.5395,37.5947,64.5351
1290,55.984,82.4243,48.939,55.9836
1320,54.8214,89.7454,43.024,58.2732
1350,52.7388,84.5612,40.7182,57.5005
1380,55.1271,88.728,43.5544,54.5836
1410,56.6439,85.6253,45.5282,62.1195
1440,60.0204,87.2409,60.6234,61.8887
1470,59.893,79.6158,60.6775,61.6132
1500,58.7431,91.6815,62.3234,61.2997
