Time,FC,PAS,PAM,PAD
-1,68,115,90,73
0,74.8,126.5,99,73
30,74.0597,127.911,100.786,73
60,76.1578,128.417,97.1848,73
90,75.6958,128.057,99.6315,73
120,75.6555,123.454,100.388,73
150,83.6875,123.641,110.535,73
180,81.9445,128.396,109.848,73
210,80.8917,124.012,107.151,73
240,82.6619,128.015,107.126,73
270,74.6641,129.494,98.6101,73
300,75.8375,126.839,100.229,73
330,74.0546,125.721,98.3626,73
360,74.4042,124.303,101.343,73
390,73.6767,128.249,97.0914,73
420,75.0892,128.252,96.6975,73
450,74.7543,126.329,101.512,72.4079
480,74.6364,129.066,97.4266,72.7404
510,76.7395,127.249,98.2314,72.649
540,75.0465,126.682,97.7667,74.8097
570,73.0483,126.163,96.6934,73.7114
600,75.1127,124.157,99.8246,72.2739
630,74.0296,128.581,100.398,74.4077
660,75.4218,122.681,99.4611,72.638
690,73.9958,123.825,95.7237,72.3567
720,73.6066,128.016,96.3829,75.7808
750,73.9335,101.464,80.0412,57.5473
780,74.1679,105.117,80.385,56.6298
810,70.0819,99.2996,79.0978,61.6849
840,68.3791,103.729,74.0142,59.0785
870,71.077,98.0427,76.3124,55.37
900,67.6128,100.76,78.6758,58.9754
930,70.8679,99.7305,77.2502,54.8785
960,66.9109,104.639,79.9535,60.4931
990,74.3793,102.149,84.766,61.5907
1020,64.1414,126.204,99.3621,59.0728
1050,67.5754,127.959,99.5424,58.9945
1080,66.5699,125.939,102.99,71.9386
1110,68.6728,121.675,98.5185,74.4771
1140,68.5653,128.541,96.7071,70.6857
1170,66.46,127.457,99.2237,70.8969
1200,67.5728,129.056,99.7961,75.7611
1230,68.2756,128.036,95.3532,71.2302
1260,66.5526,83.5829,85.5968,54.3811
1290,55.5849,92.442,44.0855,52.1634
1320,57.4294,88.8123,48.3101,49.2448
1350,55.3588,86.5014,44.2096,51.3636
1380,55.0847,88.3357,47.6225,51.3669
1410,53.1835,90.1511,44.9264,53.5931
1440,57.2867,95.3187,49.2389,53.0565
1470,56.6052,82.5021,45.5581,53.5183
1500,58.4447,83.6375,64.0077,52.1476
1530,60.8465,86.8327,72.0624,51.2049
1560,59.1827,84.699,64.6033,53.8906
1590,62.5365,80.8831,70.2938,50.7419
1620,62.2183,80.3225,67.2903,49.9093
1650,61.4386,82.2317,65.8763,51.2861
1680,57.9895,84.3647,68.3987,54.3447
1710,59.5172,78.7455,67.9476,53.1788
1740,58.7079,84.1139,68.085,50.7223
1770,60.1344,82.7541,66.016,52.4502
1800,61.953,80.1658,71.7246,51.3838
1830,61.0781,78.8057,64.4474,53.403
1860,59.8196,86.1901,72.2904,52.3723
1890,55.4851,59.3508,55.2946,36.0696
1920,54.245,56.8111,45.4049,37.4267
1950,53.3438,54.5322,48.8838,32.6094
1980,53.4076,55.528,50.0464,37.5466
2010,55.2055,54.1416,45.7084,31.6803
2040,58.038,59.333,49.1912,39.5262
2070,69.0818,70.0344,59.4103,33.522
2100,69.0493,74.3064,57.7206,41.0365
2130,68.4944,75.4416,63.2865,35.6917
2160,66.5656,69.9517,60.1664,38.0027
2190,66.1575,73.087,60.2173,38.013
2220,68.2283,76.0251,53.9501,33.5441
2250,71.2804,71.2416,60.8066,35.7278
2280,66.1724,72.0823,65.8452,35.9308
2310,69.2395,73.5794,62.6109,36.0411
2340,56.386,70.7832,58.7054,38.2752
2370,60.0639,68.425,58.3121,37.1779
2400,59.4935,65.2203,58.3128,37.2107
2430,56.4844,66.3957,53.1536,35.2807
2460,57.1031,61.2193,57.8665,34.5435
2490,57.9971,63.2342,59.6258,36.1829
2520,55.9268,73.6263,55.342,39.1148
2550,60.6735,75.5482,53.696,33.8711
2580,57.8989,65.6355,64.7348,35.3822
2610,60.0908,69.3044,55.2725,35.6815
2640,58.1017,72.9517,53.8677,36.6857
2670,61.5679,72.1438,52.5151,35.5453
2700,67.7552,73.501,60.9618,35.8637
2730,71.2043,83.3401,63.0723,35.285
2760,71.7753,75.1486,64.46,35.7788
2790,67.9227,77.9013,67.9257,34.6535
2820,71.4129,78.3776,61.7259,37.6751
2850,69.1875,79.0678,63.5713,37.2638
2880,67.7174,74.889,65.681,35.8735
2910,68.9074,76.6355,66.9028,36.1954
2940,72.5568,74.5386,63.3957,34.3465
2970,68.5026,77.3557,63.2325,33.3717
3000,71.1331,81.2886,63.4001,35.1217
3030,73.7704,84.3275,67.1874,35.7827
3060,72.8515,85.4898,63.5776,31.9424
3090,72.8357,79.4834,69.5116,40.1095
3120,74.9382,81.2589,64.6268,33.8041
3150,75.1765,88.3437,68.4465,38.1267
3180,75.4395,82.1189,66.0368,35.3635
3210,74.3297,82.1592,63.2937,39.2854
3240,72.209,79.5873,64.649,32.6379
3270,71.6859,81.6772,68.4227,33.9711
3300,74.2018,82.4632,62.6369,37.7972
3330,75.4977,79.2374,65.3844,36.0617
3360,76.165,76.7858,60.7483,35.1727
3390,75.4922,82.0622,66.6339,37.1073
3420,79.0034,79.2345,65.996,38.6458
3450,75.522,86.3848,63.5253,39.9841
3480,78.3261,82.1929,63.2737,34.6772
3510,79.6186,86.0561,62.4183,37.9583
3540,76.2147,86.0911,69.5998,40.0643
3570,75.273,79.0306,72.5522,34.1231
3600,80.1175,78.6076,63.8111,38.3307
3630,77.6108,85.4081,66.6337,36.4613
3660,79.9404,80.6836,60.7854,33.9016
3690,77.9328,80.4856,67.421,40.5668
3720,81.7159,80.1054,71.6293,37.5502
3750,78.7832,81.5143,64.8222,35.1945
3780,73.0972,82.5902,67.8253,35.7132
3810,75.994,85.548,68.2799,32.702
3840,75.2342,80.9445,67.9144,36.0484
3870,74.3312,79.3536,62.6405,34.8607
3900,74.4025,85.3639,64.5332,37.3068
3930,78.5128,76.6932,63.6336,39.9407
3960,75.0162,83.3251,59.0548,38.5143
3990,75.8512,86.8236,67.7369,36.03
4020,76.5804,78.084,67.5207,39.6803
4050,74.9975,86.1466,66.0602,39.0819
4080,73.1709,81.4018,64.4706,37.8128
4110,75.1201,86.3365,66.0693,36.3438
4140,74.6491,84.5857,64.3052,43.2367
4170,73.0483,80.2374,62.9153,37.2659
4200,76.7184,82.6486,66.1684,41.9968
4230,75.6851,80.438,62.0707,38.438
4260,71.2053,78.1171,66.3642,42.4312
4290,73.7706,84.7945,63.0713,34.0748
4320,76.3745,81.5929,64.6459,40.3311
4350,76.1862,76.7177,66.3432,35.5137
4380,73.4464,78.5975,61.1185,35.459
4410,76.0647,80.2499,62.223,40.5418
4440,75.5827,78.5406,62.0759,39.2329
4470,76.1737,84.7789,61.4078,38.984
4500,76.7031,86.4643,59.1505,33.8016
4530,77.1379,83.6915,63.358,38.4236
4560,72.5142,84.5861,69.039,38.5275
4590,75.5555,75.779,62.372,41.4358
4620,75.9879,83.4422,61.6393,40.9372
4650,76.5584,77.6448,63.9024,35.2499
4680,80.4167,83.3887,61.2124,38.8018
4710,74.4367,85.6476,62.612,40.0844
4740,78.2023,80.9544,59.2351,44.1638
4770,81.7095,81.3158,61.3222,38.6474
4800,78.4118,83.9516,65.4085,42.7076
4830,78.8002,79.9121,66.723,39.9476
4860,82.6189,81.2816,59.3277,43.317
4890,81.6087,84.7536,61.9595,39.2613
4920,81.4295,77.1204,61.5291,41.306
4950,78.5968,78.801,64.1788,42.5474
4980,80.0946,79.9475,64.8291,39.0285
5010,81.4849,77.858,63.6196,39.3961
5040,82.0461,80.2633,61.6535,41.4347
5070,82.4109,81.0756,65.5012,40.0665
5100,81.4682,78.4437,68.6485,40.5228
5130,80.8401,78.4106,65.388,38.702
5160,82.025,78.0935,61.3222,39.3166
5190,80.6793,78.4956,58.0061,42.1686
5220,81.3662,81.1368,65.3305,37.7674
5250,83.3477,80.2546,61.0784,38.8149
5280,84.3297,82.7338,67.7867,38.1101
5310,81.5071,80.0245,66.7657,40.0992
5340,80.3661,75.7361,66.1045,40.3177
5370,81.1384,83.1182,66.4013,42.2567
5400,81.4135,83.2327,66.9935,35.8729
5430,80.9283,83.2536,68.2366,41.9796
5460,80.7314,83.1015,64.4166,38.5377
5490,81.3617,81.9488,65.2398,39.2571
5520,80.4795,81.7083,63.5756,41.4825
5550,80.1412,83.7186,64.4045,41.6353
5580,81.4464,81.2593,67.3535,40.2906
5610,80.8903,82.3653,67.3337,38.925
5640,83.8526,83.605,66.0266,43.8795
5670,83.5558,85.1555,64.6161,39.2765
5700,80.3752,82.3005,67.9389,39.4677
5730,81.3684,87.1996,67.3517,37.3852
5760,83.7881,81.2533,63.9545,37.6612
5790,79.9058,84.0586,63.4798,37.8937
5820,82.5004,82.7212,63.4945,43.2842
5850,83.1683,83.8809,67.5284,40.736
5880,80.8185,82.2176,64.5887,39.2019
5910,82.0662,83.8132,63.3277,42.0385
5940,81.4001,84.0177,64.0487,38.4595
5970,82.9605,83.9936,65.8565,41.7509
6000,83.4976,79.9801,63.9691,41.1217
6030,80.7104,82.7488,67.4409,35.2528
6060,80.4447,84.8407,67.8335,40.9594
6090,79.8328,82.3476,64.0191,36.2754
6120,83.0252,84.75,60.4825,37.8357
6150,81.6528,84.7037,65.4412,37.7744
6180,65.8113,67.9614,52.0229,37.082
6210,65.1653,67.738,49.1247,38.3433
6240,65.4454,63.4201,55.7477,35.4234
6270,66.5013,67.8725,53.5628,38.7197
6300,66.6495,65.1973,51.3135,38.1567
6330,67.4014,66.4339,48.8083,35.5639
6360,66.7205,62.1934,49.4067,35.3827
6390,67.9053,63.5226,50.3152,37.403
6420,70.8426,63.6991,51.3608,37.0457
6450,72.0065,65.3282,48.1082,37.9618
6480,71.758,63.5871,48.2739,36.5944
6510,73.8102,65.512,45.9317,38.8232
6540,71.0886,62.9577,49.4686,37.3492
6570,71.3248,61.6272,48.736,37.3203
6600,73.0886,64.1421,45.3386,36.714
6630,72.8097,66.2063,45.5199,36.1386
6660,74.5693,64.5161,48.4123,36.2161
6690,70.8863,61.659,45.5801,36.4387
6720,64.502,55.6757,43.6098,35.7976
6750,68.0302,94.8731,55.8451,57.6686
6780,73.2701,97.0575,76.3287,56.6982
6810,71.0931,94.6807,70.413,58.1267
6840,71.1547,95.0467,70.5695,56.5498
6870,72.3633,94.4402,70.8287,58.9093
6900,71.9104,93.9312,75.2056,58.7062
6930,72.1297,95.878,74.3862,59.1887
6960,73.6838,94.0082,74.9435,57.1304
6990,72.3173,96.3033,70.5351,58.1807
7020,72.3493,93.2632,73.9407,60.2397
